326,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
326,"t","Table 34.  All Organic Apples Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
326,"t","[For meaning of abbreviations and symbols, see introductory text.]"
326,"h","","","","","","",""
326,"h","","","","","Value of sales","Value of sales","Value of sales"
326,"h","","","","","","",""
326,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
326,"h","","","","","","",""
326,"h","Crop and geographic area","Farms","Acres","Pounds","Farms","Pounds","Dollars"
326,"h","","","","","","",""
326,"d","EMPIRE, ALL",,,,,,
326,"d","",,,,,,
326,"d","United States",28,69,1243583,27,1199536,206468
326,"d","",,,,,,
326,"d","California",9,3,19020,9,19020,13470
326,"d","Colorado",2,"(D)","(D)",1,"(D)","(D)"
326,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
326,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
326,"d","",,,,,,
326,"d","Oregon",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Washington",8,19,217100,8,203100,50704
326,"d","",,,,,,
326,"d","ENTERPRISE, ALL",,,,,,
326,"d","",,,,,,
326,"d","United States",18,18,"(D)",16,"(D)","(D)"
326,"d","",,,,,,
326,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Kentucky",2,"(D)","(D)",-,-,-
326,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
326,"d","New York",6,4,47090,6,47090,16360
326,"d","Oregon",2,"(D)","(D)",2,"(D)","(D)"
326,"d","",,,,,,
326,"d","Pennsylvania",3,1,13880,3,13880,15087
326,"d","Tennessee",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Washington",1,"(D)","(D)",1,"(D)","(D)"
326,"d","",,,,,,
326,"d","FUJI, ALL",,,,,,
326,"d","",,,,,,
326,"d","United States",208,3265,109190430,208,109155348,54580788
326,"d","",,,,,,
326,"d","Arizona",5,"(D)","(D)",5,"(D)","(D)"
326,"d","California",80,339,6677571,80,"(D)","(D)"
326,"d","Colorado",5,5,154521,5,142480,123905
326,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
326,"d","",,,,,,
326,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Minnesota",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
326,"d","",,,,,,
326,"d","New Mexico",1,"(D)","(D)",1,"(D)","(D)"
326,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Oregon",12,13,"(D)",12,"(D)",56413
326,"d","Utah",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Washington",89,2799,101108995,89,"(D)",45371779
326,"d","Wisconsin",1,"(D)","(D)",1,"(D)","(D)"
326,"d","",,,,,,
326,"d","GALA, ALL",,,,,,
326,"d","",,,,,,
326,"d","United States",202,3305,117604396,202,116350024,65502714
326,"d","",,,,,,
326,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
326,"d","California",59,335,4337120,59,"(D)",3893111
326,"d","Colorado",6,"(D)","(D)",6,"(D)","(D)"
326,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Maine",1,"(D)","(D)",1,"(D)","(D)"
326,"d","",,,,,,
326,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Michigan",3,"(D)","(D)",3,2385,"(D)"
326,"d","Minnesota",1,"(D)","(D)",1,"(D)","(D)"
326,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
326,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
326,"d","",,,,,,
326,"d","New Mexico",1,"(D)","(D)",1,"(D)","(D)"
326,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
326,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
326,"c",""
326,"c","--continued"
