396,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
396,"t","Table 42.  Organic Livestock and Poultry Inventory and Sales – Certified Organic Farms:  2014 (continued)"
396,"t","[For meaning of abbreviations and symbols, see introductory text.]"
396,"h","","","","","","",""
396,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
396,"h","","","","","","",""
396,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
396,"h","","","","","","",""
396,"h","","","","","","",""
396,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
396,"h","","","","","","",""
396,"d","CHICKENS - BROILERS - Con.",,,,,,
396,"d","",,,,,,
396,"d","Connecticut",2,"(D)","(D)",-,-,-
396,"d","Florida",2,"(D)","(D)",-,-,-
396,"d","Georgia",4,240,3146,-,-,-
396,"d","Idaho",1,"(D)","(D)",-,-,-
396,"d","Illinois",6,8632,106385,-,-,-
396,"d","",,,,,,
396,"d","Indiana",1,"(D)","(D)",-,-,-
396,"d","Iowa",10,"(D)","(D)",-,-,-
396,"d","Kentucky",7,27685,401350,-,-,-
396,"d","Maine",24,23134,337669,-,-,-
396,"d","Maryland",6,2090,28778,-,-,-
396,"d","",,,,,,
396,"d","Massachusetts",3,1800,23598,-,-,-
396,"d","Michigan",6,13018,174626,-,-,-
396,"d","Minnesota",7,6000,"(D)",-,-,-
396,"d","Missouri",1,"(D)","(D)",-,-,-
396,"d","Nebraska",3,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","New Hampshire",2,"(D)","(D)",-,-,-
396,"d","New York",25,"(D)","(D)",-,-,-
396,"d","North Carolina",1,"(D)","(D)",-,-,-
396,"d","North Dakota",-,-,-,-,-,-
396,"d","Ohio",9,2390,45200,-,-,-
396,"d","",,,,,,
396,"d","Oklahoma",2,"(D)","(D)",-,-,-
396,"d","Oregon",1,"(D)","(D)",-,-,-
396,"d","Pennsylvania",27,"(D)","(D)",-,-,-
396,"d","Tennessee",2,"(D)","(D)",-,-,-
396,"d","Texas",2,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","Vermont",12,4450,65726,-,-,-
396,"d","Virginia",1,"(D)","(D)",-,-,-
396,"d","Washington",11,"(D)","(D)",-,-,-
396,"d","Wisconsin",26,21104,237358,-,-,-
396,"d","",,,,,,
396,"d","TURKEYS",,,,,,
396,"d","",,,,,,
396,"d","United States",112,"(D)","(D)",6,"(D)","(D)"
396,"d","",,,,,,
396,"d","California",7,"(D)","(D)",2,"(D)","(D)"
396,"d","Connecticut",2,"(D)","(D)",-,-,-
396,"d","Florida",2,"(D)","(D)",-,-,-
396,"d","Georgia",4,34,1826,-,-,-
396,"d","Illinois",5,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","Indiana",-,-,-,1,"(D)","(D)"
396,"d","Iowa",3,"(D)","(D)",-,-,-
396,"d","Kentucky",3,750,57000,-,-,-
396,"d","Maine",16,1530,102491,-,-,-
396,"d","Maryland",2,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
396,"d","Michigan",5,"(D)","(D)",-,-,-
396,"d","Minnesota",9,70888,2036005,-,-,-
396,"d","Montana",4,360,18000,-,-,-
396,"d","Nebraska",2,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","New Mexico",1,"(D)","(D)",-,-,-
396,"d","New York",9,"(D)","(D)",-,-,-
396,"d","North Carolina",1,"(D)","(D)",-,-,-
396,"d","Ohio",3,150,3000,-,-,-
396,"d","Pennsylvania",7,"(D)","(D)",-,-,-
396,"d","",,,,,,
396,"d","Vermont",8,"(D)","(D)",-,-,-
396,"d","Virginia",-,-,-,1,"(D)","(D)"
396,"d","Washington",6,728,53548,-,-,-
396,"d","Wisconsin",11,"(D)","(D)",-,-,-
396,"c",""
396,"c","--continued"
