261,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
261,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
261,"t","[For meaning of abbreviations and symbols, see introductory text.]"
261,"h","","","","","","",""
261,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
261,"h","","","","","","",""
261,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
261,"h","","","","","","",""
261,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
261,"h","","","","","","",""
261,"d","ONIONS, DRY (CWT) - Con.",,,,,,
261,"d","",,,,,,
261,"d","Tennessee",4,12,1892,-,-,-
261,"d","Texas",1,"(D)","(D)",-,-,-
261,"d","Vermont",26,4113,450696,-,-,-
261,"d","Virginia",7,48,10528,-,-,-
261,"d","Washington",29,"(D)","(D)",-,-,-
261,"d","Wisconsin",54,"(D)","(D)",2,"(D)","(D)"
261,"d","",,,,,,
261,"d","ONIONS, RED, FRESH (CWT)",,,,,,
261,"d","",,,,,,
261,"d","United States",246,"(D)",1359118,-,"(D)",-
261,"d","",,,,,,
261,"d","California",57,"(D)","(D)",-,-,-
261,"d","Colorado",5,70,12000,-,-,-
261,"d","Connecticut",7,40,5902,-,-,-
261,"d","Georgia",2,"(D)","(D)",-,-,-
261,"d","Idaho",7,111,8155,-,-,-
261,"d","",,,,,,
261,"d","Illinois",2,"(D)","(D)",-,-,-
261,"d","Indiana",3,"(D)","(D)",-,-,-
261,"d","Iowa",8,43,6250,-,-,-
261,"d","Kansas",6,56,4906,-,-,-
261,"d","Kentucky",2,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","Maine",11,"(D)",5943,-,"(D)",-
261,"d","Massachusetts",4,25,5751,-,-,-
261,"d","Michigan",2,"(D)","(D)",-,-,-
261,"d","Minnesota",6,12,1094,-,-,-
261,"d","Missouri",1,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","Montana",5,76,6815,-,-,-
261,"d","New Hampshire",10,68,16448,-,-,-
261,"d","New Jersey",2,"(D)","(D)",-,-,-
261,"d","New Mexico",4,4,600,-,-,-
261,"d","New York",14,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","North Carolina",7,38,5984,-,-,-
261,"d","North Dakota",5,23,2182,-,-,-
261,"d","Ohio",12,"(D)","(D)",-,-,-
261,"d","Oregon",11,"(D)","(D)",-,-,-
261,"d","Pennsylvania",9,365,17052,-,-,-
261,"d","",,,,,,
261,"d","Tennessee",2,"(D)","(D)",-,-,-
261,"d","Texas",5,508,84286,-,-,-
261,"d","Vermont",7,156,17832,-,-,-
261,"d","Virginia",4,21,3983,-,-,-
261,"d","Washington",8,456,17589,-,-,-
261,"d","Wisconsin",18,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","ONIONS, WHITE,",,,,,,
261,"d"," FRESH (CWT)",,,,,,
261,"d","",,,,,,
261,"d","United States",240,"(D)",777590,7,"(D)","(D)"
261,"d","",,,,,,
261,"d","Alabama",2,"(D)","(D)",-,-,-
261,"d","Arizona",1,"(D)","(D)",-,-,-
261,"d","Arkansas",2,"(D)","(D)",-,-,-
261,"d","California",39,"(D)","(D)",2,"(D)","(D)"
261,"d","Colorado",2,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","Connecticut",7,21,3403,-,-,-
261,"d","Florida",2,"(D)","(D)",-,-,-
261,"d","Georgia",1,"(D)","(D)",-,-,-
261,"d","Idaho",2,"(D)","(D)",-,-,-
261,"d","Illinois",5,"(D)","(D)",-,-,-
261,"d","",,,,,,
261,"d","Iowa",4,24,1816,-,-,-
261,"d","Kansas",2,"(D)","(D)",-,-,-
261,"d","Kentucky",2,"(D)","(D)",-,-,-
261,"d","Maine",7,"(D)",27454,-,"(D)",-
261,"c",""
