457,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
457,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
457,"t","[For meaning of abbreviations and symbols, see introductory text.]"
457,"h","","","","","","",""
457,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
457,"h","","","","","","",""
457,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
457,"h","","","","","","",""
457,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
457,"h","","","","","","",""
457,"d","SPINACH (CWT)",,,,,,
457,"d","",,,,,,
457,"d","United States",37,98,26694,-,-,-
457,"d","",,,,,,
457,"d","California",2,"(D)","(D)",-,-,-
457,"d","Connecticut",3,3,480,-,-,-
457,"d","Iowa",1,"(D)","(D)",-,-,-
457,"d","Kentucky",2,"(D)","(D)",-,-,-
457,"d","Michigan",3,1,"(D)",-,-,-
457,"d","",,,,,,
457,"d","Missouri",4,"(D)","(D)",-,-,-
457,"d","Montana",2,"(D)","(D)",-,-,-
457,"d","New Jersey",1,"(D)","(D)",-,-,-
457,"d","New York",3,4,1350,-,-,-
457,"d","North Carolina",3,5,2848,-,-,-
457,"d","",,,,,,
457,"d","Ohio",2,"(D)","(D)",-,-,-
457,"d","Pennsylvania",2,"(D)","(D)",-,-,-
457,"d","Tennessee",2,"(D)","(D)",-,-,-
457,"d","Texas",5,35,5269,-,-,-
457,"d","Virginia",2,"(D)","(D)",-,-,-
457,"d","",,,,,,
457,"d","SQUASH, ALL (CWT)",,,,,,
457,"d","",,,,,,
457,"d","United States",170,2061,131901,17,145,9137
457,"d","",,,,,,
457,"d","Alabama",2,"(D)","(D)",-,-,-
457,"d","California",11,109,7425,-,-,-
457,"d","Colorado",2,"(D)","(D)",-,-,-
457,"d","Connecticut",6,46,4968,-,-,-
457,"d","Georgia",6,11,2609,-,-,-
457,"d","",,,,,,
457,"d","Hawaii",1,"(D)","(D)",-,-,-
457,"d","Illinois",3,"(D)","(D)",2,"(D)","(D)"
457,"d","Indiana",3,"(D)","(D)",3,7,"(D)"
457,"d","Iowa",6,103,9816,-,-,-
457,"d","Kentucky",2,"(D)","(D)",-,-,-
457,"d","",,,,,,
457,"d","Maine",5,"(D)","(D)",2,"(D)","(D)"
457,"d","Maryland",4,52,7320,-,-,-
457,"d","Massachusetts",6,22,2004,-,-,-
457,"d","Michigan",7,"(D)","(D)",2,"(D)","(D)"
457,"d","Minnesota",4,8,1000,-,-,-
457,"d","",,,,,,
457,"d","Missouri",6,6,300,-,-,-
457,"d","Montana",4,3,286,-,-,-
457,"d","Nevada",1,"(D)","(D)",-,-,-
457,"d","New Hampshire",10,4,691,-,-,-
457,"d","New Jersey",5,"(D)","(D)",1,"(D)","(D)"
457,"d","",,,,,,
457,"d","New York",17,"(D)","(D)",2,"(D)","(D)"
457,"d","North Carolina",19,86,7826,4,90,5192
457,"d","Ohio",9,30,1342,-,-,-
457,"d","Oklahoma",4,16,"(D)",-,-,-
457,"d","Oregon",9,75,6423,-,-,-
457,"d","",,,,,,
457,"d","Pennsylvania",2,"(D)","(D)",-,-,-
457,"d","Rhode Island",1,"(D)","(D)",-,-,-
457,"d","Texas",3,36,7500,-,-,-
457,"d","Washington",1,"(D)","(D)",-,-,-
457,"d","West Virginia",2,"(D)","(D)",-,-,-
457,"d","Wisconsin",9,"(D)","(D)",1,"(D)","(D)"
457,"d","",,,,,,
457,"d","SWEET CORN (CWT)",,,,,,
457,"d","",,,,,,
457,"d","United States",58,"(D)","(D)",1,"(D)","(D)"
457,"d","",,,,,,
457,"d","California",3,42,1422,-,-,-
457,"d","Colorado",1,"(D)","(D)",-,-,-
457,"d","Georgia",3,1,300,-,-,-
457,"c",""
