442,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
442,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
442,"t","[For meaning of abbreviations and symbols, see introductory text.]"
442,"h","","","","","","",""
442,"h","","","","","Value of sales","Value of sales","Value of sales"
442,"h","","","","","","",""
442,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
442,"h","","","","","","",""
442,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
442,"h","","","","","","",""
442,"d","BEANS, SNAP, FRESH (CWT) - Con.",,,,,,
442,"d","",,,,,,
442,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Georgia",7,6,46,5,33,3868
442,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
442,"d","Indiana",5,1,10,5,10,667
442,"d","",,,,,,
442,"d","Iowa",3,1,16,3,16,695
442,"d","Kentucky",5,1,8,5,8,1867
442,"d","Maine",5,1,18,5,17,2699
442,"d","Massachusetts",4,2,58,4,58,17586
442,"d","Michigan",12,"(D)","(D)",12,"(D)",2867
442,"d","",,,,,,
442,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Nevada",1,"(D)","(D)",1,"(D)","(D)"
442,"d","New Jersey",3,"(Z)",8,3,8,650
442,"d","New York",10,6,208,10,106,5884
442,"d","",,,,,,
442,"d","North Carolina",10,3,103,10,103,9284
442,"d","Ohio",9,2,80,9,3,618
442,"d","Oregon",4,1,13,4,13,2650
442,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Tennessee",1,"(D)","(D)",1,"(D)","(D)"
442,"d","",,,,,,
442,"d","Texas",7,1,55,7,53,11098
442,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Washington",5,2,11,5,2,498
442,"d","West Virginia",3,"(Z)",10,3,9,783
442,"d","Wisconsin",11,1,28,11,22,4654
442,"d","",,,,,,
442,"d","BEANS, SNAP,",,,,,,
442,"d"," PROCESSING (TONS)",,,,,,
442,"d","",,,,,,
442,"d","United States",5,1,3,5,3,528
442,"d","",,,,,,
442,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
442,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Washington",1,"(D)","(D)",1,"(D)","(D)"
442,"d","",,,,,,
442,"d","BROCCOLI (CWT)",,,,,,
442,"d","",,,,,,
442,"d","United States",50,10,262,50,193,27139
442,"d","",,,,,,
442,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
442,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
442,"d","Maine",11,3,49,11,49,6930
442,"d","Michigan",5,1,17,5,17,2800
442,"d","",,,,,,
442,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
442,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
442,"d","New York",4,2,4,4,4,800
442,"d","North Carolina",4,"(Z)",10,4,9,1723
442,"d","Ohio",4,1,54,4,1,144
442,"d","",,,,,,
442,"d","Oregon",6,1,10,6,10,880
442,"d","Texas",4,"(Z)",59,4,59,8920
442,"d","Washington",3,1,30,3,30,2400
442,"d","Wisconsin",2,"(D)","(D)",2,"(D)","(D)"
442,"d","",,,,,,
442,"d","CABBAGE, GREEN (CWT)",,,,,,
442,"d","",,,,,,
442,"d","United States",48,8,522,48,351,30226
442,"d","",,,,,,
442,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
442,"d","Indiana",3,"(Z)","(D)",3,"(D)",936
442,"d","Iowa",1,"(D)","(D)",1,"(D)","(D)"
442,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
442,"c",""
442,"c","--continued"
