555,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
555,"t","Table 77.  Primary Production Challenge – Exempt Organic Farms:  2014"
555,"t","[For meaning of abbreviations and symbols, see introductory text.]"
555,"h","","","","","","",""
555,"h","","Regulatory problems","Regulatory problems","Price issues","Price issues","Production problems","Production problems"
555,"h","","","","","","",""
555,"h","Geographic","","Percent of","","Percent of","","Percent of"
555,"h","area","Farms","farms","Farms","farms","Farms","farms"
555,"h","","","","","","",""
555,"d","United States",352,26,80,6,251,19
555,"d","",,,,,,
555,"d","Alabama",-,-,-,-,5,38
555,"d","Alaska",3,33,-,-,-,-
555,"d","Arkansas",3,43,2,28,2,29
555,"d","California",54,36,2,1,36,24
555,"d","Colorado",7,30,-,-,-,-
555,"d","",,,,,,
555,"d","Connecticut",7,17,4,10,8,20
555,"d","Delaware",1,25,-,-,2,50
555,"d","Florida",10,56,-,-,-,-
555,"d","Georgia",14,48,-,-,8,28
555,"d","Hawaii",6,15,2,5,14,34
555,"d","",,,,,,
555,"d","Idaho",4,40,-,-,-,-
555,"d","Illinois",4,12,-,-,11,32
555,"d","Indiana",13,42,-,-,-,-
555,"d","Iowa",-,-,1,7,6,43
555,"d","Kansas",2,33,2,33,-,-
555,"d","",,,,,,
555,"d","Kentucky",5,24,2,9,1,5
555,"d","Louisiana",2,22,2,22,3,33
555,"d","Maine",14,22,2,3,11,17
555,"d","Maryland",3,30,2,20,4,40
555,"d","Massachusetts",23,48,-,-,9,19
555,"d","",,,,,,
555,"d","Michigan",13,31,5,12,3,7
555,"d","Minnesota",8,24,4,11,4,11
555,"d","Missouri",7,23,-,-,10,32
555,"d","Montana",1,14,-,-,2,29
555,"d","Nebraska",-,-,2,50,-,-
555,"d","",,,,,,
555,"d","Nevada",-,-,-,-,3,100
555,"d","New Hampshire",15,42,11,31,2,5
555,"d","New Jersey",6,25,1,4,10,42
555,"d","New Mexico",-,-,-,-,5,45
555,"d","New York",14,24,5,8,5,8
555,"d","",,,,,,
555,"d","North Carolina",13,21,3,5,12,20
555,"d","Ohio",13,33,1,2,13,32
555,"d","Oklahoma",3,30,-,-,4,40
555,"d","Oregon",12,22,2,4,9,16
555,"d","Pennsylvania",5,23,3,14,3,14
555,"d","",,,,,,
555,"d","Rhode Island",-,-,-,-,1,100
555,"d","South Carolina",3,30,-,-,3,30
555,"d","South Dakota",-,-,-,-,-,-
555,"d","Tennessee",4,20,2,10,2,10
555,"d","Texas",15,30,3,6,7,14
555,"d","",,,,,,
555,"d","Vermont",4,11,3,8,4,11
555,"d","Virginia",6,23,2,8,8,31
555,"d","Washington",10,14,4,6,8,12
555,"d","West Virginia",-,-,-,-,2,18
555,"d","Wisconsin",25,27,8,9,11,12
555,"c",""
555,"c","--continued"
