191,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
191,"t","Table 16.  Organic Livestock and Poultry Inventory and Sales – Certified and Exempt Organic Farms:  2014 (continued)"
191,"t","[For meaning of abbreviations and symbols, see introductory text.]"
191,"h","","","","","","",""
191,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
191,"h","","","","","","",""
191,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
191,"h","","","","","","",""
191,"h","","","","","","",""
191,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
191,"h","","","","","","",""
191,"d","CHICKENS - LAYERS - Con.",,,,,,
191,"d","",,,,,,
191,"d","Oregon",3,3005,"(D)",-,-,-
191,"d","Pennsylvania",12,309015,353180,14,230672,115321
191,"d","Rhode Island",-,-,-,-,-,-
191,"d","South Carolina",-,-,-,2,"(D)","(D)"
191,"d","South Dakota",2,"(D)","(D)",-,-,-
191,"d","",,,,,,
191,"d","Tennessee",2,"(D)","(D)",-,-,-
191,"d","Texas",1,"(D)","(D)",2,"(D)","(D)"
191,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
191,"d","Vermont",6,"(D)","(D)",2,"(D)","(D)"
191,"d","Virginia",2,"(D)","(D)",4,"(D)","(D)"
191,"d","",,,,,,
191,"d","Washington",11,"(D)","(D)",1,"(D)","(D)"
191,"d","West Virginia",-,-,-,-,-,-
191,"d","Wisconsin",14,18293,42293,30,136560,62596
191,"d","",,,,,,
191,"d","CHICKENS - BROILERS",,,,,,
191,"d","",,,,,,
191,"d","United States",267,43258650,371515037,-,-,-
191,"d","",,,,,,
191,"d","California",16,23275496,195440583,-,-,-
191,"d","Colorado",-,-,-,-,-,-
191,"d","Connecticut",3,1600,22000,-,-,-
191,"d","Delaware",1,"(D)","(D)",-,-,-
191,"d","Florida",2,"(D)","(D)",-,-,-
191,"d","",,,,,,
191,"d","Georgia",4,240,3146,-,-,-
191,"d","Idaho",1,"(D)","(D)",-,-,-
191,"d","Illinois",6,8632,106385,-,-,-
191,"d","Indiana",4,1050,8775,-,-,-
191,"d","Iowa",11,"(D)","(D)",-,-,-
191,"d","",,,,,,
191,"d","Kentucky",7,27685,401350,-,-,-
191,"d","Maine",27,23359,341044,-,-,-
191,"d","Maryland",6,2090,28778,-,-,-
191,"d","Massachusetts",3,1800,23598,-,-,-
191,"d","Michigan",10,13258,177326,-,-,-
191,"d","",,,,,,
191,"d","Minnesota",7,6000,"(D)",-,-,-
191,"d","Missouri",3,"(D)","(D)",-,-,-
191,"d","Nebraska",3,"(D)","(D)",-,-,-
191,"d","New Hampshire",8,1380,"(D)",-,-,-
191,"d","New Jersey",-,-,-,-,-,-
191,"d","",,,,,,
191,"d","New York",26,17484,227352,-,-,-
191,"d","North Carolina",3,500,10000,-,-,-
191,"d","North Dakota",-,-,-,-,-,-
191,"d","Ohio",13,2490,46650,-,-,-
191,"d","Oklahoma",2,"(D)","(D)",-,-,-
191,"d","",,,,,,
191,"d","Oregon",1,"(D)","(D)",-,-,-
191,"d","Pennsylvania",29,10691622,"(D)",-,-,-
191,"d","South Carolina",2,"(D)","(D)",-,-,-
191,"d","Tennessee",2,"(D)","(D)",-,-,-
191,"d","Texas",2,"(D)","(D)",-,-,-
191,"d","",,,,,,
191,"d","Vermont",15,4750,69026,-,-,-
191,"d","Virginia",1,"(D)","(D)",-,-,-
191,"d","Washington",17,"(D)","(D)",-,-,-
191,"d","Wisconsin",32,21424,242183,-,-,-
191,"d","",,,,,,
191,"d","TURKEYS",,,,,,
191,"d","",,,,,,
191,"d","United States",132,"(D)","(D)",13,"(D)","(D)"
191,"d","",,,,,,
191,"d","California",9,"(D)","(D)",2,"(D)","(D)"
191,"d","Connecticut",2,"(D)","(D)",-,-,-
191,"d","Florida",2,"(D)","(D)",-,-,-
191,"d","Georgia",4,34,1826,-,-,-
191,"d","Illinois",7,1272,"(D)",-,-,-
191,"c",""
191,"c","--continued"
