116,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
116,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
116,"t","[For meaning of abbreviations and symbols, see introductory text.]"
116,"h","","","","","","",""
116,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
116,"h","","","","","","",""
116,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
116,"h","","","","","","",""
116,"h","Crop and geographic area","Farms","Pounds","Dollars","Farms","Pounds","Dollars"
116,"h","","","","","","",""
116,"d","APPLES, FRESH, ALL - Con.",,,,,,
116,"d","",,,,,,
116,"d","Massachusetts",6,17044,28044,-,-,-
116,"d","Michigan",9,"(D)","(D)",1,"(D)","(D)"
116,"d","Minnesota",26,"(D)","(D)",4,"(D)","(D)"
116,"d","Missouri",2,"(D)","(D)",-,-,-
116,"d","Montana",10,"(D)","(D)",-,-,-
116,"d","",,,,,,
116,"d","Nebraska",2,"(D)","(D)",-,-,-
116,"d","Nevada",3,150,450,-,-,-
116,"d","New Hampshire",11,"(D)",12204,-,-,-
116,"d","New Jersey",4,"(D)",1290,-,-,-
116,"d","New Mexico",5,"(D)","(D)",2,"(D)","(D)"
116,"d","",,,,,,
116,"d","New York",19,110469,"(D)",-,-,-
116,"d","North Carolina",9,"(D)","(D)",2,"(D)","(D)"
116,"d","Ohio",1,"(D)","(D)",-,-,-
116,"d","Oklahoma",4,1100,3700,-,-,-
116,"d","Oregon",63,2861835,1350560,-,-,-
116,"d","",,,,,,
116,"d","Pennsylvania",12,"(D)","(D)",3,"(D)",332
116,"d","Tennessee",3,"(D)","(D)",-,-,-
116,"d","Texas",2,"(D)","(D)",-,-,-
116,"d","Utah",5,"(D)","(D)",-,-,-
116,"d","Vermont",15,"(D)","(D)",-,-,-
116,"d","",,,,,,
116,"d","Virginia",9,36669,"(D)",-,-,-
116,"d","Washington",208,"(D)","(D)",18,"(D)","(D)"
116,"d","Wisconsin",36,114575,123734,-,-,-
116,"d","",,,,,,
116,"d","APPLES, PROCESSING, ALL",,,,,,
116,"d","",,,,,,
116,"d","United States",204,"(D)","(D)",8,"(D)","(D)"
116,"d","",,,,,,
116,"d","Alaska",2,"(D)","(D)",-,-,-
116,"d","Arizona",5,"(D)","(D)",-,-,-
116,"d","California",56,"(D)","(D)",4,"(D)","(D)"
116,"d","Colorado",5,"(D)","(D)",-,-,-
116,"d","Idaho",-,-,-,-,-,-
116,"d","",,,,,,
116,"d","Illinois",2,"(D)","(D)",-,-,-
116,"d","Maine",11,"(D)",72215,-,-,-
116,"d","Maryland",-,-,-,-,-,-
116,"d","Massachusetts",4,30848,7712,-,-,-
116,"d","Michigan",7,"(D)","(D)",1,"(D)","(D)"
116,"d","",,,,,,
116,"d","Minnesota",2,"(D)","(D)",-,-,-
116,"d","Missouri",2,"(D)","(D)",-,-,-
116,"d","New York",4,"(D)","(D)",-,-,-
116,"d","Ohio",2,"(D)","(D)",-,-,-
116,"d","Oregon",11,1193146,308879,-,-,-
116,"d","",,,,,,
116,"d","Pennsylvania",5,637088,443076,-,-,-
116,"d","Utah",2,"(D)","(D)",-,-,-
116,"d","Vermont",12,"(D)",74452,-,-,-
116,"d","Virginia",3,3000,3000,-,-,-
116,"d","Washington",56,18784968,"(D)",3,70992,"(D)"
116,"d","Wisconsin",13,168151,65284,-,-,-
116,"d","",,,,,,
116,"d","CAMEO, ALL",,,,,,
116,"d","",,,,,,
116,"d","United States",37,7267550,2569565,-,-,-
116,"d","",,,,,,
116,"d","California",5,140200,124000,-,-,-
116,"d","Colorado",1,"(D)","(D)",-,-,-
116,"d","Utah",4,"(D)","(D)",-,-,-
116,"d","Washington",27,7056750,2421844,-,-,-
116,"c",""
116,"c","--continued"
