123,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
123,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
123,"t","[For meaning of abbreviations and symbols, see introductory text.]"
123,"h","","","","","","",""
123,"h","","","","","Value of sales","Value of sales","Value of sales"
123,"h","","","","","","",""
123,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
123,"h","","","","","","",""
123,"h","Crop and geographic area","Farms","Acres","Pounds","Farms","Pounds","Dollars"
123,"h","","","","","","",""
123,"d","JONATHAN, ALL - Con.",,,,,,
123,"d","",,,,,,
123,"d","Virginia",3,3,31065,3,31065,"(D)"
123,"d","Washington",6,1,10284,6,8880,15568
123,"d","",,,,,,
123,"d","LIBERTY, ALL",,,,,,
123,"d","",,,,,,
123,"d","United States",84,98,1824485,81,1684037,468739
123,"d","",,,,,,
123,"d","California",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Kentucky",2,"(D)","(D)",-,-,-
123,"d","Maine",5,"(D)","(D)",5,280,401
123,"d","Massachusetts",3,"(D)","(D)",3,"(D)","(D)"
123,"d","",,,,,,
123,"d","Michigan",4,"(D)","(D)",4,"(D)","(D)"
123,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
123,"d","New Hampshire",4,"(D)","(D)",4,"(D)",708
123,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
123,"d","New York",9,9,"(D)",9,"(D)",50906
123,"d","",,,,,,
123,"d","Oregon",13,14,"(D)",13,"(D)",103097
123,"d","Pennsylvania",3,2,21400,3,"(D)",22692
123,"d","Tennessee",1,"(D)","(D)",1,"(D)","(D)"
123,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Washington",14,2,5790,14,5574,"(D)"
123,"d","Wisconsin",17,10,"(D)",16,14420,9952
123,"d","",,,,,,
123,"d","MCINTOSH, ALL",,,,,,
123,"d","",,,,,,
123,"d","United States",71,137,1171215,71,1171215,593657
123,"d","",,,,,,
123,"d","California",12,10,"(D)",12,"(D)","(D)"
123,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Maine",4,"(D)","(D)",4,"(D)","(D)"
123,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
123,"d","",,,,,,
123,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Montana",5,12,47448,5,47448,"(D)"
123,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
123,"d","New York",3,19,"(D)",3,"(D)","(D)"
123,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
123,"d","",,,,,,
123,"d","Oregon",5,3,10520,5,10520,30500
123,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Utah",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Washington",12,"(D)","(D)",12,"(D)",117084
123,"d","Wisconsin",13,13,42206,13,42206,22791
123,"d","",,,,,,
123,"d","RED DELICIOUS, ALL",,,,,,
123,"d","",,,,,,
123,"d","United States",108,1013,45630037,106,45302284,15047587
123,"d","",,,,,,
123,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
123,"d","Arkansas",3,2,51600,3,51600,13674
123,"d","California",19,17,237319,17,"(D)",198788
123,"d","Colorado",3,"(D)","(D)",3,"(D)","(D)"
123,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
123,"d","",,,,,,
123,"d","Maine",3,2,10500,3,"(D)",9000
123,"d","Maryland",3,"(Z)",1200,3,"(D)","(D)"
123,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
123,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
123,"d","New York",4,"(D)","(D)",4,"(D)","(D)"
123,"d","",,,,,,
123,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
123,"d","Oregon",6,17,282252,6,282252,70210
123,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
123,"d","Vermont",1,"(D)","(D)",1,"(D)","(D)"
123,"c",""
123,"c","--continued"
