160,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
160,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
160,"t","[For meaning of abbreviations and symbols, see introductory text.]"
160,"h","","","","","","",""
160,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
160,"h","","","","","","",""
160,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
160,"h","","","","","","",""
160,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
160,"h","","","","","","",""
160,"d","LENTILS (CWT)",,,,,,
160,"d","",,,,,,
160,"d","United States",15,12391,667419,-,-,-
160,"d","",,,,,,
160,"d","Montana",10,6318,"(D)",-,-,-
160,"d","North Dakota",4,"(D)",334148,-,-,-
160,"d","South Dakota",1,"(D)","(D)",-,-,-
160,"d","",,,,,,
160,"d","MINT, ALL (POUNDS OF OIL)",,,,,,
160,"d","",,,,,,
160,"d","United States",2,"(D)","(D)",-,-,-
160,"d","",,,,,,
160,"d","Colorado",2,"(D)","(D)",-,-,-
160,"d","",,,,,,
160,"d","OATS FOR GRAIN OR SEED (BUSHELS)",,,,,,
160,"d","",,,,,,
160,"d","United States",590,1790243,11683656,139,132492,469331
160,"d","",,,,,,
160,"d","Arizona",2,"(D)","(D)",-,-,-
160,"d","California",12,114476,676542,3,9465,31519
160,"d","Colorado",2,"(D)","(D)",-,-,-
160,"d","Georgia",1,"(D)","(D)",-,-,-
160,"d","Idaho",-,-,-,-,-,-
160,"d","",,,,,,
160,"d","Illinois",28,187818,1181086,12,14856,66910
160,"d","Indiana",3,3920,23520,-,-,-
160,"d","Iowa",112,268487,1755359,27,19885,84258
160,"d","Kansas",4,"(D)","(D)",-,-,-
160,"d","Kentucky",2,"(D)","(D)",-,-,-
160,"d","",,,,,,
160,"d","Maine",5,3374,23077,3,267,888
160,"d","Maryland",3,"(D)","(D)",-,-,-
160,"d","Massachusetts",-,-,-,-,-,-
160,"d","Michigan",19,16813,"(D)",11,3200,"(D)"
160,"d","Minnesota",58,165090,1204758,22,21240,67363
160,"d","",,,,,,
160,"d","Missouri",11,37740,246018,-,-,-
160,"d","Montana",6,79749,527632,-,-,-
160,"d","Nebraska",20,57665,363726,8,10464,33643
160,"d","New York",59,"(D)","(D)",2,"(D)","(D)"
160,"d","North Carolina",2,"(D)","(D)",-,-,-
160,"d","",,,,,,
160,"d","North Dakota",29,314759,1966689,3,5838,18391
160,"d","Ohio",57,58159,414576,8,1301,5139
160,"d","Oregon",9,"(D)","(D)",2,"(D)","(D)"
160,"d","Pennsylvania",22,24266,163922,3,926,3486
160,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
160,"d","",,,,,,
160,"d","South Dakota",20,135016,"(D)",5,24774,"(D)"
160,"d","Texas",1,"(D)","(D)",-,-,-
160,"d","Vermont",1,"(D)","(D)",-,-,-
160,"d","Virginia",2,"(D)","(D)",-,-,-
160,"d","Washington",11,"(D)","(D)",2,"(D)","(D)"
160,"d","",,,,,,
160,"d","Wisconsin",82,114674,702380,26,14859,56197
160,"d","Wyoming",5,21190,126130,-,-,-
160,"d","",,,,,,
160,"d","PEANUTS, ALL (POUNDS)",,,,,,
160,"d","",,,,,,
160,"d","United States",21,19977264,16257512,5,1022380,285200
160,"d","",,,,,,
160,"d","Georgia",2,"(D)","(D)",-,-,-
160,"d","Texas",19,"(D)","(D)",5,1022380,285200
160,"d","",,,,,,
160,"d","PEAS, ALL DRY EDIBLE (CWT)",,,,,,
160,"d","",,,,,,
160,"d","United States",41,57038,1419747,-,-,-
160,"d","",,,,,,
160,"d","California",1,"(D)","(D)",-,-,-
160,"d","Colorado",3,"(D)","(D)",-,-,-
160,"c",""
160,"c","--continued"
