445,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
445,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
445,"t","[For meaning of abbreviations and symbols, see introductory text.]"
445,"h","","","","","","",""
445,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
445,"h","","","","","","",""
445,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
445,"h","","","","","","",""
445,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
445,"h","","","","","","",""
445,"d","CABBAGE, GREEN (CWT) - Con.",,,,,,
445,"d","",,,,,,
445,"d","Maine",1,"(D)","(D)",-,-,-
445,"d","Massachusetts",2,"(D)","(D)",-,-,-
445,"d","Michigan",4,"(D)",1868,-,-,-
445,"d","Missouri",2,"(D)","(D)",-,-,-
445,"d","Montana",2,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","New York",2,"(D)","(D)",-,-,-
445,"d","North Carolina",5,29,5291,-,-,-
445,"d","Ohio",6,6,366,-,-,-
445,"d","Oregon",4,3,204,-,-,-
445,"d","Pennsylvania",3,8,700,-,-,-
445,"d","",,,,,,
445,"d","Texas",3,9,3348,-,-,-
445,"d","Washington",2,"(D)","(D)",-,-,-
445,"d","West Virginia",3,42,1956,-,-,-
445,"d","Wisconsin",2,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","CABBAGE, RED (CWT)",,,,,,
445,"d","",,,,,,
445,"d","United States",9,26,2223,-,-,-
445,"d","",,,,,,
445,"d","Georgia",2,"(D)","(D)",-,-,-
445,"d","Kentucky",1,"(D)","(D)",-,-,-
445,"d","Michigan",3,7,626,-,-,-
445,"d","North Carolina",1,"(D)","(D)",-,-,-
445,"d","Ohio",2,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","CABBAGE, OTHER (CWT)",,,,,,
445,"d","",,,,,,
445,"d","United States",5,"(D)","(D)",2,"(D)","(D)"
445,"d","",,,,,,
445,"d","Alaska",2,"(D)","(D)",-,-,-
445,"d","Maine",-,-,-,2,"(D)","(D)"
445,"d","Michigan",3,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","CANTALOUPES AND",,,,,,
445,"d"," MUSKMELONS (CWT)",,,,,,
445,"d","",,,,,,
445,"d","United States",36,"(D)","(D)",2,"(D)","(D)"
445,"d","",,,,,,
445,"d","California",5,66,4000,-,-,-
445,"d","Georgia",5,72,5862,-,-,-
445,"d","Indiana",2,"(D)","(D)",-,-,-
445,"d","Kentucky",1,"(D)","(D)",-,-,-
445,"d","Missouri",4,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","New Jersey",1,"(D)","(D)",-,-,-
445,"d","North Carolina",3,4,"(D)",-,-,-
445,"d","Ohio",4,8,770,-,-,-
445,"d","Oregon",2,"(D)","(D)",-,-,-
445,"d","Texas",5,11,745,-,-,-
445,"d","",,,,,,
445,"d","Washington",1,"(D)","(D)",-,-,-
445,"d","Wisconsin",3,"(D)","(D)",2,"(D)","(D)"
445,"d","",,,,,,
445,"d","CARROTS (CWT)",,,,,,
445,"d","",,,,,,
445,"d","United States",89,458,52974,7,38,3428
445,"d","",,,,,,
445,"d","Alabama",2,"(D)","(D)",-,-,-
445,"d","Alaska",3,9,3525,-,-,-
445,"d","California",3,64,2295,-,-,-
445,"d","Colorado",2,"(D)","(D)",-,-,-
445,"d","Connecticut",2,"(D)","(D)",-,-,-
445,"d","",,,,,,
445,"d","Idaho",2,"(D)","(D)",-,-,-
445,"d","Illinois",2,"(D)","(D)",-,-,-
445,"d","Iowa",2,"(D)","(D)",-,-,-
445,"c",""
