379,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
379,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
379,"t","[For meaning of abbreviations and symbols, see introductory text.]"
379,"h","","","","","","",""
379,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
379,"h","","","","","","",""
379,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
379,"h","","","","","","",""
379,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
379,"h","","","","","","",""
379,"d","WHEAT, WINTER FOR GRAIN OR",,,,,,
379,"d"," SEED (BUSHELS) - Con.",,,,,,
379,"d","",,,,,,
379,"d","South Dakota",12,"(D)","(D)",-,-,-
379,"d","Tennessee",1,"(D)","(D)",-,-,-
379,"d","Texas",17,67584,1012781,3,3852,22727
379,"d","Utah",25,"(D)","(D)",2,"(D)","(D)"
379,"d","Vermont",10,5894,"(D)",4,556,"(D)"
379,"d","",,,,,,
379,"d","Virginia",15,74694,1023538,5,4901,27885
379,"d","Washington",14,144685,2062156,-,-,-
379,"d","Wisconsin",65,69160,825891,21,29196,165349
379,"d","Wyoming",32,814074,"(D)",5,20156,"(D)"
379,"d","",,,,,,
379,"d","OTHER FIELD CROPS (SEE TEXT)",,,,,,
379,"d","",,,,,,
379,"d","United States",347,"(X)",53588386,18,"(X)",354835
379,"d","",,,,,,
379,"d","Arizona",3,"(X)",943200,-,"(X)",-
379,"d","California",31,"(X)",1448050,-,"(X)",-
379,"d","Colorado",1,"(X)","(D)",-,"(X)",-
379,"d","Florida",2,"(X)","(D)",-,"(X)",-
379,"d","Hawaii",6,"(X)","(D)",-,"(X)",-
379,"d","",,,,,,
379,"d","Illinois",-,"(X)",-,-,"(X)",-
379,"d","Indiana",7,"(X)",32570,-,"(X)",-
379,"d","Iowa",2,"(X)","(D)",-,"(X)",-
379,"d","Kansas",3,"(X)",16104,-,"(X)",-
379,"d","Kentucky",12,"(X)",436570,-,"(X)",-
379,"d","",,,,,,
379,"d","Maine",7,"(X)",89330,-,"(X)",-
379,"d","Maryland",5,"(X)",7719,3,"(X)",294
379,"d","Michigan",7,"(X)",475217,-,"(X)",-
379,"d","Minnesota",9,"(X)",153667,-,"(X)",-
379,"d","Missouri",2,"(X)","(D)",-,"(X)",-
379,"d","",,,,,,
379,"d","Montana",15,"(X)",2008854,-,"(X)",-
379,"d","Nebraska",4,"(X)","(D)",-,"(X)",-
379,"d","New Jersey",1,"(X)","(D)",-,"(X)",-
379,"d","New Mexico",4,"(X)",438366,-,"(X)",-
379,"d","New York",40,"(X)","(D)",3,"(X)","(D)"
379,"d","",,,,,,
379,"d","North Carolina",52,"(X)",20500784,-,"(X)",-
379,"d","North Dakota",4,"(X)","(D)",-,"(X)",-
379,"d","Ohio",22,"(X)",115555,-,"(X)",-
379,"d","Oregon",16,"(X)",298742,3,"(X)",5690
379,"d","Pennsylvania",27,"(X)",631121,5,"(X)",9710
379,"d","",,,,,,
379,"d","South Dakota",2,"(X)","(D)",-,"(X)",-
379,"d","Tennessee",3,"(X)",211000,-,"(X)",-
379,"d","Texas",5,"(X)","(D)",2,"(X)","(D)"
379,"d","Utah",1,"(X)","(D)",-,"(X)",-
379,"d","Vermont",2,"(X)","(D)",-,"(X)",-
379,"d","",,,,,,
379,"d","Virginia",38,"(X)","(D)",2,"(X)","(D)"
379,"d","Washington",9,"(X)",251962,-,"(X)",-
379,"d","Wisconsin",5,"(X)",156545,-,"(X)",-
379,"c",""
