106,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
106,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
106,"t","[For meaning of abbreviations and symbols, see introductory text.]"
106,"h","","","","","","",""
106,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
106,"h","","","","","","",""
106,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
106,"h","","","","","","",""
106,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
106,"h","","","","","","",""
106,"d","BLACKBERRIES AND DEWBERRIES (POUNDS) - Con.",,,,,,
106,"d","",,,,,,
106,"d","Maryland",12,1267,"(D)",-,-,-
106,"d","Massachusetts",2,"(D)","(D)",-,-,-
106,"d","Michigan",2,"(D)","(D)",-,-,-
106,"d","Missouri",7,7591,13083,-,-,-
106,"d","New Jersey",2,"(D)","(D)",-,-,-
106,"d","",,,,,,
106,"d","New Mexico",7,10642,58902,-,-,-
106,"d","New York",10,11007,34379,-,-,-
106,"d","North Carolina",9,11751,73298,-,-,-
106,"d","Ohio",10,6244,"(D)",-,-,-
106,"d","Oklahoma",5,1250,3750,-,-,-
106,"d","",,,,,,
106,"d","Oregon",18,259874,765183,-,-,-
106,"d","Pennsylvania",4,3450,15681,-,-,-
106,"d","South Carolina",2,"(D)","(D)",-,-,-
106,"d","Tennessee",6,873,2964,-,-,-
106,"d","Texas",3,150,850,-,-,-
106,"d","",,,,,,
106,"d","Vermont",9,6479,"(D)",-,-,-
106,"d","Virginia",12,7327,50524,-,-,-
106,"d","Washington",14,106513,"(D)",-,-,-
106,"d","Wisconsin",3,"(D)","(D)",-,-,-
106,"d","",,,,,,
106,"d","BLUEBERRIES, FRESH (POUNDS)",,,,,,
106,"d","",,,,,,
106,"d","United States",616,17783604,60500599,91,165371,394063
106,"d","",,,,,,
106,"d","Alabama",10,"(D)","(D)",2,"(D)","(D)"
106,"d","Alaska",-,-,-,-,-,-
106,"d","Arkansas",8,5348,14240,-,-,-
106,"d","California",60,8317408,31196064,5,2362,6377
106,"d","Connecticut",28,3031,"(D)",3,14,"(D)"
106,"d","",,,,,,
106,"d","Delaware",2,"(D)","(D)",-,-,-
106,"d","Florida",37,"(D)","(D)",4,7688,20756
106,"d","Georgia",24,909743,"(D)",7,974,"(D)"
106,"d","Illinois",3,"(D)","(D)",1,"(D)","(D)"
106,"d","Indiana",1,"(D)","(D)",2,"(D)","(D)"
106,"d","",,,,,,
106,"d","Iowa",2,"(D)","(D)",-,-,-
106,"d","Kentucky",10,4638,20222,-,-,-
106,"d","Louisiana",4,6060,9216,-,-,-
106,"d","Maine",31,160641,324707,8,41940,70632
106,"d","Maryland",15,8032,26463,-,-,-
106,"d","",,,,,,
106,"d","Massachusetts",23,6444,"(D)",3,408,"(D)"
106,"d","Michigan",6,"(D)","(D)",4,"(D)",656
106,"d","Minnesota",11,9012,"(D)",-,-,-
106,"d","Mississippi",3,"(D)","(D)",2,"(D)","(D)"
106,"d","Missouri",9,"(D)","(D)",2,"(D)","(D)"
106,"d","",,,,,,
106,"d","Montana",2,"(D)","(D)",-,-,-
106,"d","New Hampshire",15,32618,88530,3,1839,4965
106,"d","New Jersey",10,"(D)","(D)",4,"(D)","(D)"
106,"d","New York",25,96284,"(D)",4,1246,"(D)"
106,"d","North Carolina",23,296171,"(D)",4,7020,"(D)"
106,"d","",,,,,,
106,"d","Ohio",12,12557,"(D)",-,-,-
106,"d","Oklahoma",5,953,3366,-,-,-
106,"d","Oregon",57,746503,2320750,10,68445,196409
106,"d","Pennsylvania",7,10268,"(D)",-,-,-
106,"d","South Carolina",10,"(D)","(D)",2,"(D)","(D)"
106,"d","",,,,,,
106,"d","Tennessee",8,7914,25024,-,-,-
106,"d","Texas",6,"(D)","(D)",2,"(D)","(D)"
106,"d","Vermont",48,74237,"(D)",15,8608,"(D)"
106,"d","Virginia",22,13470,75538,-,-,-
106,"d","Washington",56,"(D)","(D)",3,"(D)","(D)"
106,"c",""
106,"c","--continued"
