377,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
377,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
377,"t","[For meaning of abbreviations and symbols, see introductory text.]"
377,"h","","","","","","",""
377,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
377,"h","","","","","","",""
377,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
377,"h","","","","","","",""
377,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
377,"h","","","","","","",""
377,"d","WHEAT, DURUM FOR GRAIN OR",,,,,,
377,"d"," SEED (BUSHELS) - Con.",,,,,,
377,"d","",,,,,,
377,"d","Oregon",2,"(D)","(D)",-,-,-
377,"d","Pennsylvania",3,"(D)","(D)",-,-,-
377,"d","Wisconsin",1,"(D)","(D)",-,-,-
377,"d","",,,,,,
377,"d","WHEAT, OTHER SPRING WHEAT FOR",,,,,,
377,"d"," GRAIN OR SEED (BUSHELS)",,,,,,
377,"d","",,,,,,
377,"d","United States",278,2105915,32188341,12,68068,408400
377,"d","",,,,,,
377,"d","California",11,78470,919618,-,-,-
377,"d","Colorado",6,50900,874780,-,-,-
377,"d","Idaho",21,190690,2895997,-,-,-
377,"d","Iowa",6,"(D)","(D)",1,"(D)","(D)"
377,"d","Maine",6,416,5164,-,-,-
377,"d","",,,,,,
377,"d","Massachusetts",1,"(D)","(D)",-,-,-
377,"d","Michigan",1,"(D)","(D)",-,-,-
377,"d","Minnesota",38,"(D)","(D)",1,"(D)","(D)"
377,"d","Montana",61,1127313,"(D)",6,66506,"(D)"
377,"d","Nebraska",2,"(D)","(D)",-,-,-
377,"d","",,,,,,
377,"d","New Mexico",1,"(D)","(D)",-,-,-
377,"d","New York",13,10716,113220,-,-,-
377,"d","North Dakota",44,322803,5958680,-,-,-
377,"d","Ohio",7,5084,55540,-,-,-
377,"d","Oregon",10,"(D)","(D)",-,-,-
377,"d","",,,,,,
377,"d","Pennsylvania",1,"(D)","(D)",-,-,-
377,"d","South Dakota",26,"(D)","(D)",4,"(D)","(D)"
377,"d","Vermont",-,-,-,-,-,-
377,"d","Washington",9,9766,188146,-,-,-
377,"d","Wisconsin",14,"(D)","(D)",-,-,-
377,"d","",,,,,,
377,"d","WHEAT, WINTER FOR GRAIN OR",,,,,,
377,"d"," SEED (BUSHELS)",,,,,,
377,"d","",,,,,,
377,"d","United States",743,"(D)","(D)",136,176441,1020338
377,"d","",,,,,,
377,"d","California",21,"(D)","(D)",2,"(D)","(D)"
377,"d","Colorado",29,"(D)","(D)",1,"(D)","(D)"
377,"d","Delaware",1,"(D)","(D)",-,-,-
377,"d","Georgia",5,1333,18102,-,-,-
377,"d","Idaho",17,112338,1324646,3,2670,15480
377,"d","",,,,,,
377,"d","Illinois",38,"(D)","(D)",3,"(D)","(D)"
377,"d","Indiana",8,6522,86266,5,94,515
377,"d","Iowa",34,"(D)","(D)",6,"(D)","(D)"
377,"d","Kansas",40,270794,4676176,12,5374,31170
377,"d","Kentucky",3,"(D)","(D)",-,-,-
377,"d","",,,,,,
377,"d","Maine",9,4902,86074,-,-,-
377,"d","Maryland",7,"(D)","(D)",-,-,-
377,"d","Massachusetts",1,"(D)","(D)",-,-,-
377,"d","Michigan",45,"(D)","(D)",12,4677,26305
377,"d","Minnesota",8,"(D)","(D)",7,"(D)","(D)"
377,"d","",,,,,,
377,"d","Missouri",36,92260,1094033,4,2849,15499
377,"d","Montana",27,407421,"(D)",-,-,-
377,"d","Nebraska",46,"(D)","(D)",8,6487,38857
377,"d","New Mexico",4,"(D)","(D)",3,5787,"(D)"
377,"d","New York",51,66732,945640,10,1386,8274
377,"d","",,,,,,
377,"d","North Carolina",21,"(D)","(D)",4,"(D)","(D)"
377,"d","North Dakota",7,"(D)","(D)",2,"(D)","(D)"
377,"d","Ohio",41,108159,1287878,6,2956,17431
377,"d","Oklahoma",6,"(D)","(D)",1,"(D)","(D)"
377,"d","Oregon",13,73241,1028474,-,-,-
377,"d","Pennsylvania",34,"(D)","(D)",7,"(D)","(D)"
377,"c",""
377,"c","--continued"
