299,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
299,"t","Table 32.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified Organic Farms:  2014 (continued)"
299,"t","[For meaning of abbreviations and symbols, see introductory text.]"
299,"h","","","","","","",""
299,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
299,"h","","","","","","",""
299,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
299,"h","","","","","","",""
299,"h","","","","","","",""
299,"h","","","","","","",""
299,"h","","","","","","",""
299,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
299,"h","","","","","","",""
299,"d","TOMATOES, FRESH (CWT) - Con.",,,,,,
299,"d","",,,,,,
299,"d","Kentucky",8,176,31442,-,-,-
299,"d","Louisiana",2,"(D)","(D)",-,-,-
299,"d","Maine",89,12182,"(D)",7,2,"(D)"
299,"d","Maryland",27,439,98282,-,-,-
299,"d","Massachusetts",22,"(D)","(D)",2,"(D)","(D)"
299,"d","",,,,,,
299,"d","Michigan",22,"(D)","(D)",-,-,-
299,"d","Minnesota",14,1017,244230,-,-,-
299,"d","Missouri",7,162,50710,-,-,-
299,"d","Montana",20,"(D)","(D)",-,-,-
299,"d","Nebraska",1,"(D)","(D)",-,-,-
299,"d","",,,,,,
299,"d","Nevada",10,46,13215,-,-,-
299,"d","New Hampshire",33,590,212488,-,-,-
299,"d","New Jersey",13,"(D)","(D)",-,-,-
299,"d","New Mexico",4,"(D)","(D)",2,"(D)","(D)"
299,"d","New York",55,3131,"(D)",4,8,"(D)"
299,"d","",,,,,,
299,"d","North Carolina",31,"(D)",229460,-,-,-
299,"d","Ohio",28,1004,186849,-,-,-
299,"d","Oklahoma",3,"(D)","(D)",-,-,-
299,"d","Oregon",47,"(D)","(D)",1,"(D)","(D)"
299,"d","Pennsylvania",53,5719,989922,5,1,79
299,"d","",,,,,,
299,"d","Rhode Island",15,201,69543,-,-,-
299,"d","Tennessee",6,131,31494,-,-,-
299,"d","Texas",2,"(D)","(D)",-,-,-
299,"d","Utah",2,"(D)","(D)",-,-,-
299,"d","Vermont",80,"(D)","(D)",2,"(D)","(D)"
299,"d","",,,,,,
299,"d","Virginia",11,178,39568,-,-,-
299,"d","Washington",75,3447,457580,-,-,-
299,"d","West Virginia",1,"(D)","(D)",-,-,-
299,"d","Wisconsin",31,"(D)","(D)",1,"(D)","(D)"
299,"d","Wyoming",2,"(D)","(D)",-,-,-
299,"d","",,,,,,
299,"d","TOMATOES,",,,,,,
299,"d"," PROCESSING (TONS)",,,,,,
299,"d","",,,,,,
299,"d","United States",12,3,19876,-,-,-
299,"d","",,,,,,
299,"d","Alabama",2,"(D)","(D)",-,-,-
299,"d","Connecticut",3,"(D)","(D)",-,-,-
299,"d","Maine",4,1,3380,-,-,-
299,"d","Maryland",3,"(Z)",6000,-,-,-
299,"d","New Jersey",-,-,-,-,-,-
299,"d","Vermont",-,-,-,-,-,-
299,"d","",,,,,,
299,"d","WATERMELONS (CWT)",,,,,,
299,"d","",,,,,,
299,"d","United States",21,"(D)","(D)",-,-,-
299,"d","",,,,,,
299,"d","Alabama",2,"(D)","(D)",-,-,-
299,"d","Maine",5,33,5750,-,-,-
299,"d","Michigan",2,"(D)","(D)",-,-,-
299,"d","Oregon",3,2,600,-,-,-
299,"d","Rhode Island",9,87,8148,-,-,-
299,"d","",,,,,,
299,"d","OTHER VEGETABLES (CWT)",,,,,,
299,"d","",,,,,,
299,"d","United States",592,246374,40202317,55,86151,3745039
299,"d","",,,,,,
299,"d","Alaska",2,"(D)","(D)",-,-,-
299,"d","Arizona",3,910,"(D)",-,-,-
299,"d","Arkansas",8,4576,37200,-,-,-
299,"d","California",62,"(D)","(D)",5,"(D)","(D)"
299,"d","Colorado",7,1163,"(D)",-,-,-
299,"c",""
299,"c","--continued"
