279,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
279,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
279,"t","[For meaning of abbreviations and symbols, see introductory text.]"
279,"h","","","","","","",""
279,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
279,"h","","","","","","",""
279,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
279,"h","","","","","","",""
279,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
279,"h","","","","","","",""
279,"d","WATERMELONS (CWT) - Con.",,,,,,
279,"d","",,,,,,
279,"d","New Jersey",2,"(D)","(D)",-,-,-
279,"d","New Mexico",4,8,400,-,-,-
279,"d","New York",9,"(D)","(D)",2,"(D)","(D)"
279,"d","North Carolina",12,92,13900,-,-,-
279,"d","North Dakota",4,"(D)","(D)",1,"(D)","(D)"
279,"d","",,,,,,
279,"d","Ohio",8,"(D)","(D)",2,"(D)","(D)"
279,"d","Oklahoma",2,"(D)","(D)",-,-,-
279,"d","Oregon",8,"(D)","(D)",-,-,-
279,"d","Pennsylvania",17,1387,53220,-,-,-
279,"d","South Carolina",8,"(D)","(D)",1,"(D)","(D)"
279,"d","",,,,,,
279,"d","Tennessee",8,62,9596,-,-,-
279,"d","Texas",8,43446,494396,-,-,-
279,"d","Utah",4,600,24000,-,-,-
279,"d","Vermont",5,457,28232,-,-,-
279,"d","Virginia",4,63,9046,-,-,-
279,"d","",,,,,,
279,"d","Washington",4,"(D)","(D)",-,-,-
279,"d","Wisconsin",19,"(D)","(D)",3,"(D)","(D)"
279,"d","Wyoming",1,"(D)","(D)",-,-,-
279,"d","",,,,,,
279,"d","OTHER VEGETABLES (CWT)",,,,,,
279,"d","",,,,,,
279,"d","United States",1726,1866285,210271983,116,9232,855015
279,"d","",,,,,,
279,"d","Alabama",8,2153,107254,-,-,-
279,"d","Alaska",7,3110,"(D)",-,-,-
279,"d","Arizona",12,"(D)","(D)",2,"(D)","(D)"
279,"d","Arkansas",16,"(D)","(D)",-,-,-
279,"d","California",293,"(D)","(D)",12,"(D)","(D)"
279,"d","",,,,,,
279,"d","Colorado",22,"(D)","(D)",2,"(D)","(D)"
279,"d","Connecticut",33,"(D)","(D)",2,"(D)","(D)"
279,"d","Florida",24,"(D)","(D)",2,"(D)","(D)"
279,"d","Georgia",21,"(D)","(D)",4,"(D)","(D)"
279,"d","Hawaii",30,"(D)","(D)",3,"(D)","(D)"
279,"d","",,,,,,
279,"d","Idaho",12,"(D)","(D)",4,933,"(D)"
279,"d","Illinois",30,"(D)","(D)",1,"(D)","(D)"
279,"d","Indiana",6,"(D)","(D)",1,"(D)","(D)"
279,"d","Iowa",41,"(D)","(D)",2,"(D)","(D)"
279,"d","Kansas",7,"(D)","(D)",-,-,-
279,"d","",,,,,,
279,"d","Kentucky",6,490,39471,-,-,-
279,"d","Louisiana",3,"(D)","(D)",-,-,-
279,"d","Maine",88,"(D)","(D)",2,"(D)","(D)"
279,"d","Maryland",25,"(D)","(D)",1,"(D)","(D)"
279,"d","Massachusetts",36,7321,"(D)",10,51,"(D)"
279,"d","",,,,,,
279,"d","Michigan",33,25163,707711,-,-,-
279,"d","Minnesota",22,4190,578193,-,-,-
279,"d","Mississippi",2,"(D)","(D)",-,-,-
279,"d","Missouri",12,584,104620,-,-,-
279,"d","Montana",20,"(D)","(D)",4,"(D)","(D)"
279,"d","",,,,,,
279,"d","Nevada",13,"(D)","(D)",-,-,-
279,"d","New Hampshire",32,1176,173559,-,-,-
279,"d","New Jersey",24,"(D)","(D)",2,"(D)","(D)"
279,"d","New Mexico",28,4284,599211,-,-,-
279,"d","New York",92,25513,"(D)",9,240,"(D)"
279,"d","",,,,,,
279,"d","North Carolina",47,"(D)","(D)",1,"(D)","(D)"
279,"d","North Dakota",3,"(D)","(D)",1,"(D)","(D)"
279,"d","Ohio",58,"(D)","(D)",11,"(D)","(D)"
279,"d","Oklahoma",7,"(D)","(D)",1,"(D)","(D)"
279,"d","Oregon",70,56431,3315742,8,70,4634
279,"d","Pennsylvania",106,"(D)","(D)",9,1234,"(D)"
279,"c",""
