466,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
466,"t","Table 59.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Exempt Organic Farms:  2014 (continued)"
466,"t","[For meaning of abbreviations and symbols, see introductory text.]"
466,"h","","","","","","",""
466,"h","","","","","Value of sales","Value of sales","Value of sales"
466,"h","","","","","","",""
466,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
466,"h","","","","","","",""
466,"h","","","Square feet","","","",""
466,"h","","","under glass","","","",""
466,"h","","","or other","","","",""
466,"h","Crop and geographic area","Farms","protection","Quantity","Farms","Quantity","Dollars"
466,"h","","","","","","",""
466,"d","CABBAGE, GREEN (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",8,1315,5,8,3,492
466,"d","",,,,,,
466,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Wisconsin",2,"(D)","(D)",2,"(D)","(D)"
466,"d","",,,,,,
466,"d","CABBAGE, RED (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","CABBAGE, OTHER (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","CARROTS (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",13,4681,14,12,12,2853
466,"d","",,,,,,
466,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
466,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Maine",3,"(D)",3,3,3,"(D)"
466,"d","Missouri",1,"(D)","(D)",-,-,-
466,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","North Carolina",3,"(D)",2,3,2,705
466,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
466,"d","",,,,,,
466,"d","CAULIFLOWER (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",6,5143,12,6,12,1520
466,"d","",,,,,,
466,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
466,"d","North Carolina",1,"(D)","(D)",1,"(D)","(D)"
466,"d","Pennsylvania",1,"(D)","(D)",1,"(D)","(D)"
466,"d","Wisconsin",2,"(D)","(D)",2,"(D)","(D)"
466,"d","",,,,,,
466,"d","CELERY (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",5,5399,66,5,5,780
466,"d","",,,,,,
466,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Pennsylvania",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","GARLIC (CWT)",,,,,,
466,"d","",,,,,,
466,"d","United States",4,"(D)","(D)",4,"(D)",1738
466,"d","",,,,,,
466,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
466,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
466,"d","",,,,,,
466,"d","HERBS, FRESH CUT (POUNDS)",,,,,,
466,"d","",,,,,,
466,"d","United States",34,31580,3222,34,3170,39771
466,"d","",,,,,,
466,"d","Alaska",3,470,"(D)",3,"(D)","(D)"
466,"d","California",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Georgia",3,"(D)",1,3,1,"(D)"
466,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
466,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
466,"d","",,,,,,
466,"d","Maine",6,9120,311,6,299,24015
466,"d","New Mexico",5,60,195,5,195,2100
466,"c",""
466,"c","--continued"
