88,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
88,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
88,"t","[For meaning of abbreviations and symbols, see introductory text.]"
88,"h","","","","","","",""
88,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
88,"h","","","","","","",""
88,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
88,"h","","","","","","",""
88,"h","","","","","","",""
88,"h","","","","","","",""
88,"h","","","","","","",""
88,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
88,"h","","","","","","",""
88,"d","SPINACH (CWT) - Con.",,,,,,
88,"d","",,,,,,
88,"d","Rhode Island",6,48,45588,-,-,-
88,"d","Vermont",9,62,50692,-,-,-
88,"d","Virginia",4,1,552,-,-,-
88,"d","Washington",8,8,2449,-,-,-
88,"d","Wisconsin",15,"(D)","(D)",2,"(D)","(D)"
88,"d","",,,,,,
88,"d","SQUASH, ALL (CWT)",,,,,,
88,"d","",,,,,,
88,"d","United States",64,"(D)","(D)",2,"(D)","(D)"
88,"d","",,,,,,
88,"d","Alaska",2,"(D)","(D)",-,-,-
88,"d","California",1,"(D)","(D)",-,-,-
88,"d","Connecticut",2,"(D)","(D)",-,-,-
88,"d","Georgia",2,"(D)","(D)",-,-,-
88,"d","Idaho",4,32,4210,-,-,-
88,"d","",,,,,,
88,"d","Iowa",2,"(D)","(D)",-,-,-
88,"d","Maine",13,407,13724,-,-,-
88,"d","Maryland",7,106,5500,-,-,-
88,"d","Massachusetts",4,4,1508,-,-,-
88,"d","Michigan",2,"(D)","(D)",-,-,-
88,"d","",,,,,,
88,"d","Missouri",2,"(D)","(D)",-,-,-
88,"d","New Jersey",2,"(D)","(D)",-,-,-
88,"d","New York",-,-,-,2,"(D)","(D)"
88,"d","North Carolina",3,5,1057,-,-,-
88,"d","Oklahoma",2,"(D)","(D)",-,-,-
88,"d","",,,,,,
88,"d","Oregon",3,"(D)","(D)",-,-,-
88,"d","Pennsylvania",1,"(D)","(D)",-,-,-
88,"d","Tennessee",2,"(D)","(D)",-,-,-
88,"d","Vermont",2,"(D)","(D)",-,-,-
88,"d","Washington",5,25,4793,-,-,-
88,"d","Wisconsin",3,"(D)","(D)",-,-,-
88,"d","",,,,,,
88,"d","SWEET POTATOES (CWT)",,,,,,
88,"d","",,,,,,
88,"d","United States",22,94,30169,-,-,-
88,"d","",,,,,,
88,"d","Connecticut",9,9,"(D)",-,-,-
88,"d","Illinois",1,"(D)","(D)",-,-,-
88,"d","Iowa",2,"(D)","(D)",-,-,-
88,"d","Maine",4,13,2120,-,-,-
88,"d","New York",1,"(D)","(D)",-,-,-
88,"d","",,,,,,
88,"d","Ohio",1,"(D)","(D)",-,-,-
88,"d","Oregon",1,"(D)","(D)",-,-,-
88,"d","Virginia",3,5,153,-,-,-
88,"d","",,,,,,
88,"d","TOMATOES, FRESH (CWT)",,,,,,
88,"d","",,,,,,
88,"d","United States",973,253656,"(D)",52,2738,"(D)"
88,"d","",,,,,,
88,"d","Alabama",5,41,6076,-,-,-
88,"d","Alaska",5,"(D)","(D)",2,"(D)","(D)"
88,"d","Arizona",4,"(D)","(D)",-,-,-
88,"d","Arkansas",12,323,111200,-,-,-
88,"d","California",48,187205,"(D)",-,-,-
88,"d","",,,,,,
88,"d","Colorado",10,2356,436792,-,-,-
88,"d","Connecticut",31,"(D)",239484,-,-,-
88,"d","Delaware",3,45,"(D)",-,-,-
88,"d","Florida",8,1195,241500,-,-,-
88,"d","Georgia",18,"(D)","(D)",2,"(D)","(D)"
88,"d","",,,,,,
88,"d","Hawaii",3,"(D)","(D)",-,-,-
88,"d","Idaho",15,"(D)","(D)",2,"(D)","(D)"
88,"c",""
88,"c","--continued"
