295,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
295,"t","Table 32.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified Organic Farms:  2014 (continued)"
295,"t","[For meaning of abbreviations and symbols, see introductory text.]"
295,"h","","","","","","",""
295,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
295,"h","","","","","","",""
295,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
295,"h","","","","","","",""
295,"h","","","","","","",""
295,"h","","","","","","",""
295,"h","","","","","","",""
295,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
295,"h","","","","","","",""
295,"d","PEPPERS, BELL (CWT) - Con.",,,,,,
295,"d","",,,,,,
295,"d","Montana",9,110,21168,-,-,-
295,"d","Nebraska",1,"(D)","(D)",-,-,-
295,"d","Nevada",7,6,995,-,-,-
295,"d","New Hampshire",10,134,15100,-,-,-
295,"d","New Jersey",4,617,10432,-,-,-
295,"d","",,,,,,
295,"d","New York",10,"(D)","(D)",2,"(D)","(D)"
295,"d","North Carolina",6,5,1250,-,-,-
295,"d","Ohio",6,"(D)","(D)",-,-,-
295,"d","Oklahoma",2,"(D)","(D)",-,-,-
295,"d","Oregon",15,1272,310902,-,-,-
295,"d","",,,,,,
295,"d","Pennsylvania",10,"(D)","(D)",-,-,-
295,"d","Rhode Island",8,37,10126,-,-,-
295,"d","Tennessee",2,"(D)","(D)",-,-,-
295,"d","Vermont",11,67,14268,-,-,-
295,"d","Virginia",2,"(D)","(D)",-,-,-
295,"d","",,,,,,
295,"d","Washington",24,144,43723,-,-,-
295,"d","Wisconsin",11,"(D)","(D)",-,-,-
295,"d","Wyoming",1,"(D)","(D)",-,-,-
295,"d","",,,,,,
295,"d","POTATOES (CWT)",,,,,,
295,"d","",,,,,,
295,"d","United States",19,"(D)","(D)",-,-,-
295,"d","",,,,,,
295,"d","California",1,"(D)","(D)",-,-,-
295,"d","Illinois",2,"(D)","(D)",-,-,-
295,"d","Massachusetts",3,6,1200,-,-,-
295,"d","Michigan",2,"(D)","(D)",-,-,-
295,"d","New Jersey",3,63,6600,-,-,-
295,"d","",,,,,,
295,"d","Ohio",2,"(D)","(D)",-,-,-
295,"d","Tennessee",2,"(D)","(D)",-,-,-
295,"d","Vermont",1,"(D)","(D)",-,-,-
295,"d","Washington",2,"(D)","(D)",-,-,-
295,"d","Wisconsin",1,"(D)","(D)",-,-,-
295,"d","",,,,,,
295,"d","SPINACH (CWT)",,,,,,
295,"d","",,,,,,
295,"d","United States",206,1923,542840,-,-,-
295,"d","",,,,,,
295,"d","Arkansas",2,"(D)","(D)",-,-,-
295,"d","California",2,"(D)","(D)",-,-,-
295,"d","Connecticut",9,13,10100,-,-,-
295,"d","Delaware",3,36,"(D)",-,-,-
295,"d","Georgia",5,21,8815,-,-,-
295,"d","",,,,,,
295,"d","Hawaii",2,"(D)","(D)",-,-,-
295,"d","Illinois",4,4,2070,-,-,-
295,"d","Iowa",9,6,2717,-,-,-
295,"d","Kansas",2,"(D)","(D)",-,-,-
295,"d","Maine",34,306,82926,-,-,-
295,"d","",,,,,,
295,"d","Maryland",9,44,21374,-,-,-
295,"d","Massachusetts",13,170,34873,-,-,-
295,"d","Michigan",3,15,10844,-,-,-
295,"d","Minnesota",5,13,11224,-,-,-
295,"d","Missouri",3,"(D)","(D)",-,-,-
295,"d","",,,,,,
295,"d","Montana",3,13,7750,-,-,-
295,"d","New Hampshire",3,3,"(D)",-,-,-
295,"d","New Mexico",8,60,20856,-,-,-
295,"d","New York",7,20,"(D)",-,-,-
295,"d","North Carolina",8,28,11276,-,-,-
295,"d","Ohio",8,"(D)","(D)",-,-,-
295,"c",""
295,"c","--continued"
