166,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
166,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
166,"t","[For meaning of abbreviations and symbols, see introductory text.]"
166,"h","","","","","","",""
166,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
166,"h","","","","","","",""
166,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
166,"h","","","","","","",""
166,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
166,"h","","","","","","",""
166,"d","SORGHUM FOR GRAIN OR SEED,",,,,,,
166,"d"," INCLUDING MILO (BUSHELS) - Con.",,,,,,
166,"d","",,,,,,
166,"d","Kansas",8,"(D)","(D)",1,"(D)","(D)"
166,"d","Kentucky",1,"(D)","(D)",-,-,-
166,"d","Maryland",1,"(D)","(D)",-,-,-
166,"d","Missouri",3,26339,243380,-,-,-
166,"d","Nebraska",1,"(D)","(D)",-,-,-
166,"d","",,,,,,
166,"d","New Mexico",2,"(D)","(D)",-,-,-
166,"d","North Dakota",3,"(D)","(D)",-,-,-
166,"d","Pennsylvania",1,"(D)","(D)",-,-,-
166,"d","Tennessee",1,"(D)","(D)",-,-,-
166,"d","Texas",10,151421,1517896,-,-,-
166,"d","",,,,,,
166,"d","Washington",1,"(D)","(D)",-,-,-
166,"d","West Virginia",3,144,1437,-,-,-
166,"d","Wisconsin",1,"(D)","(D)",-,-,-
166,"d","",,,,,,
166,"d","SORGHUM FOR SILAGE OR",,,,,,
166,"d"," GREENCHOP (TONS)",,,,,,
166,"d","",,,,,,
166,"d","United States",47,53196,2808726,-,-,-
166,"d","",,,,,,
166,"d","Alabama",-,-,-,-,-,-
166,"d","Arizona",2,"(D)","(D)",-,-,-
166,"d","California",1,"(D)","(D)",-,-,-
166,"d","Colorado",1,"(D)","(D)",-,-,-
166,"d","Delaware",1,"(D)","(D)",-,-,-
166,"d","",,,,,,
166,"d","Illinois",-,-,-,-,-,-
166,"d","Indiana",2,"(D)","(D)",-,-,-
166,"d","Iowa",2,"(D)","(D)",-,-,-
166,"d","Kentucky",-,-,-,-,-,-
166,"d","Maryland",-,-,-,-,-,-
166,"d","",,,,,,
166,"d","Massachusetts",-,-,-,-,-,-
166,"d","Michigan",4,224,11832,-,-,-
166,"d","Minnesota",-,-,-,-,-,-
166,"d","Missouri",-,-,-,-,-,-
166,"d","New Mexico",7,12125,642192,-,-,-
166,"d","",,,,,,
166,"d","New York",9,895,62919,-,-,-
166,"d","North Carolina",-,-,-,-,-,-
166,"d","Ohio",7,1344,50640,-,-,-
166,"d","Pennsylvania",4,262,"(D)",-,-,-
166,"d","Texas",6,35175,1894505,-,-,-
166,"d","",,,,,,
166,"d","Virginia",1,"(D)","(D)",-,-,-
166,"d","Wisconsin",-,-,-,-,-,-
166,"d","",,,,,,
166,"d","SOYBEANS FOR BEANS (BUSHELS)",,,,,,
166,"d","",,,,,,
166,"d","United States",1225,2702206,70589629,192,82297,940425
166,"d","",,,,,,
166,"d","Alabama",2,"(D)","(D)",-,-,-
166,"d","Colorado",2,"(D)","(D)",-,-,-
166,"d","Delaware",-,-,-,-,-,-
166,"d","Illinois",105,366003,9954134,18,7677,88835
166,"d","Indiana",31,"(D)","(D)",2,"(D)","(D)"
166,"d","",,,,,,
166,"d","Iowa",256,493763,12693144,54,10401,108247
166,"d","Kansas",13,13407,362035,3,238,2890
166,"d","Kentucky",5,"(D)","(D)",-,-,-
166,"d","Louisiana",-,-,-,-,-,-
166,"d","Maine",3,3044,77308,-,-,-
166,"d","",,,,,,
166,"d","Maryland",12,62884,1529627,-,-,-
166,"d","Michigan",83,262812,7283528,19,7476,78729
166,"d","Minnesota",142,278620,7471334,29,2711,31306
166,"c",""
166,"c","--continued"
