365,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
365,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
365,"t","[For meaning of abbreviations and symbols, see introductory text.]"
365,"h","","","","","","",""
365,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
365,"h","","","","","","",""
365,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
365,"h","","","","","","",""
365,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
365,"h","","","","","","",""
365,"d","HAYLAGE, OTHER SILAGE OR",,,,,,
365,"d"," GREENCHOP (TONS) - Con.",,,,,,
365,"d","",,,,,,
365,"d","Ohio",22,10487,1292136,4,610,63232
365,"d","Oregon",8,4164,969454,-,-,-
365,"d","Pennsylvania",37,9130,1285996,7,336,30760
365,"d","South Dakota",4,4350,639617,3,1903,142477
365,"d","Texas",4,1886,116003,-,-,-
365,"d","",,,,,,
365,"d","Utah",-,-,-,-,-,-
365,"d","Vermont",40,21891,2114757,11,2756,225140
365,"d","Virginia",5,"(D)","(D)",1,"(D)","(D)"
365,"d","Washington",15,1940,"(D)",5,616,"(D)"
365,"d","West Virginia",-,-,-,-,-,-
365,"d","Wisconsin",44,8767,1259369,14,"(D)","(D)"
365,"d","",,,,,,
365,"d","HERBS, DRIED (POUNDS)",,,,,,
365,"d","",,,,,,
365,"d","United States",31,"(D)",8941052,-,-,-
365,"d","",,,,,,
365,"d","California",7,14066,41748,-,-,-
365,"d","Hawaii",1,"(D)","(D)",-,-,-
365,"d","Kentucky",6,2784,25000,-,-,-
365,"d","Missouri",1,"(D)","(D)",-,-,-
365,"d","North Carolina",3,"(D)","(D)",-,-,-
365,"d","",,,,,,
365,"d","Ohio",2,"(D)","(D)",-,-,-
365,"d","Oregon",5,"(D)","(D)",-,-,-
365,"d","Vermont",2,"(D)","(D)",-,-,-
365,"d","Virginia",3,300,6615,-,-,-
365,"d","Washington",1,"(D)","(D)",-,-,-
365,"d","",,,,,,
365,"d","HOPS (POUNDS)",,,,,,
365,"d","",,,,,,
365,"d","United States",28,477655,4662327,-,-,-
365,"d","",,,,,,
365,"d","California",6,3200,18000,-,-,-
365,"d","Idaho",1,"(D)","(D)",-,-,-
365,"d","Michigan",5,"(D)",221050,-,-,-
365,"d","North Carolina",2,"(D)","(D)",-,-,-
365,"d","Oregon",6,35498,371561,-,-,-
365,"d","",,,,,,
365,"d","Vermont",3,225,2250,-,-,-
365,"d","Washington",5,265282,"(D)",-,-,-
365,"d","",,,,,,
365,"d","LENTILS (CWT)",,,,,,
365,"d","",,,,,,
365,"d","United States",15,12391,667419,-,-,-
365,"d","",,,,,,
365,"d","Montana",10,6318,"(D)",-,-,-
365,"d","North Dakota",4,"(D)",334148,-,-,-
365,"d","South Dakota",1,"(D)","(D)",-,-,-
365,"d","",,,,,,
365,"d","MINT, ALL (POUNDS OF OIL)",,,,,,
365,"d","",,,,,,
365,"d","United States",2,"(D)","(D)",-,-,-
365,"d","",,,,,,
365,"d","Colorado",2,"(D)","(D)",-,-,-
365,"d","",,,,,,
365,"d","OATS FOR GRAIN OR SEED (BUSHELS)",,,,,,
365,"d","",,,,,,
365,"d","United States",590,1790243,11683656,139,132492,469331
365,"d","",,,,,,
365,"d","Arizona",2,"(D)","(D)",-,-,-
365,"d","California",12,114476,676542,3,9465,31519
365,"d","Colorado",2,"(D)","(D)",-,-,-
365,"d","Georgia",1,"(D)","(D)",-,-,-
365,"d","Idaho",-,-,-,-,-,-
365,"d","",,,,,,
365,"d","Illinois",28,187818,1181086,12,14856,66910
365,"d","Indiana",3,3920,23520,-,-,-
365,"c",""
365,"c","--continued"
