362,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
362,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
362,"t","[For meaning of abbreviations and symbols, see introductory text.]"
362,"h","","","","","","",""
362,"h","","","","","Value of sales","Value of sales","Value of sales"
362,"h","","","","","","",""
362,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
362,"h","","","","","","",""
362,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
362,"h","","","","","","",""
362,"d","HAY, ALL OTHER DRY (TONS) - Con.",,,,,,
362,"d","",,,,,,
362,"d","Kansas",10,"(D)","(D)",5,"(D)","(D)"
362,"d","Kentucky",18,908,2171,7,"(D)","(D)"
362,"d","Louisiana",3,"(D)",5772,-,-,-
362,"d","Maine",81,5908,"(D)",58,4750,"(D)"
362,"d","Maryland",15,1180,2165,12,1250,213609
362,"d","",,,,,,
362,"d","Massachusetts",31,"(D)","(D)",26,"(D)","(D)"
362,"d","Michigan",47,3055,6539,25,1944,213306
362,"d","Minnesota",99,"(D)",18433,62,7871,719389
362,"d","Mississippi",2,"(D)","(D)",-,-,-
362,"d","Missouri",30,2503,5950,20,2142,"(D)"
362,"d","",,,,,,
362,"d","Montana",23,4063,5239,14,4085,613105
362,"d","Nebraska",8,"(D)","(D)",6,"(D)","(D)"
362,"d","New Hampshire",14,"(D)","(D)",8,"(D)","(D)"
362,"d","New Jersey",8,"(D)",350,6,318,"(D)"
362,"d","New Mexico",4,"(D)","(D)",1,"(D)","(D)"
362,"d","",,,,,,
362,"d","New York",264,29964,80511,147,37047,5818309
362,"d","North Carolina",8,"(D)","(D)",6,656,95124
362,"d","North Dakota",15,2196,6602,10,1505,156086
362,"d","Ohio",133,"(D)",15167,60,6570,"(D)"
362,"d","Oklahoma",5,1092,"(D)",3,"(D)","(D)"
362,"d","",,,,,,
362,"d","Oregon",50,"(D)",25808,39,"(D)","(D)"
362,"d","Pennsylvania",175,"(D)","(D)",85,"(D)","(D)"
362,"d","Rhode Island",2,"(D)","(D)",2,"(D)","(D)"
362,"d","South Carolina",6,"(D)","(D)",6,"(D)","(D)"
362,"d","South Dakota",16,"(D)","(D)",11,"(D)","(D)"
362,"d","",,,,,,
362,"d","Tennessee",5,"(D)",1158,1,"(D)","(D)"
362,"d","Texas",17,"(D)","(D)",13,6310,817590
362,"d","Utah",4,241,333,1,"(D)","(D)"
362,"d","Vermont",155,17934,40908,67,"(D)","(D)"
362,"d","Virginia",28,4854,16443,11,"(D)","(D)"
362,"d","",,,,,,
362,"d","Washington",58,3712,7586,29,2619,515407
362,"d","West Virginia",4,"(D)",620,-,-,-
362,"d","Wisconsin",209,14710,43168,98,13106,"(D)"
362,"d","Wyoming",11,1734,2728,8,1499,241090
362,"d","",,,,,,
362,"d","HAYLAGE, OTHER SILAGE OR",,,,,,
362,"d"," GREENCHOP (TONS)",,,,,,
362,"d","",,,,,,
362,"d","United States",1188,123870,712709,400,214601,25334389
362,"d","",,,,,,
362,"d","Arizona",2,"(D)","(D)",2,"(D)","(D)"
362,"d","California",50,12985,131869,17,44103,4622781
362,"d","Colorado",3,3183,25357,2,"(D)","(D)"
362,"d","Idaho",4,603,4119,3,1060,"(D)"
362,"d","Illinois",7,465,2748,1,"(D)","(D)"
362,"d","",,,,,,
362,"d","Indiana",51,1745,9253,3,712,96156
362,"d","Iowa",61,2880,14875,26,7068,883934
362,"d","Kansas",1,"(D)","(D)",-,-,-
362,"d","Kentucky",10,283,1289,-,-,-
362,"d","Maine",43,4754,26586,14,5948,647772
362,"d","",,,,,,
362,"d","Maryland",5,894,"(D)",4,"(D)","(D)"
362,"d","Massachusetts",3,610,"(D)",-,-,-
362,"d","Michigan",18,819,5178,5,932,82970
362,"d","Minnesota",67,6571,28303,20,6653,702850
362,"d","Missouri",6,507,2270,2,"(D)","(D)"
362,"d","",,,,,,
362,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
362,"d","Nevada",1,"(D)","(D)",1,"(D)","(D)"
362,"d","New Hampshire",6,827,6132,2,"(D)","(D)"
362,"d","New York",193,20498,77781,105,42452,5081347
362,"d","North Carolina",3,85,353,-,-,-
362,"c",""
362,"c","--continued"
