508,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
508,"t","Table 65.  Organic Field Crops Harvested and Value of Sales – Exempt Organic Farms:  2014 (continued)"
508,"t","[For meaning of abbreviations and symbols, see introductory text.]"
508,"h","","","","","","",""
508,"h","","","","","Value of sales","Value of sales","Value of sales"
508,"h","","","","","","",""
508,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
508,"h","","","","","","",""
508,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
508,"h","","","","","","",""
508,"d","HAY, ALL DRY (TONS) - Con.",,,,,,
508,"d","",,,,,,
508,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
508,"d","South Dakota",1,"(D)","(D)",1,"(D)","(D)"
508,"d","Tennessee",4,"(D)",168,4,"(D)","(D)"
508,"d","Texas",4,131,740,3,9,2025
508,"d","Vermont",3,24,18,2,"(D)","(D)"
508,"d","",,,,,,
508,"d","Virginia",4,40,52,4,46,8000
508,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
508,"d","West Virginia",7,"(D)",171,7,61,8615
508,"d","Wisconsin",29,519,930,22,432,"(D)"
508,"d","",,,,,,
508,"d","HAY, ALFALFA AND ALFALFA MIXTURES",,,,,,
508,"d"," DRY (TONS)",,,,,,
508,"d","",,,,,,
508,"d","United States",56,1258,2980,50,1641,280214
508,"d","",,,,,,
508,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
508,"d","Illinois",6,80,277,3,200,"(D)"
508,"d","Indiana",7,122,371,6,"(D)","(D)"
508,"d","Iowa",3,"(D)","(D)",3,"(D)","(D)"
508,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
508,"d","",,,,,,
508,"d","Michigan",3,"(D)",76,3,74,9129
508,"d","Minnesota",7,178,454,7,349,48239
508,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
508,"d","New York",4,220,326,4,174,"(D)"
508,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
508,"d","",,,,,,
508,"d","Texas",3,"(D)","(D)",3,9,2025
508,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
508,"d","Wisconsin",14,275,462,12,291,49445
508,"d","",,,,,,
508,"d","HAY, ALL OTHER DRY (TONS)",,,,,,
508,"d","",,,,,,
508,"d","United States",150,2507,4349,119,1613,226947
508,"d","",,,,,,
508,"d","Arkansas",3,81,190,2,"(D)","(D)"
508,"d","California",4,"(D)",166,4,38,7346
508,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
508,"d","Connecticut",8,55,91,5,60,9630
508,"d","Florida",1,"(D)","(D)",1,"(D)","(D)"
508,"d","",,,,,,
508,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
508,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
508,"d","Illinois",3,"(D)",154,-,-,-
508,"d","Indiana",4,"(D)",34,2,"(D)","(D)"
508,"d","Iowa",1,"(D)","(D)",1,"(D)","(D)"
508,"d","",,,,,,
508,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
508,"d","Kentucky",4,60,174,4,166,20532
508,"d","Maine",10,742,1012,6,80,14998
508,"d","Massachusetts",9,"(D)","(D)",6,"(D)","(D)"
508,"d","Michigan",6,59,83,6,33,5183
508,"d","",,,,,,
508,"d","Minnesota",7,"(D)",270,7,71,8584
508,"d","Missouri",6,102,163,6,30,"(D)"
508,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
508,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
508,"d","New Jersey",9,"(D)",64,9,56,"(D)"
508,"d","",,,,,,
508,"d","New York",8,79,146,8,146,23277
508,"d","Ohio",7,"(D)",433,4,224,"(D)"
508,"d","Oregon",4,"(D)",18,2,"(D)","(D)"
508,"d","Pennsylvania",5,"(D)","(D)",4,"(D)","(D)"
508,"d","Rhode Island",1,"(D)","(D)",1,"(D)","(D)"
508,"d","",,,,,,
508,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
508,"d","South Dakota",1,"(D)","(D)",1,"(D)","(D)"
508,"d","Tennessee",4,"(D)",168,4,"(D)","(D)"
508,"c",""
508,"c","--continued"
