104,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
104,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
104,"t","[For meaning of abbreviations and symbols, see introductory text.]"
104,"h","","","","","","",""
104,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
104,"h","","","","","","",""
104,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
104,"h","","","","","","",""
104,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
104,"h","","","","","","",""
104,"d","PECANS, ALL (POUNDS) - Con.",,,,,,
104,"d","",,,,,,
104,"d","Louisiana",6,20800,"(D)",-,-,-
104,"d","Missouri",11,283636,904056,-,-,-
104,"d","New Mexico",17,216546,"(D)",-,-,-
104,"d","North Carolina",-,-,-,-,-,-
104,"d","Oklahoma",1,"(D)","(D)",-,-,-
104,"d","Texas",13,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","PISTACHIOS (POUNDS)",,,,,,
104,"d","",,,,,,
104,"d","United States",18,"(D)","(D)",2,"(D)","(D)"
104,"d","",,,,,,
104,"d","California",16,"(D)","(D)",2,"(D)","(D)"
104,"d","Nevada",2,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","WALNUTS, ENGLISH (TONS)",,,,,,
104,"d","",,,,,,
104,"d","United States",202,5106,23269323,13,27,64937
104,"d","",,,,,,
104,"d","California",193,"(D)","(D)",12,"(D)","(D)"
104,"d","Illinois",1,"(D)","(D)",-,-,-
104,"d","Montana",1,"(D)","(D)",-,-,-
104,"d","New York",1,"(D)","(D)",-,-,-
104,"d","Oregon",2,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","Pennsylvania",-,-,-,1,"(D)","(D)"
104,"d","Washington",3,2,3976,-,-,-
104,"d","Wisconsin",1,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","OTHER NUTS (POUNDS)",,,,,,
104,"d","",,,,,,
104,"d","United States",88,"(D)","(D)",8,"(D)","(D)"
104,"d","",,,,,,
104,"d","California",32,95501,111477,-,-,-
104,"d","Florida",7,5286,20421,-,-,-
104,"d","Hawaii",6,16800,28600,-,-,-
104,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
104,"d","Indiana",2,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","Iowa",7,"(D)","(D)",2,"(D)","(D)"
104,"d","Kansas",2,"(D)","(D)",-,-,-
104,"d","Maine",3,137,492,-,-,-
104,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
104,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
104,"d","",,,,,,
104,"d","New Hampshire",2,"(D)","(D)",-,-,-
104,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
104,"d","Oregon",11,"(D)","(D)",1,"(D)","(D)"
104,"d","Vermont",2,"(D)","(D)",-,-,-
104,"d","Virginia",2,"(D)","(D)",-,-,-
104,"d","Washington",7,1824,7561,-,-,-
104,"d","",,,,,,
104,"d","BLACKBERRIES AND DEWBERRIES (POUNDS)",,,,,,
104,"d","",,,,,,
104,"d","United States",270,3003330,12443113,12,1703,8236
104,"d","",,,,,,
104,"d","Alabama",2,"(D)","(D)",-,-,-
104,"d","Arkansas",5,4300,27100,-,-,-
104,"d","California",86,2496179,10591227,-,-,-
104,"d","Connecticut",2,"(D)","(D)",-,-,-
104,"d","Delaware",2,"(D)","(D)",-,-,-
104,"d","",,,,,,
104,"d","Florida",4,"(D)","(D)",-,-,-
104,"d","Georgia",10,4395,"(D)",8,307,"(D)"
104,"d","Idaho",1,"(D)","(D)",-,-,-
104,"d","Illinois",6,4800,17732,-,-,-
104,"d","Indiana",3,"(D)","(D)",2,"(D)","(D)"
104,"d","",,,,,,
104,"d","Kentucky",8,"(D)","(D)",2,"(D)","(D)"
104,"d","Maine",4,122,626,-,-,-
104,"c",""
104,"c","--continued"
