98,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
98,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
98,"t","[For meaning of abbreviations and symbols, see introductory text.]"
98,"h","","","","","","",""
98,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
98,"h","","","","","","",""
98,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
98,"h","","","","","","",""
98,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
98,"h","","","","","","",""
98,"d","LEMONS (TONS)",,,,,,
98,"d","",,,,,,
98,"d","United States",207,"(D)",26840614,14,"(D)",71034
98,"d","",,,,,,
98,"d","Arizona",1,"(D)","(D)",-,-,-
98,"d","California",193,"(D)","(D)",12,"(D)","(D)"
98,"d","Hawaii",13,"(D)","(D)",2,"(D)","(D)"
98,"d","",,,,,,
98,"d","ORANGES, NAVEL (TONS)",,,,,,
98,"d","",,,,,,
98,"d","United States",162,19900,28652396,17,71,95593
98,"d","",,,,,,
98,"d","Arizona",3,139,184000,-,-,-
98,"d","California",140,19420,"(D)",17,71,95593
98,"d","Florida",6,35,41686,-,-,-
98,"d","Hawaii",9,"(D)",15125,-,-,-
98,"d","Louisiana",2,"(D)","(D)",-,-,-
98,"d","Texas",2,"(D)","(D)",-,-,-
98,"d","",,,,,,
98,"d","ORANGES, VALENCIA (TONS)",,,,,,
98,"d","",,,,,,
98,"d","United States",166,19760,12368926,10,156,32835
98,"d","",,,,,,
98,"d","Arizona",1,"(D)","(D)",-,-,-
98,"d","California",149,16182,9839487,10,156,32835
98,"d","Florida",11,2780,1847355,-,-,-
98,"d","Hawaii",2,"(D)","(D)",-,-,-
98,"d","Texas",3,"(D)","(D)",-,-,-
98,"d","",,,,,,
98,"d","ORANGES, ALL OTHER (TONS)",,,,,,
98,"d","",,,,,,
98,"d","United States",92,6776,8690601,-,-,-
98,"d","",,,,,,
98,"d","California",76,3656,5882552,-,-,-
98,"d","Florida",5,"(D)",2497119,-,-,-
98,"d","Hawaii",5,1,1576,-,-,-
98,"d","Louisiana",2,"(D)","(D)",-,-,-
98,"d","New York",1,"(D)","(D)",-,-,-
98,"d","Texas",3,"(D)","(D)",-,-,-
98,"d","",,,,,,
98,"d","PEACHES, ALL (TONS)",,,,,,
98,"d","",,,,,,
98,"d","United States",284,15266,26996907,25,765,882120
98,"d","",,,,,,
98,"d","Arkansas",3,12,8904,-,-,-
98,"d","California",140,11749,21307226,7,235,397473
98,"d","Colorado",20,"(D)","(D)",1,"(D)","(D)"
98,"d","Florida",3,"(D)","(D)",-,-,-
98,"d","Georgia",4,4,4956,-,-,-
98,"d","",,,,,,
98,"d","Idaho",2,"(D)","(D)",-,-,-
98,"d","Maine",2,"(D)","(D)",-,-,-
98,"d","Maryland",3,"(Z)",519,-,-,-
98,"d","Michigan",2,"(D)","(D)",-,-,-
98,"d","Montana",1,"(D)","(D)",-,-,-
98,"d","",,,,,,
98,"d","Nevada",3,"(Z)",834,-,-,-
98,"d","New Hampshire",11,2,"(D)",-,-,-
98,"d","New Jersey",5,1,"(D)",-,-,-
98,"d","New Mexico",4,"(D)","(D)",2,"(D)","(D)"
98,"d","New York",2,"(D)","(D)",-,-,-
98,"d","",,,,,,
98,"d","Oklahoma",3,"(D)","(D)",1,"(D)","(D)"
98,"d","Oregon",19,"(D)","(D)",1,"(D)","(D)"
98,"d","Pennsylvania",5,5,"(D)",4,"(Z)","(D)"
98,"d","South Carolina",1,"(D)","(D)",1,"(D)","(D)"
98,"d","Texas",7,3,3592,-,-,-
98,"d","",,,,,,
98,"d","Utah",4,1,2560,-,-,-
98,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
98,"c",""
98,"c","--continued"
