170,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
170,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
170,"t","[For meaning of abbreviations and symbols, see introductory text.]"
170,"h","","","","","","",""
170,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
170,"h","","","","","","",""
170,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
170,"h","","","","","","",""
170,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
170,"h","","","","","","",""
170,"d","WHEAT, ALL (BUSHELS) - Con.",,,,,,
170,"d","",,,,,,
170,"d","New Mexico",5,41636,"(D)",3,5787,"(D)"
170,"d","New York",56,77448,1058860,10,1386,8274
170,"d","North Carolina",21,"(D)","(D)",4,"(D)","(D)"
170,"d","North Dakota",54,"(D)","(D)",2,"(D)","(D)"
170,"d","Ohio",53,136633,1656002,6,2956,17431
170,"d","",,,,,,
170,"d","Oklahoma",8,"(D)","(D)",1,"(D)","(D)"
170,"d","Oregon",21,146441,2224738,-,-,-
170,"d","Pennsylvania",38,"(D)","(D)",7,"(D)","(D)"
170,"d","South Dakota",34,"(D)","(D)",4,"(D)","(D)"
170,"d","Tennessee",1,"(D)","(D)",-,-,-
170,"d","",,,,,,
170,"d","Texas",17,67584,1012781,3,3852,22727
170,"d","Utah",25,"(D)","(D)",2,"(D)","(D)"
170,"d","Vermont",10,5894,"(D)",4,556,"(D)"
170,"d","Virginia",15,74694,1023538,5,4901,27885
170,"d","Washington",20,154451,2250302,-,-,-
170,"d","",,,,,,
170,"d","Wisconsin",77,75826,894648,21,29196,165349
170,"d","Wyoming",32,814074,"(D)",5,20156,"(D)"
170,"d","",,,,,,
170,"d","WHEAT, DURUM FOR GRAIN OR",,,,,,
170,"d"," SEED (BUSHELS)",,,,,,
170,"d","",,,,,,
170,"d","United States",43,343858,5852478,-,-,-
170,"d","",,,,,,
170,"d","Arizona",3,"(D)","(D)",-,-,-
170,"d","California",8,124400,2003772,-,-,-
170,"d","Kansas",3,135,2547,-,-,-
170,"d","Montana",7,91238,"(D)",-,-,-
170,"d","North Dakota",6,50000,935653,-,-,-
170,"d","",,,,,,
170,"d","Ohio",8,23390,312584,-,-,-
170,"d","Oklahoma",2,"(D)","(D)",-,-,-
170,"d","Oregon",2,"(D)","(D)",-,-,-
170,"d","Pennsylvania",3,"(D)","(D)",-,-,-
170,"d","Wisconsin",1,"(D)","(D)",-,-,-
170,"d","",,,,,,
170,"d","WHEAT, OTHER SPRING WHEAT FOR",,,,,,
170,"d"," GRAIN OR SEED (BUSHELS)",,,,,,
170,"d","",,,,,,
170,"d","United States",278,2105915,32188341,12,68068,408400
170,"d","",,,,,,
170,"d","California",11,78470,919618,-,-,-
170,"d","Colorado",6,50900,874780,-,-,-
170,"d","Idaho",21,190690,2895997,-,-,-
170,"d","Iowa",6,"(D)","(D)",1,"(D)","(D)"
170,"d","Maine",6,416,5164,-,-,-
170,"d","",,,,,,
170,"d","Massachusetts",1,"(D)","(D)",-,-,-
170,"d","Michigan",1,"(D)","(D)",-,-,-
170,"d","Minnesota",38,"(D)","(D)",1,"(D)","(D)"
170,"d","Montana",61,1127313,"(D)",6,66506,"(D)"
170,"d","Nebraska",2,"(D)","(D)",-,-,-
170,"d","",,,,,,
170,"d","New Mexico",1,"(D)","(D)",-,-,-
170,"d","New York",13,10716,113220,-,-,-
170,"d","North Dakota",44,322803,5958680,-,-,-
170,"d","Ohio",7,5084,55540,-,-,-
170,"d","Oregon",10,"(D)","(D)",-,-,-
170,"d","",,,,,,
170,"d","Pennsylvania",1,"(D)","(D)",-,-,-
170,"d","South Dakota",26,"(D)","(D)",4,"(D)","(D)"
170,"d","Vermont",-,-,-,-,-,-
170,"d","Washington",9,9766,188146,-,-,-
170,"d","Wisconsin",14,"(D)","(D)",-,-,-
170,"c",""
170,"c","--continued"
