32,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
32,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
32,"t","[For meaning of abbreviations and symbols, see introductory text.]"
32,"h","","","","","","",""
32,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
32,"h","","","","","","",""
32,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
32,"h","","","","","","",""
32,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
32,"h","","","","","","",""
32,"d","BROCCOLI (CWT) - Con.",,,,,,
32,"d","",,,,,,
32,"d","North Carolina",25,620,95833,-,-,-
32,"d","North Dakota",4,18,1286,-,-,-
32,"d","Ohio",14,"(D)","(D)",2,"(D)","(D)"
32,"d","Oklahoma",5,18,4552,-,-,-
32,"d","Oregon",35,"(D)","(D)",3,"(D)","(D)"
32,"d","",,,,,,
32,"d","Pennsylvania",42,6979,1250262,-,-,-
32,"d","South Carolina",7,64,18845,-,-,-
32,"d","Tennessee",6,28,5604,-,-,-
32,"d","Texas",11,2105,381243,-,-,-
32,"d","Utah",4,8,2400,-,-,-
32,"d","",,,,,,
32,"d","Vermont",30,802,159252,-,-,-
32,"d","Virginia",7,123,29137,-,-,-
32,"d","Washington",32,1065,151422,-,-,-
32,"d","Wisconsin",48,1594,"(D)",-,-,-
32,"d","Wyoming",1,"(D)","(D)",-,-,-
32,"d","",,,,,,
32,"d","CABBAGE, GREEN (CWT)",,,,,,
32,"d","",,,,,,
32,"d","United States",669,280487,12079365,7,2236,44512
32,"d","",,,,,,
32,"d","Alaska",2,"(D)","(D)",-,-,-
32,"d","Arizona",5,"(D)","(D)",2,"(D)","(D)"
32,"d","Arkansas",4,16,5048,-,-,-
32,"d","California",88,"(D)","(D)",1,"(D)","(D)"
32,"d","Colorado",4,109,6188,-,-,-
32,"d","",,,,,,
32,"d","Connecticut",10,295,26346,-,-,-
32,"d","Florida",13,15851,927590,-,-,-
32,"d","Georgia",10,286,26961,-,-,-
32,"d","Hawaii",7,1098,110527,-,-,-
32,"d","Idaho",8,322,24550,-,-,-
32,"d","",,,,,,
32,"d","Illinois",8,177,15251,-,-,-
32,"d","Indiana",10,1225,63786,-,-,-
32,"d","Iowa",7,117,7926,-,-,-
32,"d","Kentucky",7,"(D)","(D)",2,"(D)","(D)"
32,"d","Louisiana",1,"(D)","(D)",-,-,-
32,"d","",,,,,,
32,"d","Maine",40,883,114404,-,-,-
32,"d","Maryland",11,"(D)","(D)",-,-,-
32,"d","Massachusetts",13,2591,55134,-,-,-
32,"d","Michigan",15,261,36140,-,-,-
32,"d","Minnesota",11,20856,599042,-,-,-
32,"d","",,,,,,
32,"d","Missouri",3,"(D)","(D)",-,-,-
32,"d","Montana",11,67,7016,-,-,-
32,"d","New Hampshire",20,115,15900,-,-,-
32,"d","New Jersey",1,"(D)","(D)",-,-,-
32,"d","New Mexico",4,11,"(D)",-,-,-
32,"d","",,,,,,
32,"d","New York",31,"(D)",1084808,-,-,-
32,"d","North Carolina",21,1601,97292,-,-,-
32,"d","North Dakota",3,36,1186,-,-,-
32,"d","Ohio",33,"(D)","(D)",2,"(D)","(D)"
32,"d","Oklahoma",6,32,3600,-,-,-
32,"d","",,,,,,
32,"d","Oregon",34,14938,725618,-,-,-
32,"d","Pennsylvania",35,4653,382215,-,-,-
32,"d","South Carolina",5,"(D)","(D)",-,-,-
32,"d","Tennessee",5,61,9976,-,-,-
32,"d","Texas",15,1331,118028,-,-,-
32,"d","",,,,,,
32,"d","Utah",4,40,12000,-,-,-
32,"d","Vermont",31,3545,164890,-,-,-
32,"d","Virginia",11,205,20104,-,-,-
32,"c",""
32,"c","--continued"
