288,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
288,"t","Table 32.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified Organic Farms:  2014 (continued)"
288,"t","[For meaning of abbreviations and symbols, see introductory text.]"
288,"h","","","","","","",""
288,"h","","","","","Value of sales","Value of sales","Value of sales"
288,"h","","","","","","",""
288,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
288,"h","","","","","","",""
288,"h","","","Square feet","","","",""
288,"h","","","under glass","","","",""
288,"h","","","or other","","","",""
288,"h","Crop and geographic area","Farms","protection","Quantity","Farms","Quantity","Dollars"
288,"h","","","","","","",""
288,"d","CELERY (CWT) - Con.",,,,,,
288,"d","",,,,,,
288,"d","Washington",1,"(D)","(D)",1,"(D)","(D)"
288,"d","Wisconsin",1,"(D)","(D)",1,"(D)","(D)"
288,"d","",,,,,,
288,"d","GARLIC (CWT)",,,,,,
288,"d","",,,,,,
288,"d","United States",16,"(D)","(D)",16,66,24537
288,"d","",,,,,,
288,"d","California",4,1200,3,4,3,700
288,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Massachusetts",4,900,2,4,1,490
288,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Oregon",1,"(D)","(D)",1,"(D)","(D)"
288,"d","",,,,,,
288,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Wisconsin",1,"(D)","(D)",1,"(D)","(D)"
288,"d","",,,,,,
288,"d","HERBS, FRESH CUT (POUNDS)",,,,,,
288,"d","",,,,,,
288,"d","United States",166,3004177,1111365,161,1016517,5909966
288,"d","",,,,,,
288,"d","Arizona",4,"(D)",264800,4,224804,"(D)"
288,"d","California",22,"(D)","(D)",22,"(D)","(D)"
288,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Connecticut",4,6140,2500,4,2500,24300
288,"d","Florida",7,601800,121595,7,68489,620801
288,"d","",,,,,,
288,"d","Hawaii",4,349680,46217,2,"(D)","(D)"
288,"d","Idaho",4,72000,28386,4,28386,168318
288,"d","Illinois",3,784,"(D)",3,"(D)","(D)"
288,"d","Iowa",3,17624,"(D)",3,"(D)","(D)"
288,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
288,"d","",,,,,,
288,"d","Maine",12,14760,657,12,546,29532
288,"d","Massachusetts",3,"(D)","(D)",3,"(D)","(D)"
288,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Minnesota",4,9643,501,4,501,"(D)"
288,"d","Montana",3,1800,239,3,94,9900
288,"d","",,,,,,
288,"d","Nevada",2,"(D)","(D)",2,"(D)","(D)"
288,"d","New Hampshire",5,1000,5,5,5,2000
288,"d","New York",7,16232,1550,7,1550,10050
288,"d","North Carolina",4,400,5,4,5,40
288,"d","Ohio",4,"(D)","(D)",4,"(D)","(D)"
288,"d","",,,,,,
288,"d","Oregon",9,"(D)",2183,9,2183,"(D)"
288,"d","Pennsylvania",14,"(D)","(D)",14,"(D)","(D)"
288,"d","Rhode Island",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Texas",9,"(D)",89560,9,89560,"(D)"
288,"d","Vermont",5,9050,1300,2,"(D)","(D)"
288,"d","",,,,,,
288,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Washington",15,12430,2141,15,2141,23970
288,"d","Wisconsin",9,9220,543,9,543,2734
288,"d","",,,,,,
288,"d","HONEYDEW MELONS (CWT)",,,,,,
288,"d","",,,,,,
288,"d","United States",2,"(D)","(D)",2,"(D)","(D)"
288,"d","",,,,,,
288,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
288,"d","",,,,,,
288,"d","LETTUCE, ALL (CWT)",,,,,,
288,"d","",,,,,,
288,"d","United States",353,1303890,22144,351,19714,5365273
288,"d","",,,,,,
288,"d","Alabama",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
288,"d","Arizona",4,13750,134,4,134,"(D)"
288,"c",""
288,"c","--continued"
