70,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
70,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
70,"t","[For meaning of abbreviations and symbols, see introductory text.]"
70,"h","","","","","","",""
70,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
70,"h","","","","","","",""
70,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
70,"h","","","","","","",""
70,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
70,"h","","","","","","",""
70,"d","OTHER VEGETABLES (CWT) - Con.",,,,,,
70,"d","",,,,,,
70,"d","Georgia",24,1069,337494,6,38,4031
70,"d","Hawaii",32,5474,2804925,6,4,3642
70,"d","Idaho",14,2325,"(D)",4,933,"(D)"
70,"d","Illinois",37,66847,2341327,4,58,5541
70,"d","Indiana",9,"(D)","(D)",2,"(D)","(D)"
70,"d","",,,,,,
70,"d","Iowa",48,"(D)","(D)",2,"(D)","(D)"
70,"d","Kansas",7,"(D)","(D)",2,"(D)","(D)"
70,"d","Kentucky",15,900,50619,-,-,-
70,"d","Louisiana",3,"(D)","(D)",-,-,-
70,"d","Maine",95,9379,2620771,7,7,621
70,"d","",,,,,,
70,"d","Maryland",25,"(D)","(D)",1,"(D)","(D)"
70,"d","Massachusetts",41,7353,3046662,20,154,14919
70,"d","Michigan",44,"(D)","(D)",2,"(D)","(D)"
70,"d","Minnesota",31,"(D)","(D)",1,"(D)","(D)"
70,"d","Mississippi",2,"(D)","(D)",-,-,-
70,"d","",,,,,,
70,"d","Missouri",20,907,108896,-,-,-
70,"d","Montana",26,1258,"(D)",6,5,"(D)"
70,"d","Nevada",14,"(D)","(D)",1,"(D)","(D)"
70,"d","New Hampshire",53,1202,183576,-,-,-
70,"d","New Jersey",33,"(D)","(D)",3,"(D)","(D)"
70,"d","",,,,,,
70,"d","New Mexico",28,4284,599211,-,-,-
70,"d","New York",109,25601,5801315,14,268,27042
70,"d","North Carolina",66,45954,"(D)",3,81,"(D)"
70,"d","North Dakota",3,"(D)","(D)",1,"(D)","(D)"
70,"d","Ohio",70,31219,1600762,13,1287,123030
70,"d","",,,,,,
70,"d","Oklahoma",11,"(D)","(D)",1,"(D)","(D)"
70,"d","Oregon",80,56843,3342945,8,70,4634
70,"d","Pennsylvania",107,75991,"(D)",9,1234,"(D)"
70,"d","Rhode Island",18,"(D)","(D)",2,"(D)","(D)"
70,"d","South Carolina",13,"(D)","(D)",2,"(D)","(D)"
70,"d","",,,,,,
70,"d","South Dakota",2,"(D)","(D)",-,-,-
70,"d","Tennessee",12,1234,39114,-,-,-
70,"d","Texas",42,"(D)","(D)",1,"(D)","(D)"
70,"d","Utah",3,390,33000,-,-,-
70,"d","Vermont",59,"(D)","(D)",2,"(D)","(D)"
70,"d","",,,,,,
70,"d","Virginia",31,9235,1476942,-,-,-
70,"d","Washington",116,54052,4592493,11,536,31286
70,"d","West Virginia",6,354,9884,-,-,-
70,"d","Wisconsin",203,68019,"(D)",6,399,"(D)"
70,"d","Wyoming",1,"(D)","(D)",-,-,-
70,"c",""
