509,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
509,"t","Table 65.  Organic Field Crops Harvested and Value of Sales – Exempt Organic Farms:  2014 (continued)"
509,"t","[For meaning of abbreviations and symbols, see introductory text.]"
509,"h","","","","","","",""
509,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
509,"h","","","","","","",""
509,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
509,"h","","","","","","",""
509,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
509,"h","","","","","","",""
509,"d","HAY, ALL DRY (TONS) - Con.",,,,,,
509,"d","",,,,,,
509,"d","South Carolina",-,-,-,2,"(D)","(D)"
509,"d","South Dakota",1,"(D)","(D)",-,-,-
509,"d","Tennessee",2,"(D)","(D)",2,"(D)","(D)"
509,"d","Texas",3,9,2025,-,-,-
509,"d","Vermont",-,-,-,2,"(D)","(D)"
509,"d","",,,,,,
509,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
509,"d","Washington",2,"(D)","(D)",-,-,-
509,"d","West Virginia",7,61,8615,-,-,-
509,"d","Wisconsin",15,263,48679,12,169,"(D)"
509,"d","",,,,,,
509,"d","HAY, ALFALFA AND ALFALFA MIXTURES",,,,,,
509,"d"," DRY (TONS)",,,,,,
509,"d","",,,,,,
509,"d","United States",40,908,190159,20,733,90055
509,"d","",,,,,,
509,"d","Colorado",1,"(D)","(D)",-,-,-
509,"d","Illinois",2,"(D)","(D)",1,"(D)","(D)"
509,"d","Indiana",4,"(D)","(D)",2,"(D)","(D)"
509,"d","Iowa",3,"(D)","(D)",-,-,-
509,"d","Massachusetts",2,"(D)","(D)",-,-,-
509,"d","",,,,,,
509,"d","Michigan",1,"(D)","(D)",3,"(D)","(D)"
509,"d","Minnesota",5,153,28601,6,196,19638
509,"d","New Hampshire",2,"(D)","(D)",-,-,-
509,"d","New York",4,174,"(D)",-,-,-
509,"d","Pennsylvania",2,"(D)","(D)",-,-,-
509,"d","",,,,,,
509,"d","Texas",3,9,2025,-,-,-
509,"d","Washington",2,"(D)","(D)",-,-,-
509,"d","Wisconsin",9,153,34037,8,138,15408
509,"d","",,,,,,
509,"d","HAY, ALL OTHER DRY (TONS)",,,,,,
509,"d","",,,,,,
509,"d","United States",84,962,159929,50,651,67018
509,"d","",,,,,,
509,"d","Arkansas",-,-,-,2,"(D)","(D)"
509,"d","California",2,"(D)","(D)",2,"(D)","(D)"
509,"d","Colorado",1,"(D)","(D)",-,-,-
509,"d","Connecticut",5,"(D)","(D)",2,"(D)","(D)"
509,"d","Florida",1,"(D)","(D)",-,-,-
509,"d","",,,,,,
509,"d","Georgia",2,"(D)","(D)",-,-,-
509,"d","Idaho",-,-,-,2,"(D)","(D)"
509,"d","Illinois",-,-,-,-,-,-
509,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
509,"d","Iowa",-,-,-,1,"(D)","(D)"
509,"d","",,,,,,
509,"d","Kansas",-,-,-,2,"(D)","(D)"
509,"d","Kentucky",4,"(D)","(D)",2,"(D)","(D)"
509,"d","Maine",6,80,14998,-,-,-
509,"d","Massachusetts",6,"(D)","(D)",-,-,-
509,"d","Michigan",2,"(D)","(D)",4,"(D)","(D)"
509,"d","",,,,,,
509,"d","Minnesota",6,50,7126,3,21,1458
509,"d","Missouri",6,"(D)","(D)",1,"(D)","(D)"
509,"d","Nebraska",2,"(D)","(D)",-,-,-
509,"d","New Hampshire",2,"(D)","(D)",-,-,-
509,"d","New Jersey",6,"(D)","(D)",6,"(D)","(D)"
509,"d","",,,,,,
509,"d","New York",8,124,"(D)",3,22,"(D)"
509,"d","Ohio",-,-,-,4,224,"(D)"
509,"d","Oregon",-,-,-,2,"(D)","(D)"
509,"d","Pennsylvania",4,"(D)","(D)",-,-,-
509,"d","Rhode Island",1,"(D)","(D)",-,-,-
509,"d","",,,,,,
509,"d","South Carolina",-,-,-,2,"(D)","(D)"
509,"d","South Dakota",1,"(D)","(D)",-,-,-
509,"d","Tennessee",2,"(D)","(D)",2,"(D)","(D)"
509,"c",""
509,"c","--continued"
