257,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
257,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
257,"t","[For meaning of abbreviations and symbols, see introductory text.]"
257,"h","","","","","","",""
257,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
257,"h","","","","","","",""
257,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
257,"h","","","","","","",""
257,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
257,"h","","","","","","",""
257,"d","HERBS, FRESH CUT (POUNDS) - Con.",,,,,,
257,"d","",,,,,,
257,"d","New Jersey",5,"(D)","(D)",-,-,-
257,"d","New Mexico",6,66,3300,-,-,-
257,"d","New York",27,"(D)","(D)",2,"(D)","(D)"
257,"d","North Carolina",15,"(D)","(D)",-,-,-
257,"d","North Dakota",3,1091,6009,-,-,-
257,"d","",,,,,,
257,"d","Ohio",13,654,10748,-,-,-
257,"d","Oklahoma",4,1951,8921,-,-,-
257,"d","Oregon",16,152015,1500031,-,-,-
257,"d","Pennsylvania",20,"(D)","(D)",-,-,-
257,"d","Rhode Island",8,1300,6536,-,-,-
257,"d","",,,,,,
257,"d","South Carolina",5,"(D)","(D)",3,"(D)","(D)"
257,"d","Tennessee",3,311,1550,-,-,-
257,"d","Texas",9,392599,"(D)",-,-,-
257,"d","Vermont",16,"(D)","(D)",2,"(D)","(D)"
257,"d","Virginia",11,"(D)","(D)",-,-,-
257,"d","",,,,,,
257,"d","Washington",35,"(D)","(D)",-,-,-
257,"d","Wisconsin",30,"(D)","(D)",-,-,-
257,"d","",,,,,,
257,"d","HONEYDEW MELONS (CWT)",,,,,,
257,"d","",,,,,,
257,"d","United States",69,19740,801755,3,9,1800
257,"d","",,,,,,
257,"d","California",41,"(D)","(D)",-,-,-
257,"d","Colorado",3,452,90000,-,-,-
257,"d","Georgia",1,"(D)","(D)",-,-,-
257,"d","Maine",2,"(D)","(D)",-,-,-
257,"d","Maryland",2,"(D)","(D)",-,-,-
257,"d","",,,,,,
257,"d","Massachusetts",2,"(D)","(D)",-,-,-
257,"d","New York",3,201,60750,-,-,-
257,"d","Oregon",2,"(D)","(D)",-,-,-
257,"d","Tennessee",2,"(D)","(D)",-,-,-
257,"d","Utah",4,80,9600,-,-,-
257,"d","",,,,,,
257,"d","Washington",4,143,3180,-,-,-
257,"d","Wisconsin",3,"(D)","(D)",3,9,1800
257,"d","",,,,,,
257,"d","LETTUCE, ALL (CWT)",,,,,,
257,"d","",,,,,,
257,"d","United States",932,"(D)","(D)",30,"(D)","(D)"
257,"d","",,,,,,
257,"d","Arizona",10,565537,30310221,4,526,34770
257,"d","Arkansas",9,64,35010,-,-,-
257,"d","California",164,"(D)","(D)",12,"(D)","(D)"
257,"d","Colorado",6,"(D)","(D)",-,-,-
257,"d","Connecticut",31,696,240538,-,-,-
257,"d","",,,,,,
257,"d","Florida",19,9271,914594,-,-,-
257,"d","Georgia",3,385,19670,-,-,-
257,"d","Hawaii",18,"(D)","(D)",-,-,-
257,"d","Idaho",9,"(D)","(D)",-,-,-
257,"d","Illinois",17,489,"(D)",-,-,-
257,"d","",,,,,,
257,"d","Indiana",3,"(D)","(D)",-,-,-
257,"d","Iowa",14,98,31970,-,-,-
257,"d","Kansas",2,"(D)","(D)",-,-,-
257,"d","Kentucky",8,"(D)","(D)",-,-,-
257,"d","Louisiana",1,"(D)","(D)",-,-,-
257,"d","",,,,,,
257,"d","Maine",62,1371,429211,-,-,-
257,"d","Maryland",24,809,156642,-,-,-
257,"d","Massachusetts",29,"(D)","(D)",-,-,-
257,"d","Michigan",17,353,74044,-,-,-
257,"d","Minnesota",11,"(D)","(D)",-,-,-
257,"d","Missouri",2,"(D)","(D)",-,-,-
257,"c",""
