263,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
263,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
263,"t","[For meaning of abbreviations and symbols, see introductory text.]"
263,"h","","","","","","",""
263,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
263,"h","","","","","","",""
263,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
263,"h","","","","","","",""
263,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
263,"h","","","","","","",""
263,"d","ONIONS, WHITE,",,,,,,
263,"d"," FRESH (CWT) - Con.",,,,,,
263,"d","",,,,,,
263,"d","Maryland",9,"(D)","(D)",-,-,-
263,"d","Massachusetts",7,"(D)","(D)",-,-,-
263,"d","Michigan",5,"(D)",30060,-,-,-
263,"d","Minnesota",11,648,135026,-,-,-
263,"d","New Hampshire",6,62,16732,-,-,-
263,"d","",,,,,,
263,"d","New Jersey",2,"(D)","(D)",-,-,-
263,"d","New Mexico",3,5,578,-,-,-
263,"d","New York",7,"(D)","(D)",3,"(D)","(D)"
263,"d","North Carolina",9,37,8169,-,-,-
263,"d","North Dakota",4,30,5704,-,-,-
263,"d","",,,,,,
263,"d","Ohio",13,"(D)","(D)",2,"(D)","(D)"
263,"d","Oregon",8,"(D)","(D)",-,-,-
263,"d","Pennsylvania",15,346,29470,-,-,-
263,"d","Rhode Island",4,44,7200,-,-,-
263,"d","South Carolina",4,3,600,-,-,-
263,"d","",,,,,,
263,"d","Tennessee",6,31,6758,-,-,-
263,"d","Texas",6,"(D)",26059,-,-,-
263,"d","Virginia",7,37,7441,-,-,-
263,"d","Washington",14,28,3664,-,-,-
263,"d","Wisconsin",21,197,19781,-,-,-
263,"d","Wyoming",1,"(D)","(D)",-,-,-
263,"d","",,,,,,
263,"d","ONIONS, YELLOW,",,,,,,
263,"d"," FRESH (CWT)",,,,,,
263,"d","",,,,,,
263,"d","United States",396,"(D)","(D)",5,"(D)","(D)"
263,"d","",,,,,,
263,"d","Arizona",3,9,1842,-,-,-
263,"d","Arkansas",10,205,26322,-,-,-
263,"d","California",59,"(D)","(D)",-,-,-
263,"d","Colorado",3,99,9900,-,-,-
263,"d","Connecticut",13,135,37018,-,-,-
263,"d","",,,,,,
263,"d","Florida",2,"(D)","(D)",-,-,-
263,"d","Georgia",13,"(D)","(D)",-,-,-
263,"d","Hawaii",1,"(D)","(D)",-,-,-
263,"d","Idaho",6,472,17000,-,-,-
263,"d","Illinois",3,45,7000,-,-,-
263,"d","",,,,,,
263,"d","Indiana",2,"(D)","(D)",-,-,-
263,"d","Iowa",9,"(D)","(D)",-,-,-
263,"d","Kansas",4,136,13618,-,-,-
263,"d","Kentucky",2,"(D)","(D)",-,-,-
263,"d","Maine",21,"(D)","(D)",-,"(D)",-
263,"d","",,,,,,
263,"d","Maryland",6,"(D)","(D)",-,-,-
263,"d","Massachusetts",11,81,13568,-,-,-
263,"d","Michigan",8,"(D)","(D)",-,-,-
263,"d","Minnesota",10,"(D)",27662,-,-,-
263,"d","Missouri",3,72,16000,-,-,-
263,"d","",,,,,,
263,"d","Montana",6,"(D)","(D)",-,-,-
263,"d","New Hampshire",11,145,35546,-,-,-
263,"d","New Jersey",2,"(D)","(D)",-,-,-
263,"d","New York",22,"(D)","(D)",2,"(D)","(D)"
263,"d","North Carolina",3,6,1700,-,-,-
263,"d","",,,,,,
263,"d","North Dakota",3,33,3336,-,-,-
263,"d","Ohio",12,206,25407,-,-,-
263,"d","Oregon",16,"(D)","(D)",-,-,-
263,"d","Pennsylvania",20,"(D)","(D)",-,-,-
263,"d","Rhode Island",6,24,8964,-,-,-
263,"d","",,,,,,
263,"d","South Carolina",6,28,1900,-,-,-
263,"d","Tennessee",2,"(D)","(D)",-,-,-
263,"c",""
