80,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
80,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
80,"t","[For meaning of abbreviations and symbols, see introductory text.]"
80,"h","","","","","","",""
80,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
80,"h","","","","","","",""
80,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
80,"h","","","","","","",""
80,"h","","","","","","",""
80,"h","","","","","","",""
80,"h","","","","","","",""
80,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
80,"h","","","","","","",""
80,"d","HERBS, FRESH CUT (POUNDS) - Con.",,,,,,
80,"d","",,,,,,
80,"d","Iowa",5,727,3932,-,-,-
80,"d","Kansas",2,"(D)","(D)",-,-,-
80,"d","Maine",15,844,"(D)",3,1,"(D)"
80,"d","Massachusetts",3,"(D)","(D)",1,"(D)","(D)"
80,"d","Michigan",2,"(D)","(D)",-,-,-
80,"d","",,,,,,
80,"d","Minnesota",4,501,"(D)",-,-,-
80,"d","Montana",3,94,9900,-,-,-
80,"d","Nevada",2,"(D)","(D)",-,-,-
80,"d","New Hampshire",5,5,2000,-,-,-
80,"d","New Mexico",5,195,2100,-,-,-
80,"d","",,,,,,
80,"d","New York",7,1550,10050,-,-,-
80,"d","North Carolina",8,1308,"(D)",-,-,-
80,"d","Ohio",6,7,1804,-,-,-
80,"d","Oregon",12,2643,20573,-,-,-
80,"d","Pennsylvania",16,5905,"(D)",-,-,-
80,"d","",,,,,,
80,"d","Rhode Island",2,"(D)","(D)",-,-,-
80,"d","Texas",9,89560,"(D)",-,-,-
80,"d","Vermont",2,"(D)","(D)",-,-,-
80,"d","Virginia",2,"(D)","(D)",-,-,-
80,"d","Washington",15,2141,23970,-,-,-
80,"d","Wisconsin",9,543,2734,-,-,-
80,"d","",,,,,,
80,"d","HONEYDEW MELONS (CWT)",,,,,,
80,"d","",,,,,,
80,"d","United States",4,"(D)","(D)",-,-,-
80,"d","",,,,,,
80,"d","New Jersey",2,"(D)","(D)",-,-,-
80,"d","Ohio",2,"(D)","(D)",-,-,-
80,"d","",,,,,,
80,"d","LETTUCE, ALL (CWT)",,,,,,
80,"d","",,,,,,
80,"d","United States",373,19701,"(D)",10,58,"(D)"
80,"d","",,,,,,
80,"d","Alabama",2,"(D)","(D)",-,-,-
80,"d","Alaska",3,"(D)",2590,-,-,-
80,"d","Arizona",4,134,"(D)",-,-,-
80,"d","Arkansas",8,283,78400,-,-,-
80,"d","California",23,"(D)","(D)",2,"(D)","(D)"
80,"d","",,,,,,
80,"d","Connecticut",14,51,30728,-,-,-
80,"d","Delaware",3,2,657,-,-,-
80,"d","Florida",5,1668,211250,-,-,-
80,"d","Georgia",14,441,231074,-,-,-
80,"d","Idaho",2,"(D)","(D)",-,-,-
80,"d","",,,,,,
80,"d","Illinois",5,11,10765,-,-,-
80,"d","Indiana",3,"(D)","(D)",2,"(D)","(D)"
80,"d","Iowa",12,"(D)","(D)",2,"(D)","(D)"
80,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
80,"d","Kentucky",7,142,73800,-,-,-
80,"d","",,,,,,
80,"d","Louisiana",2,"(D)","(D)",-,-,-
80,"d","Maine",36,774,89736,-,-,-
80,"d","Maryland",12,237,78228,-,-,-
80,"d","Massachusetts",15,170,53979,-,-,-
80,"d","Michigan",7,30,9950,-,-,-
80,"d","",,,,,,
80,"d","Minnesota",6,139,52371,-,-,-
80,"d","Missouri",6,16,7160,-,-,-
80,"d","Montana",8,42,28094,-,-,-
80,"d","Nebraska",1,"(D)","(D)",-,-,-
80,"d","Nevada",8,18,11850,-,-,-
80,"d","New Hampshire",6,5,1785,-,-,-
80,"c",""
80,"c","--continued"
