364,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
364,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
364,"t","[For meaning of abbreviations and symbols, see introductory text.]"
364,"h","","","","","","",""
364,"h","","","","","Value of sales","Value of sales","Value of sales"
364,"h","","","","","","",""
364,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
364,"h","","","","","","",""
364,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
364,"h","","","","","","",""
364,"d","HAYLAGE, OTHER SILAGE OR",,,,,,
364,"d"," GREENCHOP (TONS) - Con.",,,,,,
364,"d","",,,,,,
364,"d","Ohio",89,4562,25866,22,11097,1355368
364,"d","Oregon",17,3738,27638,8,4164,969454
364,"d","Pennsylvania",150,9898,40652,41,9466,1316756
364,"d","South Dakota",6,1546,8645,4,6253,782094
364,"d","Texas",6,1020,8286,4,1886,116003
364,"d","",,,,,,
364,"d","Utah",1,"(D)","(D)",-,-,-
364,"d","Vermont",95,15249,76671,41,24647,2339897
364,"d","Virginia",12,1035,6109,5,2760,"(D)"
364,"d","Washington",45,5559,41483,17,2556,433652
364,"d","West Virginia",1,"(D)","(D)",-,-,-
364,"d","Wisconsin",230,"(D)","(D)",49,"(D)","(D)"
364,"d","",,,,,,
364,"d","HERBS, DRIED (POUNDS)",,,,,,
364,"d","",,,,,,
364,"d","United States",31,939,"(D)",31,"(D)",8941052
364,"d","",,,,,,
364,"d","California",7,11,14166,7,14066,41748
364,"d","Hawaii",1,"(D)","(D)",1,"(D)","(D)"
364,"d","Kentucky",6,6,2784,6,2784,25000
364,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
364,"d","North Carolina",3,"(D)","(D)",3,"(D)","(D)"
364,"d","",,,,,,
364,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
364,"d","Oregon",5,"(D)","(D)",5,"(D)","(D)"
364,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
364,"d","Virginia",3,3,300,3,300,6615
364,"d","Washington",1,"(D)","(D)",1,"(D)","(D)"
364,"d","",,,,,,
364,"d","HOPS (POUNDS)",,,,,,
364,"d","",,,,,,
364,"d","United States",28,418,479280,28,477655,4662327
364,"d","",,,,,,
364,"d","California",6,8,3200,6,3200,18000
364,"d","Idaho",1,"(D)","(D)",1,"(D)","(D)"
364,"d","Michigan",5,"(D)","(D)",5,"(D)",221050
364,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
364,"d","Oregon",6,"(D)",35498,6,35498,371561
364,"d","",,,,,,
364,"d","Vermont",3,3,1200,3,225,2250
364,"d","Washington",5,230,265282,5,265282,"(D)"
364,"d","",,,,,,
364,"d","LENTILS (CWT)",,,,,,
364,"d","",,,,,,
364,"d","United States",15,1465,12391,15,12391,667419
364,"d","",,,,,,
364,"d","Montana",10,803,6318,10,6318,"(D)"
364,"d","North Dakota",4,"(D)","(D)",4,"(D)",334148
364,"d","South Dakota",1,"(D)","(D)",1,"(D)","(D)"
364,"d","",,,,,,
364,"d","MINT, ALL (POUNDS OF OIL)",,,,,,
364,"d","",,,,,,
364,"d","United States",2,"(D)","(D)",2,"(D)","(D)"
364,"d","",,,,,,
364,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
364,"d","",,,,,,
364,"d","OATS FOR GRAIN OR SEED (BUSHELS)",,,,,,
364,"d","",,,,,,
364,"d","United States",994,"(D)","(D)",630,1922735,12152987
364,"d","",,,,,,
364,"d","Arizona",2,"(D)","(D)",2,"(D)","(D)"
364,"d","California",16,"(D)","(D)",12,123941,708061
364,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
364,"d","Georgia",1,"(D)","(D)",1,"(D)","(D)"
364,"d","Idaho",1,"(D)","(D)",-,-,-
364,"d","",,,,,,
364,"d","Illinois",46,3003,240076,31,202674,1247996
364,"d","Indiana",12,234,9678,3,3920,23520
364,"c",""
364,"c","--continued"
