489,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
489,"t","Table 61.  All Organic Apples Harvested and Value of Sales – Exempt Organic Farms:  2014 (continued)"
489,"t","[For meaning of abbreviations and symbols, see introductory text.]"
489,"h","","","","","","",""
489,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
489,"h","","","","","","",""
489,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
489,"h","","","","","","",""
489,"h","Crop and geographic area","Farms","Pounds","Dollars","Farms","Pounds","Dollars"
489,"h","","","","","","",""
489,"d","APPLES, ALL",,,,,,
489,"d","",,,,,,
489,"d","United States",159,388491,"(D)",12,8763,"(D)"
489,"d","",,,,,,
489,"d","Alaska",1,"(D)","(D)",-,-,-
489,"d","California",28,82478,61726,-,-,-
489,"d","Colorado",6,1032,"(D)",3,220,"(D)"
489,"d","Connecticut",1,"(D)","(D)",-,-,-
489,"d","Georgia",3,108,180,-,-,-
489,"d","",,,,,,
489,"d","Idaho",2,"(D)","(D)",-,-,-
489,"d","Illinois",2,"(D)","(D)",-,-,-
489,"d","Indiana",2,"(D)","(D)",-,-,-
489,"d","Kansas",-,-,-,2,"(D)","(D)"
489,"d","Kentucky",4,"(D)","(D)",-,-,-
489,"d","",,,,,,
489,"d","Maine",7,4393,2138,-,-,-
489,"d","Michigan",4,"(D)","(D)",-,-,-
489,"d","Minnesota",9,"(D)","(D)",3,"(D)","(D)"
489,"d","Montana",1,"(D)","(D)",-,-,-
489,"d","Nebraska",2,"(D)","(D)",-,-,-
489,"d","",,,,,,
489,"d","New Hampshire",9,"(D)","(D)",-,-,-
489,"d","New Jersey",3,"(D)","(D)",-,-,-
489,"d","New York",8,19640,19760,-,-,-
489,"d","North Carolina",3,"(D)","(D)",2,"(D)","(D)"
489,"d","Ohio",2,"(D)","(D)",-,-,-
489,"d","",,,,,,
489,"d","Oregon",17,62622,54494,-,-,-
489,"d","Pennsylvania",2,"(D)","(D)",-,-,-
489,"d","Tennessee",2,"(D)","(D)",-,-,-
489,"d","Vermont",5,2720,2584,-,-,-
489,"d","Virginia",6,8604,"(D)",-,-,-
489,"d","",,,,,,
489,"d","Washington",14,"(D)","(D)",2,"(D)","(D)"
489,"d","Wisconsin",16,41341,44955,-,-,-
489,"d","",,,,,,
489,"d","APPLES, FRESH, ALL",,,,,,
489,"d","",,,,,,
489,"d","United States",139,280407,"(D)",12,8763,"(D)"
489,"d","",,,,,,
489,"d","Alaska",1,"(D)","(D)",-,-,-
489,"d","California",23,75842,59995,-,-,-
489,"d","Colorado",5,"(D)","(D)",3,220,"(D)"
489,"d","Connecticut",1,"(D)","(D)",-,-,-
489,"d","Georgia",3,108,180,-,-,-
489,"d","",,,,,,
489,"d","Idaho",2,"(D)","(D)",-,-,-
489,"d","Illinois",2,"(D)","(D)",-,-,-
489,"d","Indiana",2,"(D)","(D)",-,-,-
489,"d","Kansas",-,-,-,2,"(D)","(D)"
489,"d","Kentucky",4,"(D)","(D)",-,-,-
489,"d","",,,,,,
489,"d","Maine",5,"(D)","(D)",-,-,-
489,"d","Michigan",2,"(D)","(D)",-,-,-
489,"d","Minnesota",9,"(D)","(D)",3,"(D)","(D)"
489,"d","Montana",1,"(D)","(D)",-,-,-
489,"d","Nebraska",2,"(D)","(D)",-,-,-
489,"d","",,,,,,
489,"d","New Hampshire",9,"(D)","(D)",-,-,-
489,"d","New Jersey",3,"(D)","(D)",-,-,-
489,"d","New York",8,19640,19760,-,-,-
489,"d","North Carolina",3,"(D)","(D)",2,"(D)","(D)"
489,"d","Oregon",11,"(D)",15678,-,-,-
489,"d","",,,,,,
489,"d","Pennsylvania",2,"(D)","(D)",-,-,-
489,"d","Tennessee",2,"(D)","(D)",-,-,-
489,"d","Vermont",3,"(D)","(D)",-,-,-
489,"d","Virginia",6,5604,"(D)",-,-,-
489,"c",""
489,"c","--continued"
