468,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
468,"t","Table 59.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Exempt Organic Farms:  2014 (continued)"
468,"t","[For meaning of abbreviations and symbols, see introductory text.]"
468,"h","","","","","","",""
468,"h","","","","","Value of sales","Value of sales","Value of sales"
468,"h","","","","","","",""
468,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
468,"h","","","","","","",""
468,"h","","","Square feet","","","",""
468,"h","","","under glass","","","",""
468,"h","","","or other","","","",""
468,"h","Crop and geographic area","Farms","protection","Quantity","Farms","Quantity","Dollars"
468,"h","","","","","","",""
468,"d","HERBS, FRESH CUT (POUNDS) - Con.",,,,,,
468,"d","",,,,,,
468,"d","North Carolina",4,9220,1303,4,1303,"(D)"
468,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Oregon",3,"(D)",460,3,460,"(D)"
468,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","HONEYDEW MELONS (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","LETTUCE, ALL (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",28,16246,76,28,45,13213
468,"d","",,,,,,
468,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
468,"d","Georgia",3,210,4,3,4,750
468,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Maine",3,240,3,3,3,900
468,"d","",,,,,,
468,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
468,"d","Missouri",3,160,2,3,2,360
468,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
468,"d","New York",3,720,3,3,3,2730
468,"d","North Carolina",5,5000,30,5,19,5073
468,"d","",,,,,,
468,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","ONIONS, RED, FRESH (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
468,"d","",,,,,,
468,"d","ONIONS, WHITE,",,,,,,
468,"d"," FRESH (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",5,190,4,5,4,340
468,"d","",,,,,,
468,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Maine",3,"(D)","(D)",3,"(D)","(D)"
468,"d","",,,,,,
468,"d","ONIONS, YELLOW,",,,,,,
468,"d"," FRESH (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",1,"(D)","(D)",1,"(D)","(D)"
468,"d","",,,,,,
468,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
468,"d","",,,,,,
468,"d","ONIONS, RED,",,,,,,
468,"d"," PROCESSING (CWT)",,,,,,
468,"d","",,,,,,
468,"d","United States",1,"(D)","(D)",1,"(D)","(D)"
468,"d","",,,,,,
468,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
468,"d","",,,,,,
468,"d","PEAS, GREEN (TONS)",,,,,,
468,"d","",,,,,,
468,"d","United States",5,5584,224,5,5,1620
468,"d","",,,,,,
468,"d","Alabama",2,"(D)","(D)",2,"(D)","(D)"
468,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
468,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
468,"c",""
468,"c","--continued"
