521,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
521,"t","Table 69.  Organic Livestock and Poultry Inventory and Sales – Exempt Organic Farms:  2014 (continued)"
521,"t","[For meaning of abbreviations and symbols, see introductory text.]"
521,"h","","","","","","",""
521,"h","","","","","Value of sales","Value of sales","Value of sales"
521,"h","","","","","","",""
521,"h","","Inventory","Inventory","Inventory","Total","Total","Total"
521,"h","","","","","","",""
521,"h","","","","December 31,","","",""
521,"h","Commodity and geographic area","Farms","Peak","2014","Farms","Quantity","Dollars"
521,"h","","","","","","",""
521,"d","CHICKENS - LAYERS",,,,,,
521,"d","",,,,,,
521,"d","United States",270,10859,7303,38,1143,5743
521,"d","",,,,,,
521,"d","Alaska",1,"(D)",-,-,-,-
521,"d","Arkansas",3,112,92,-,-,-
521,"d","California",19,815,432,7,268,986
521,"d","Colorado",4,160,-,-,-,-
521,"d","Connecticut",13,500,330,-,-,-
521,"d","",,,,,,
521,"d","Delaware",1,"(D)","(D)",1,"(D)","(D)"
521,"d","Florida",10,443,420,-,-,-
521,"d","Georgia",6,290,72,2,"(D)","(D)"
521,"d","Hawaii",3,30,30,-,-,-
521,"d","Illinois",5,136,130,-,-,-
521,"d","",,,,,,
521,"d","Indiana",2,"(D)",-,-,-,-
521,"d","Iowa",3,176,150,-,-,-
521,"d","Kansas",4,80,36,-,-,-
521,"d","Kentucky",4,160,140,-,-,-
521,"d","Maine",13,564,442,1,"(D)","(D)"
521,"d","",,,,,,
521,"d","Maryland",3,320,197,-,-,-
521,"d","Massachusetts",12,1119,944,4,70,416
521,"d","Michigan",13,321,153,-,-,-
521,"d","Minnesota",2,"(D)","(D)",-,-,-
521,"d","Missouri",6,206,170,-,-,-
521,"d","",,,,,,
521,"d","Montana",2,"(D)","(D)",-,-,-
521,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
521,"d","New Hampshire",18,405,262,9,142,708
521,"d","New Jersey",5,413,353,1,"(D)","(D)"
521,"d","New York",9,442,196,2,"(D)","(D)"
521,"d","",,,,,,
521,"d","North Carolina",7,214,150,-,-,-
521,"d","Ohio",13,467,205,4,72,308
521,"d","Oklahoma",2,"(D)",-,-,-,-
521,"d","Oregon",8,145,123,1,"(D)","(D)"
521,"d","Pennsylvania",2,"(D)","(D)",-,-,-
521,"d","",,,,,,
521,"d","South Carolina",7,480,239,2,"(D)","(D)"
521,"d","Tennessee",2,"(D)","(D)",-,-,-
521,"d","Texas",11,310,206,-,-,-
521,"d","Vermont",10,502,438,1,"(D)","(D)"
521,"d","Virginia",2,"(D)","(D)",-,-,-
521,"d","",,,,,,
521,"d","Washington",20,577,452,1,"(D)","(D)"
521,"d","West Virginia",2,"(D)","(D)",-,-,-
521,"d","Wisconsin",21,754,645,-,-,-
521,"d","",,,,,,
521,"d","CHICKENS - BROILERS",,,,,,
521,"d","",,,,,,
521,"d","United States",64,4722,95,47,3249,44288
521,"d","",,,,,,
521,"d","Colorado",2,"(D)",-,-,-,-
521,"d","Connecticut",1,"(D)",-,1,"(D)","(D)"
521,"d","Delaware",1,"(D)",-,1,"(D)","(D)"
521,"d","Indiana",3,"(D)",-,3,"(D)","(D)"
521,"d","Iowa",1,"(D)","(D)",1,"(D)","(D)"
521,"d","",,,,,,
521,"d","Maine",5,325,-,3,225,3375
521,"d","Michigan",4,340,-,4,240,2700
521,"d","Missouri",2,"(D)",-,2,"(D)","(D)"
521,"d","New Hampshire",6,600,-,6,"(D)","(D)"
521,"d","New Jersey",1,"(D)","(D)",-,-,-
521,"d","",,,,,,
521,"d","New York",1,"(D)",-,1,"(D)","(D)"
521,"d","North Carolina",2,"(D)",-,2,"(D)","(D)"
521,"d","Ohio",4,190,-,4,100,1450
521,"d","Pennsylvania",2,"(D)",-,2,"(D)","(D)"
521,"d","South Carolina",2,"(D)",-,2,"(D)","(D)"
521,"d","Texas",4,"(D)",72,-,-,-
521,"c",""
521,"c","--continued"
