34,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
34,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
34,"t","[For meaning of abbreviations and symbols, see introductory text.]"
34,"h","","","","","","",""
34,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
34,"h","","","","","","",""
34,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
34,"h","","","","","","",""
34,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
34,"h","","","","","","",""
34,"d","CABBAGE, GREEN (CWT) - Con.",,,,,,
34,"d","",,,,,,
34,"d","Washington",45,2939,"(D)",-,-,-
34,"d","West Virginia",3,42,1956,-,-,-
34,"d","Wisconsin",73,8073,285200,-,-,-
34,"d","Wyoming",1,"(D)","(D)",-,-,-
34,"d","",,,,,,
34,"d","CABBAGE, RED (CWT)",,,,,,
34,"d","",,,,,,
34,"d","United States",236,"(D)","(D)",1,"(D)","(D)"
34,"d","",,,,,,
34,"d","Arizona",2,"(D)","(D)",-,-,-
34,"d","California",41,2945,307457,-,-,-
34,"d","Connecticut",5,18,4306,-,-,-
34,"d","Florida",3,481,40370,-,-,-
34,"d","Georgia",2,"(D)","(D)",-,-,-
34,"d","",,,,,,
34,"d","Idaho",7,168,16690,-,-,-
34,"d","Illinois",2,"(D)","(D)",-,-,-
34,"d","Indiana",2,"(D)","(D)",-,-,-
34,"d","Iowa",1,"(D)","(D)",-,-,-
34,"d","Kansas",2,"(D)","(D)",-,-,-
34,"d","",,,,,,
34,"d","Kentucky",1,"(D)","(D)",-,-,-
34,"d","Maine",16,134,13727,-,-,-
34,"d","Maryland",3,"(D)",2659,-,-,-
34,"d","Massachusetts",4,38,4324,-,-,-
34,"d","Michigan",3,7,626,-,-,-
34,"d","",,,,,,
34,"d","Minnesota",2,"(D)","(D)",-,-,-
34,"d","Montana",2,"(D)","(D)",-,-,-
34,"d","New Hampshire",14,78,8434,-,-,-
34,"d","New Mexico",6,18,3380,-,-,-
34,"d","New York",12,534,46180,-,-,-
34,"d","",,,,,,
34,"d","North Carolina",8,184,12217,-,-,-
34,"d","North Dakota",3,47,2085,-,-,-
34,"d","Ohio",11,187,12160,-,-,-
34,"d","Oregon",9,"(D)","(D)",-,-,-
34,"d","Pennsylvania",4,"(D)",32838,-,-,-
34,"d","",,,,,,
34,"d","South Carolina",1,"(D)","(D)",-,-,-
34,"d","South Dakota",-,-,-,1,"(D)","(D)"
34,"d","Tennessee",2,"(D)","(D)",-,-,-
34,"d","Texas",1,"(D)","(D)",-,-,-
34,"d","Utah",4,12,3600,-,-,-
34,"d","",,,,,,
34,"d","Vermont",11,224,31958,-,-,-
34,"d","Virginia",2,"(D)","(D)",-,-,-
34,"d","Washington",18,584,60834,-,-,-
34,"d","Wisconsin",32,2686,102653,-,-,-
34,"d","",,,,,,
34,"d","CABBAGE, OTHER (CWT)",,,,,,
34,"d","",,,,,,
34,"d","United States",187,223558,"(D)",9,5139,"(D)"
34,"d","",,,,,,
34,"d","Alabama",2,"(D)","(D)",-,-,-
34,"d","Alaska",2,"(D)","(D)",-,-,-
34,"d","Arizona",2,"(D)","(D)",-,-,-
34,"d","California",34,"(D)","(D)",-,-,-
34,"d","Connecticut",7,25,5782,-,-,-
34,"d","",,,,,,
34,"d","Florida",8,"(D)","(D)",5,"(D)","(D)"
34,"d","Hawaii",5,1052,54252,-,-,-
34,"d","Idaho",3,3,414,-,-,-
34,"d","Indiana",1,"(D)","(D)",-,-,-
34,"d","Iowa",5,151,12084,-,-,-
34,"d","Kentucky",2,"(D)","(D)",-,-,-
34,"c",""
34,"c","--continued"
