368,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
368,"t","Table 38.  Organic Field Crops Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
368,"t","[For meaning of abbreviations and symbols, see introductory text.]"
368,"h","","","","","","",""
368,"h","","","","","Value of sales","Value of sales","Value of sales"
368,"h","","","","","","",""
368,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
368,"h","","","","","","",""
368,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
368,"h","","","","","","",""
368,"d","POPCORN (POUNDS SHELLED)",,,,,,
368,"d","",,,,,,
368,"d","United States",63,"(D)",16934848,63,16387780,"(D)"
368,"d","",,,,,,
368,"d","California",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Illinois",5,376,1048833,5,1048833,494474
368,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Iowa",3,"(D)","(D)",3,"(D)","(D)"
368,"d","",,,,,,
368,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
368,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
368,"d","Minnesota",3,150,690447,3,690447,303798
368,"d","Missouri",7,1234,4080400,7,4080400,1787676
368,"d","Nebraska",20,1767,8502273,20,8090199,3575961
368,"d","",,,,,,
368,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
368,"d","New York",4,39,154212,4,22068,10718
368,"d","Ohio",1,"(D)","(D)",1,"(D)","(D)"
368,"d","South Dakota",4,245,804597,4,804597,351466
368,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
368,"d","",,,,,,
368,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Wisconsin",1,"(D)","(D)",1,"(D)","(D)"
368,"d","",,,,,,
368,"d","PROSO MILLET (BUSHELS)",,,,,,
368,"d","",,,,,,
368,"d","United States",39,11305,270886,36,218825,2115606
368,"d","",,,,,,
368,"d","California",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Colorado",8,4772,133554,8,110012,963312
368,"d","Nebraska",21,5433,108545,19,"(D)","(D)"
368,"d","North Dakota",4,"(D)",11200,4,11200,131780
368,"d","South Dakota",1,"(D)","(D)",-,-,-
368,"d","Wyoming",3,"(D)",10790,3,7129,"(D)"
368,"d","",,,,,,
368,"d","RICE, ALL (CWT)",,,,,,
368,"d","",,,,,,
368,"d","United States",85,25013,1164276,85,1150555,34813208
368,"d","",,,,,,
368,"d","California",46,11203,615213,46,607958,22850003
368,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
368,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
368,"d","Texas",34,10440,428411,34,421945,9367621
368,"d","",,,,,,
368,"d","RICE, WILD, ALL (CWT, FINISHED",,,,,,
368,"d"," WEIGHT)",,,,,,
368,"d","",,,,,,
368,"d","United States",15,1546,17725,15,17725,2119082
368,"d","",,,,,,
368,"d","California",15,1546,17725,15,17725,2119082
368,"d","",,,,,,
368,"d","RYE FOR GRAIN OR SEED (BUSHELS)",,,,,,
368,"d","",,,,,,
368,"d","United States",269,8500,251342,235,219299,2387609
368,"d","",,,,,,
368,"d","California",3,"(D)","(D)",3,"(D)","(D)"
368,"d","Colorado",3,84,4200,3,4200,46144
368,"d","Connecticut",1,"(D)","(D)",1,"(D)","(D)"
368,"d","Delaware",1,"(D)","(D)",-,-,-
368,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
368,"d","",,,,,,
368,"d","Idaho",1,"(D)","(D)",1,"(D)","(D)"
368,"d","Illinois",5,190,6880,5,5540,69860
368,"d","Iowa",25,714,26143,22,24981,274178
368,"d","Kentucky",1,"(D)","(D)",-,-,-
368,"d","Maine",11,81,1852,9,1012,11724
368,"d","Maryland",2,"(D)","(D)",1,"(D)","(D)"
368,"c",""
368,"c","--continued"
