259,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
259,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
259,"t","[For meaning of abbreviations and symbols, see introductory text.]"
259,"h","","","","","","",""
259,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
259,"h","","","","","","",""
259,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
259,"h","","","","","","",""
259,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
259,"h","","","","","","",""
259,"d","LETTUCE, ALL (CWT) - Con.",,,,,,
259,"d","",,,,,,
259,"d","Montana",14,"(D)","(D)",-,-,-
259,"d","Nevada",7,36,9620,-,-,-
259,"d","New Hampshire",21,513,131169,-,-,-
259,"d","New Jersey",19,6667,"(D)",-,-,-
259,"d","New Mexico",13,681,105538,-,-,-
259,"d","",,,,,,
259,"d","New York",54,3278,1073493,5,67,6556
259,"d","North Carolina",31,1345,220407,-,-,-
259,"d","North Dakota",3,32,8265,-,-,-
259,"d","Ohio",34,913,164004,9,2,128
259,"d","Oklahoma",8,"(D)","(D)",-,-,-
259,"d","",,,,,,
259,"d","Oregon",46,25630,2131159,-,-,-
259,"d","Pennsylvania",44,4470,571426,-,-,-
259,"d","Rhode Island",8,85,35550,-,-,-
259,"d","South Carolina",4,14,1778,-,-,-
259,"d","Tennessee",9,116,24982,-,-,-
259,"d","",,,,,,
259,"d","Texas",14,1544,294399,-,-,-
259,"d","Utah",5,140,32000,-,-,-
259,"d","Vermont",40,4390,1727514,-,-,-
259,"d","Virginia",17,1026,255212,-,-,-
259,"d","Washington",41,5041,483608,-,-,-
259,"d","",,,,,,
259,"d","West Virginia",1,"(D)","(D)",-,-,-
259,"d","Wisconsin",39,1769,435529,-,-,-
259,"d","Wyoming",1,"(D)","(D)",-,-,-
259,"d","",,,,,,
259,"d","ONIONS, DRY (CWT)",,,,,,
259,"d","",,,,,,
259,"d","United States",386,560511,22618708,9,137,13890
259,"d","",,,,,,
259,"d","Arizona",1,"(D)","(D)",-,-,-
259,"d","California",41,"(D)","(D)",-,-,-
259,"d","Colorado",8,345,31644,-,-,-
259,"d","Connecticut",2,"(D)","(D)",-,-,-
259,"d","Georgia",6,348,21574,-,-,-
259,"d","",,,,,,
259,"d","Hawaii",3,900,57099,-,-,-
259,"d","Idaho",1,"(D)","(D)",-,-,-
259,"d","Illinois",9,144,30943,-,-,-
259,"d","Indiana",3,"(D)","(D)",-,-,-
259,"d","Iowa",17,"(D)","(D)",2,"(D)","(D)"
259,"d","",,,,,,
259,"d","Louisiana",1,"(D)","(D)",-,-,-
259,"d","Maine",26,220,47028,-,-,-
259,"d","Massachusetts",9,"(D)","(D)",-,-,-
259,"d","Michigan",8,"(D)","(D)",2,"(D)","(D)"
259,"d","Minnesota",7,215,27647,-,-,-
259,"d","",,,,,,
259,"d","Missouri",4,"(D)","(D)",2,"(D)","(D)"
259,"d","Montana",3,"(D)","(D)",1,"(D)","(D)"
259,"d","Nebraska",1,"(D)","(D)",-,-,-
259,"d","Nevada",3,6,360,-,-,-
259,"d","New Hampshire",9,213,41090,-,-,-
259,"d","",,,,,,
259,"d","New Jersey",2,"(D)","(D)",-,-,-
259,"d","New Mexico",4,50,4590,-,-,-
259,"d","New York",22,1186,199108,-,-,-
259,"d","North Dakota",2,"(D)","(D)",-,-,-
259,"d","Ohio",9,716,47922,-,-,-
259,"d","",,,,,,
259,"d","Oklahoma",8,"(D)","(D)",-,-,-
259,"d","Oregon",19,2187,199271,-,-,-
259,"d","Pennsylvania",26,2200,273852,-,-,-
259,"d","Rhode Island",6,24,4002,-,-,-
259,"d","South Carolina",4,213,4638,-,-,-
259,"d","South Dakota",1,"(D)","(D)",-,-,-
259,"c",""
