52,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
52,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
52,"t","[For meaning of abbreviations and symbols, see introductory text.]"
52,"h","","","","","","",""
52,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
52,"h","","","","","","",""
52,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
52,"h","","","","","","",""
52,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
52,"h","","","","","","",""
52,"d","ONIONS, WHITE,",,,,,,
52,"d"," FRESH (CWT) - Con.",,,,,,
52,"d","",,,,,,
52,"d","Tennessee",6,31,6758,-,-,-
52,"d","Texas",13,304,27383,-,-,-
52,"d","Virginia",7,37,7441,-,-,-
52,"d","Washington",14,28,3664,-,-,-
52,"d","West Virginia",3,6,1263,-,-,-
52,"d","",,,,,,
52,"d","Wisconsin",21,197,19781,-,-,-
52,"d","Wyoming",1,"(D)","(D)",-,-,-
52,"d","",,,,,,
52,"d","ONIONS, YELLOW,",,,,,,
52,"d"," FRESH (CWT)",,,,,,
52,"d","",,,,,,
52,"d","United States",456,394442,15584370,7,55,4680
52,"d","",,,,,,
52,"d","Alabama",2,"(D)","(D)",-,-,-
52,"d","Arizona",3,9,1842,-,-,-
52,"d","Arkansas",10,205,26322,-,-,-
52,"d","California",61,120593,"(D)",-,-,-
52,"d","Colorado",3,99,9900,-,-,-
52,"d","",,,,,,
52,"d","Connecticut",16,138,37378,-,-,-
52,"d","Florida",2,"(D)","(D)",-,-,-
52,"d","Georgia",15,"(D)","(D)",-,-,-
52,"d","Hawaii",1,"(D)","(D)",-,-,-
52,"d","Idaho",6,472,17000,-,-,-
52,"d","",,,,,,
52,"d","Illinois",3,45,7000,-,-,-
52,"d","Indiana",3,"(D)","(D)",-,-,-
52,"d","Iowa",11,187,13611,-,-,-
52,"d","Kansas",4,136,13618,-,-,-
52,"d","Kentucky",4,"(D)",2114,-,-,-
52,"d","",,,,,,
52,"d","Maine",24,"(D)",70666,-,"(D)",-
52,"d","Maryland",8,20,3058,-,-,-
52,"d","Massachusetts",11,81,13568,-,-,-
52,"d","Michigan",10,159,15563,-,-,-
52,"d","Minnesota",12,"(D)","(D)",1,"(D)","(D)"
52,"d","",,,,,,
52,"d","Missouri",3,72,16000,-,-,-
52,"d","Montana",8,154,17826,-,-,-
52,"d","New Hampshire",19,153,36864,-,-,-
52,"d","New Jersey",2,"(D)","(D)",-,-,-
52,"d","New York",24,"(D)","(D)",2,"(D)","(D)"
52,"d","",,,,,,
52,"d","North Carolina",7,14,3557,-,-,-
52,"d","North Dakota",3,33,3336,-,-,-
52,"d","Ohio",16,225,26621,-,-,-
52,"d","Oregon",17,"(D)","(D)",-,-,-
52,"d","Pennsylvania",21,3380,169948,-,-,-
52,"d","",,,,,,
52,"d","Rhode Island",6,24,8964,-,-,-
52,"d","South Carolina",6,28,1900,-,-,-
52,"d","Tennessee",2,"(D)","(D)",-,-,-
52,"d","Texas",10,"(D)","(D)",1,"(D)","(D)"
52,"d","Vermont",24,585,77174,-,-,-
52,"d","",,,,,,
52,"d","Virginia",7,57,11892,-,-,-
52,"d","Washington",20,"(D)","(D)",-,-,-
52,"d","Wisconsin",52,"(D)","(D)",3,"(D)","(D)"
52,"d","",,,,,,
52,"d","ONIONS, YELLOW,",,,,,,
52,"d"," PROCESSING (CWT)",,,,,,
52,"d","",,,,,,
52,"d","United States",26,284597,"(D)",-,-,-
52,"d","",,,,,,
52,"d","California",4,"(D)","(D)",-,-,-
52,"c",""
52,"c","--continued"
