67,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
67,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
67,"t","[For meaning of abbreviations and symbols, see introductory text.]"
67,"h","","","","","","",""
67,"h","","","","","Value of sales","Value of sales","Value of sales"
67,"h","","","","","","",""
67,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
67,"h","","","","","","",""
67,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
67,"h","","","","","","",""
67,"d","WATERMELONS (CWT)",,,,,,
67,"d","",,,,,,
67,"d","United States",341,871,194746,341,185390,4719279
67,"d","",,,,,,
67,"d","Alabama",4,"(Z)",35,4,23,1072
67,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
67,"d","Arkansas",6,2,254,6,254,3684
67,"d","California",61,290,45901,61,41511,1650408
67,"d","Colorado",3,6,616,3,575,26472
67,"d","",,,,,,
67,"d","Connecticut",8,2,33,8,33,7763
67,"d","Florida",8,34,6055,8,3465,156848
67,"d","Georgia",13,17,2567,13,2307,41852
67,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
67,"d","Illinois",5,5,710,5,710,27204
67,"d","",,,,,,
67,"d","Indiana",5,1,225,5,225,10461
67,"d","Iowa",13,5,592,13,363,12316
67,"d","Kansas",1,"(D)","(D)",1,"(D)","(D)"
67,"d","Kentucky",3,2,33,3,33,4905
67,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
67,"d","",,,,,,
67,"d","Maine",8,1,258,8,146,9092
67,"d","Maryland",5,9,1621,5,1587,35027
67,"d","Massachusetts",6,2,323,6,309,16031
67,"d","Michigan",7,4,571,7,571,16733
67,"d","Minnesota",9,9,1779,9,1779,113038
67,"d","",,,,,,
67,"d","Missouri",4,"(Z)",57,4,13,420
67,"d","Montana",4,2,71,4,66,3700
67,"d","Nevada",7,7,732,7,731,80555
67,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
67,"d","New Jersey",7,"(D)","(D)",7,"(D)",49147
67,"d","",,,,,,
67,"d","New Mexico",4,4,406,4,8,400
67,"d","New York",9,6,449,9,434,21162
67,"d","North Carolina",16,7,111,16,111,14661
67,"d","North Dakota",4,"(Z)",54,4,54,3684
67,"d","Ohio",12,15,1647,12,1633,54035
67,"d","",,,,,,
67,"d","Oklahoma",2,"(D)","(D)",2,"(D)","(D)"
67,"d","Oregon",8,"(D)","(D)",8,"(D)","(D)"
67,"d","Pennsylvania",17,6,1409,17,1387,53220
67,"d","South Carolina",10,"(D)",531,10,377,"(D)"
67,"d","Tennessee",8,3,62,8,62,9596
67,"d","",,,,,,
67,"d","Texas",15,252,44243,15,44083,526666
67,"d","Utah",4,5,900,4,600,24000
67,"d","Vermont",5,3,466,5,457,28232
67,"d","Virginia",4,2,63,4,63,9046
67,"d","Washington",4,"(D)","(D)",4,"(D)","(D)"
67,"d","",,,,,,
67,"d","Wisconsin",25,13,1009,25,996,99539
67,"d","Wyoming",1,"(D)","(D)",1,"(D)","(D)"
67,"d","",,,,,,
67,"d","OTHER VEGETABLES (CWT)",,,,,,
67,"d","",,,,,,
67,"d","United States",2056,19475,2326714,2051,1884373,211534520
67,"d","",,,,,,
67,"d","Alabama",12,24,3969,12,2188,109830
67,"d","Alaska",7,"(D)",3115,7,3110,"(D)"
67,"d","Arizona",12,419,42648,12,42648,4991054
67,"d","Arkansas",18,18,6914,18,4138,"(D)"
67,"d","California",313,12732,1470729,313,1107656,144219300
67,"d","",,,,,,
67,"d","Colorado",22,175,47749,22,47749,1453360
67,"d","Connecticut",46,48,2908,46,2738,634763
67,"d","Delaware",1,"(D)","(D)",1,"(D)","(D)"
67,"d","Florida",27,242,44283,27,38493,2645767
67,"c",""
67,"c","--continued"
