147,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
147,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
147,"t","[For meaning of abbreviations and symbols, see introductory text.]"
147,"h","","","","","","",""
147,"h","","","","","Value of sales","Value of sales","Value of sales"
147,"h","","","","","","",""
147,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
147,"h","","","","","","",""
147,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
147,"h","","","","","","",""
147,"d","CORN FOR SILAGE OR",,,,,,
147,"d"," GREENCHOP (TONS) - Con.",,,,,,
147,"d","",,,,,,
147,"d","Iowa",52,662,11122,6,830,67180
147,"d","Kentucky",10,154,2330,-,-,-
147,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
147,"d","Maine",7,290,4064,3,1052,59922
147,"d","Maryland",3,"(D)","(D)",2,"(D)","(D)"
147,"d","",,,,,,
147,"d","Massachusetts",1,"(D)","(D)",-,-,-
147,"d","Michigan",26,487,5920,2,"(D)","(D)"
147,"d","Minnesota",61,2882,42145,6,2561,146790
147,"d","Missouri",13,275,3485,4,496,39660
147,"d","Nebraska",4,276,4422,4,4140,257136
147,"d","",,,,,,
147,"d","Nevada",3,6,72,3,72,1920
147,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
147,"d","New York",143,5259,72576,34,14897,847742
147,"d","North Carolina",3,84,1122,-,-,-
147,"d","Ohio",95,1569,24846,6,1574,133189
147,"d","",,,,,,
147,"d","Oregon",8,724,12358,5,1400,89979
147,"d","Pennsylvania",152,2939,50177,37,8364,642160
147,"d","South Dakota",1,"(D)","(D)",-,-,-
147,"d","Tennessee",2,"(D)","(D)",-,-,-
147,"d","Texas",5,2685,37902,4,12902,946132
147,"d","",,,,,,
147,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
147,"d","Vermont",8,457,7790,1,"(D)","(D)"
147,"d","Virginia",7,201,3086,1,"(D)","(D)"
147,"d","Washington",10,562,11503,1,"(D)","(D)"
147,"d","West Virginia",1,"(D)","(D)",-,-,-
147,"d","Wisconsin",224,7823,105190,25,12673,656998
147,"d","",,,,,,
147,"d","COTTON, ALL (BALES)",,,,,,
147,"d","",,,,,,
147,"d","United States",38,15756,15120,38,15120,10599436
147,"d","",,,,,,
147,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
147,"d","Texas",36,"(D)","(D)",36,"(D)","(D)"
147,"d","",,,,,,
147,"d","DRY EDIBLE BEANS, ALL",,,,,,
147,"d"," INCLUDING LIMAS (CWT)",,,,,,
147,"d","",,,,,,
147,"d","United States",179,22878,433291,171,425994,29945163
147,"d","",,,,,,
147,"d","Arizona",6,7329,195174,6,195174,13142630
147,"d","California",6,736,8843,6,8843,590983
147,"d","Colorado",14,1171,9998,14,9998,599038
147,"d","Georgia",4,"(D)","(D)",2,"(D)","(D)"
147,"d","Idaho",10,353,7036,10,6647,432461
147,"d","",,,,,,
147,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
147,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
147,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
147,"d","Maine",9,41,323,5,91,"(D)"
147,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
147,"d","",,,,,,
147,"d","Michigan",49,6030,102516,49,102496,8130160
147,"d","Minnesota",8,732,8306,8,8306,961990
147,"d","Montana",8,1098,8631,8,8631,308713
147,"d","Nebraska",4,430,5868,4,5868,432887
147,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
147,"d","",,,,,,
147,"d","New York",8,552,9753,8,9753,689625
147,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
147,"d","North Dakota",5,965,9294,5,9294,699400
147,"d","Ohio",1,"(D)","(D)",1,"(D)","(D)"
147,"d","Oregon",14,"(D)",4149,14,"(D)","(D)"
147,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
147,"c",""
147,"c","--continued"
