305,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
305,"t","Table 33.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified Organic Farms:  2014 (continued)"
305,"t","[For meaning of abbreviations and symbols, see introductory text.]"
305,"h","","","","","","",""
305,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
305,"h","","","","","","",""
305,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
305,"h","","","","","","",""
305,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
305,"h","","","","","","",""
305,"d","CHERRIES, SWEET (TONS)",,,,,,
305,"d","",,,,,,
305,"d","United States",133,"(D)","(D)",2,"(D)","(D)"
305,"d","",,,,,,
305,"d","California",27,239,1349485,-,-,-
305,"d","Colorado",6,"(D)","(D)",-,-,-
305,"d","Michigan",1,"(D)","(D)",-,-,-
305,"d","Montana",6,109,"(D)",-,-,-
305,"d","New Mexico",4,1,3000,-,-,-
305,"d","",,,,,,
305,"d","Oregon",11,"(D)","(D)",-,-,-
305,"d","Washington",78,"(D)","(D)",2,"(D)","(D)"
305,"d","",,,,,,
305,"d","CHERRIES, TART (POUNDS)",,,,,,
305,"d","",,,,,,
305,"d","United States",25,3845323,8684497,-,-,-
305,"d","",,,,,,
305,"d","California",1,"(D)","(D)",-,-,-
305,"d","Colorado",2,"(D)","(D)",-,-,-
305,"d","Michigan",4,"(D)","(D)",-,-,-
305,"d","Montana",3,"(D)","(D)",-,-,-
305,"d","Oregon",4,1290,4766,-,-,-
305,"d","",,,,,,
305,"d","Utah",1,"(D)","(D)",-,-,-
305,"d","Washington",10,"(D)","(D)",-,-,-
305,"d","",,,,,,
305,"d","COFFEE (POUNDS)",,,,,,
305,"d","",,,,,,
305,"d","United States",33,"(D)","(D)",2,"(D)","(D)"
305,"d","",,,,,,
305,"d","California",2,"(D)","(D)",-,-,-
305,"d","Hawaii",31,"(D)","(D)",2,"(D)","(D)"
305,"d","",,,,,,
305,"d","DATES (TONS)",,,,,,
305,"d","",,,,,,
305,"d","United States",22,"(D)","(D)",2,"(D)","(D)"
305,"d","",,,,,,
305,"d","California",19,"(D)","(D)",2,"(D)","(D)"
305,"d","Massachusetts",3,1,3633,-,-,-
305,"d","",,,,,,
305,"d","FIGS (TONS)",,,,,,
305,"d","",,,,,,
305,"d","United States",90,"(D)","(D)",1,"(D)","(D)"
305,"d","",,,,,,
305,"d","Arkansas",3,"(Z)","(D)",-,-,-
305,"d","California",68,1924,6311569,-,-,-
305,"d","Connecticut",1,"(D)","(D)",-,-,-
305,"d","Florida",3,1,4500,-,-,-
305,"d","Georgia",4,3,14060,-,-,-
305,"d","",,,,,,
305,"d","Maryland",6,7,27564,-,-,-
305,"d","New Mexico",1,"(D)","(D)",-,-,-
305,"d","Oregon",2,"(D)","(D)",1,"(D)","(D)"
305,"d","Texas",1,"(D)","(D)",-,-,-
305,"d","Virginia",-,-,-,-,-,-
305,"d","Washington",1,"(D)","(D)",-,-,-
305,"d","",,,,,,
305,"d","GRAPEFRUIT (TONS)",,,,,,
305,"d","",,,,,,
305,"d","United States",132,"(D)","(D)",5,"(D)","(D)"
305,"d","",,,,,,
305,"d","Arizona",5,142,81000,-,-,-
305,"d","California",114,"(D)","(D)",5,"(D)","(D)"
305,"d","Florida",7,477,483162,-,-,-
305,"d","Texas",6,"(D)","(D)",-,-,-
305,"c",""
305,"c","--continued"
