394,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
394,"t","Table 42.  Organic Livestock and Poultry Inventory and Sales – Certified Organic Farms:  2014 (continued)"
394,"t","[For meaning of abbreviations and symbols, see introductory text.]"
394,"h","","","","","","",""
394,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
394,"h","","","","","","",""
394,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
394,"h","","","","","","",""
394,"h","","","","","","",""
394,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
394,"h","","","","","","",""
394,"d","OTHER ORGANIC LIVESTOCK",,,,,,
394,"d"," (SEE TEXT) - Con.",,,,,,
394,"d","",,,,,,
394,"d","New York",-,"(X)",-,3,"(X)","(D)"
394,"d","Ohio",-,"(X)",-,1,"(X)","(D)"
394,"d","Oregon",-,"(X)",-,-,"(X)",-
394,"d","Pennsylvania",1,"(X)","(D)",2,"(X)","(D)"
394,"d","Texas",-,"(X)",-,-,"(X)",-
394,"d","",,,,,,
394,"d","Utah",1,"(X)","(D)",-,"(X)",-
394,"d","Virginia",-,"(X)",-,-,"(X)",-
394,"d","Washington",4,"(X)",9500,-,"(X)",-
394,"d","Wisconsin",-,"(X)",-,-,"(X)",-
394,"d","",,,,,,
394,"d","CHICKENS - LAYERS",,,,,,
394,"d","",,,,,,
394,"d","United States",175,2930494,2481345,127,1757232,801862
394,"d","",,,,,,
394,"d","Arkansas",1,"(D)","(D)",-,-,-
394,"d","California",11,"(D)","(D)",1,"(D)","(D)"
394,"d","Colorado",-,-,-,-,-,-
394,"d","Connecticut",2,"(D)","(D)",-,-,-
394,"d","Florida",2,"(D)","(D)",-,-,-
394,"d","",,,,,,
394,"d","Georgia",4,"(D)","(D)",-,-,-
394,"d","Hawaii",-,-,-,-,-,-
394,"d","Idaho",-,-,-,2,"(D)","(D)"
394,"d","Illinois",6,1971,2735,12,135188,60371
394,"d","Indiana",2,"(D)","(D)",-,-,-
394,"d","",,,,,,
394,"d","Iowa",29,165205,211176,15,100150,45244
394,"d","Kansas",1,"(D)","(D)",-,-,-
394,"d","Kentucky",-,-,-,-,-,-
394,"d","Louisiana",-,-,-,-,-,-
394,"d","Maine",7,"(D)","(D)",4,280114,224420
394,"d","",,,,,,
394,"d","Maryland",5,475,6380,3,51,189
394,"d","Massachusetts",8,"(D)","(D)",3,"(D)","(D)"
394,"d","Michigan",3,"(D)","(D)",1,"(D)","(D)"
394,"d","Minnesota",6,770,1807,3,430,1373
394,"d","Missouri",2,"(D)","(D)",3,"(D)",10125
394,"d","",,,,,,
394,"d","Montana",2,"(D)","(D)",-,-,-
394,"d","Nebraska",6,"(D)",3010,1,"(D)","(D)"
394,"d","New Hampshire",4,"(D)","(D)",5,"(D)","(D)"
394,"d","New Jersey",-,-,-,-,-,-
394,"d","New Mexico",-,-,-,2,"(D)","(D)"
394,"d","",,,,,,
394,"d","New York",18,"(D)",106012,2,"(D)","(D)"
394,"d","North Carolina",-,-,-,13,274065,139773
394,"d","North Dakota",-,-,-,-,-,-
394,"d","Ohio",5,"(D)","(D)",3,"(D)","(D)"
394,"d","Oregon",2,"(D)","(D)",-,-,-
394,"d","",,,,,,
394,"d","Pennsylvania",12,309015,353180,14,230672,115321
394,"d","Rhode Island",-,-,-,-,-,-
394,"d","South Dakota",2,"(D)","(D)",-,-,-
394,"d","Tennessee",2,"(D)","(D)",-,-,-
394,"d","Texas",1,"(D)","(D)",2,"(D)","(D)"
394,"d","",,,,,,
394,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
394,"d","Vermont",5,"(D)",595,2,"(D)","(D)"
394,"d","Virginia",2,"(D)","(D)",4,"(D)","(D)"
394,"d","Washington",10,"(D)","(D)",1,"(D)","(D)"
394,"d","Wisconsin",14,18293,42293,30,136560,62596
394,"d","",,,,,,
394,"d","CHICKENS - BROILERS",,,,,,
394,"d","",,,,,,
394,"d","United States",220,43255401,371470749,-,-,-
394,"d","",,,,,,
394,"d","California",16,23275496,195440583,-,-,-
394,"c",""
394,"c","--continued"
