556,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
556,"t","Table 77.  Primary Production Challenge – Exempt Organic Farms:  2014 (continued)"
556,"t","[For meaning of abbreviations and symbols, see introductory text.]"
556,"h","","","","","","",""
556,"h","","Market access","Market access","Management issues","Management issues","Other","Other"
556,"h","","","","","","",""
556,"h","Geographic","","Percent of","","Percent of","","Percent of"
556,"h","area","Farms","farms","Farms","farms","Farms","farms"
556,"h","","","","","","",""
556,"d","United States",183,14,213,16,262,19
556,"d","",,,,,,
556,"d","Alabama",2,15,4,32,2,15
556,"d","Alaska",4,44,-,-,2,23
556,"d","Arkansas",-,-,-,-,-,-
556,"d","California",14,9,12,8,34,22
556,"d","Colorado",2,10,7,30,7,30
556,"d","",,,,,,
556,"d","Connecticut",4,10,5,13,12,30
556,"d","Delaware",1,25,-,-,-,-
556,"d","Florida",1,5,-,-,7,39
556,"d","Georgia",6,21,-,-,1,3
556,"d","Hawaii",1,2,6,15,12,29
556,"d","",,,,,,
556,"d","Idaho",2,20,2,20,2,20
556,"d","Illinois",3,9,3,9,13,38
556,"d","Indiana",6,19,8,26,4,13
556,"d","Iowa",4,29,3,21,-,-
556,"d","Kansas",-,-,2,34,-,-
556,"d","",,,,,,
556,"d","Kentucky",6,29,7,33,-,-
556,"d","Louisiana",-,-,2,23,-,-
556,"d","Maine",8,12,12,18,18,28
556,"d","Maryland",-,-,-,-,1,10
556,"d","Massachusetts",9,19,1,2,6,12
556,"d","",,,,,,
556,"d","Michigan",5,12,8,19,8,19
556,"d","Minnesota",6,17,7,20,6,17
556,"d","Missouri",2,6,4,13,8,26
556,"d","Montana",2,28,-,-,2,29
556,"d","Nebraska",-,-,-,-,2,50
556,"d","",,,,,,
556,"d","Nevada",-,-,-,-,-,-
556,"d","New Hampshire",-,-,5,14,3,8
556,"d","New Jersey",2,8,1,4,4,17
556,"d","New Mexico",2,19,4,36,-,-
556,"d","New York",8,15,12,20,15,25
556,"d","",,,,,,
556,"d","North Carolina",6,10,12,20,15,24
556,"d","Ohio",3,8,6,15,4,10
556,"d","Oklahoma",-,-,3,30,-,-
556,"d","Oregon",4,7,16,29,12,22
556,"d","Pennsylvania",1,4,6,27,4,18
556,"d","",,,,,,
556,"d","Rhode Island",-,-,-,-,-,-
556,"d","South Carolina",-,-,2,20,2,20
556,"d","South Dakota",1,50,1,50,-,-
556,"d","Tennessee",3,15,4,20,5,25
556,"d","Texas",15,30,5,10,5,10
556,"d","",,,,,,
556,"d","Vermont",12,33,2,6,11,31
556,"d","Virginia",2,7,2,8,6,23
556,"d","Washington",16,23,20,29,11,16
556,"d","West Virginia",3,27,-,-,6,55
556,"d","Wisconsin",17,18,19,21,12,13
556,"c",""
