462,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
462,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
462,"t","[For meaning of abbreviations and symbols, see introductory text.]"
462,"h","","","","","","",""
462,"h","","","","","Value of sales","Value of sales","Value of sales"
462,"h","","","","","","",""
462,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
462,"h","","","","","","",""
462,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
462,"h","","","","","","",""
462,"d","OTHER VEGETABLES (CWT) - Con.",,,,,,
462,"d","",,,,,,
462,"d","Iowa",7,16,96,7,96,22148
462,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
462,"d","Kentucky",9,6,1036,9,410,11148
462,"d","Maine",7,2,111,7,82,11572
462,"d","Massachusetts",13,6,135,13,135,23405
462,"d","",,,,,,
462,"d","Michigan",13,7,418,13,228,7406
462,"d","Minnesota",10,10,947,10,877,27400
462,"d","Missouri",8,2,323,8,323,4276
462,"d","Montana",6,2,14,6,13,1562
462,"d","Nevada",1,"(D)","(D)",1,"(D)","(D)"
462,"d","",,,,,,
462,"d","New Hampshire",21,2,52,21,27,10017
462,"d","New Jersey",9,5,1609,9,"(D)",10902
462,"d","New York",17,4,148,17,115,20623
462,"d","North Carolina",21,9,448,21,448,20448
462,"d","Ohio",14,3,338,14,100,13094
462,"d","",,,,,,
462,"d","Oklahoma",4,1,21,4,21,3374
462,"d","Oregon",10,5,415,10,412,27203
462,"d","Pennsylvania",1,"(D)","(D)",1,"(D)","(D)"
462,"d","South Dakota",1,"(D)","(D)",1,"(D)","(D)"
462,"d","Tennessee",5,1,110,5,104,5906
462,"d","",,,,,,
462,"d","Texas",17,10,292,17,289,28768
462,"d","Virginia",3,3,21,3,21,4020
462,"d","Washington",18,7,402,18,393,14746
462,"d","West Virginia",6,2,354,6,354,9884
462,"d","Wisconsin",20,11,1313,20,490,34722
462,"c",""
462,"c","--continued"
