185,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
185,"t","Table 16.  Organic Livestock and Poultry Inventory and Sales – Certified and Exempt Organic Farms:  2014 (continued)"
185,"t","[For meaning of abbreviations and symbols, see introductory text.]"
185,"h","","","","","","",""
185,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
185,"h","","","","","","",""
185,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
185,"h","","","","","","",""
185,"h","","","","","","",""
185,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
185,"h","","","","","","",""
185,"d","OTHER ORGANIC CATTLE AND",,,,,,
185,"d"," CALVES (SEE TEXT) - Con.",,,,,,
185,"d","",,,,,,
185,"d","New Mexico",5,"(D)","(D)",4,"(D)","(D)"
185,"d","New York",94,3103,3755337,308,8852,"(D)"
185,"d","North Carolina",8,180,303516,8,318,199875
185,"d","North Dakota",-,-,-,1,"(D)","(D)"
185,"d","Ohio",58,730,821665,140,3554,2054050
185,"d","",,,,,,
185,"d","Oklahoma",2,"(D)","(D)",1,"(D)","(D)"
185,"d","Oregon",48,7000,7282741,22,6603,4028147
185,"d","Pennsylvania",45,1020,971912,258,5825,2256211
185,"d","South Carolina",2,"(D)","(D)",-,-,-
185,"d","South Dakota",8,"(D)","(D)",2,"(D)","(D)"
185,"d","",,,,,,
185,"d","Tennessee",-,-,-,4,148,"(D)"
185,"d","Texas",6,10363,8331960,8,7703,"(D)"
185,"d","Utah",-,-,-,4,"(D)","(D)"
185,"d","Vermont",53,1094,1463123,107,4830,2213743
185,"d","Virginia",8,423,530769,16,812,356782
185,"d","",,,,,,
185,"d","Washington",28,1634,1342883,25,2350,881816
185,"d","West Virginia",-,-,-,1,"(D)","(D)"
185,"d","Wisconsin",164,4118,4484773,354,12265,5980264
185,"d","Wyoming",13,"(D)","(D)",1,"(D)","(D)"
185,"d","",,,,,,
185,"d","HOGS AND PIGS",,,,,,
185,"d","",,,,,,
185,"d","United States",173,15472,4914970,53,756,117695
185,"d","",,,,,,
185,"d","California",4,"(D)","(D)",1,"(D)","(D)"
185,"d","Colorado",2,"(D)","(D)",-,-,-
185,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
185,"d","Georgia",2,"(D)","(D)",-,-,-
185,"d","Idaho",1,"(D)","(D)",-,-,-
185,"d","",,,,,,
185,"d","Illinois",8,"(D)","(D)",1,"(D)","(D)"
185,"d","Indiana",4,"(D)","(D)",4,"(D)","(D)"
185,"d","Iowa",12,5318,1589796,3,62,9477
185,"d","Kansas",2,"(D)","(D)",1,"(D)","(D)"
185,"d","Kentucky",2,"(D)","(D)",-,-,-
185,"d","",,,,,,
185,"d","Maine",15,253,70558,5,23,3514
185,"d","Massachusetts",11,"(D)","(D)",2,"(D)","(D)"
185,"d","Michigan",3,"(D)","(D)",3,"(D)","(D)"
185,"d","Minnesota",4,"(D)","(D)",2,"(D)","(D)"
185,"d","Montana",10,355,111356,-,-,-
185,"d","",,,,,,
185,"d","Nebraska",2,"(D)","(D)",-,-,-
185,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
185,"d","New Jersey",-,-,-,-,-,-
185,"d","New York",25,1371,367844,8,57,9140
185,"d","North Carolina",6,52,"(D)",-,-,-
185,"d","",,,,,,
185,"d","North Dakota",-,-,-,-,-,-
185,"d","Ohio",7,"(D)","(D)",1,"(D)","(D)"
185,"d","Oregon",-,-,-,-,-,-
185,"d","Pennsylvania",5,225,122688,8,31,7040
185,"d","Texas",-,-,-,-,-,-
185,"d","",,,,,,
185,"d","Utah",2,"(D)","(D)",-,-,-
185,"d","Vermont",14,388,134104,-,-,-
185,"d","Washington",6,326,104176,-,-,-
185,"d","Wisconsin",22,3225,1030163,10,59,11463
185,"d","",,,,,,
185,"d","SHEEP AND LAMBS",,,,,,
185,"d","",,,,,,
185,"d","United States",132,4086,1058982,70,2068,280541
185,"d","",,,,,,
185,"d","California",8,819,207268,4,231,28925
185,"d","Colorado",3,73,15200,-,-,-
185,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
185,"c",""
185,"c","--continued"
