386,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
386,"t","Table 42.  Organic Livestock and Poultry Inventory and Sales – Certified Organic Farms:  2014 (continued)"
386,"t","[For meaning of abbreviations and symbols, see introductory text.]"
386,"h","","","","","","",""
386,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
386,"h","","","","","","",""
386,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
386,"h","","","","","","",""
386,"h","","","","","","",""
386,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
386,"h","","","","","","",""
386,"d","MILK COWS",,,,,,
386,"d","",,,,,,
386,"d","United States",528,"(D)",30098394,1824,34328,39381899
386,"d","",,,,,,
386,"d","Alabama",-,-,-,1,"(D)","(D)"
386,"d","Arizona",-,-,-,2,"(D)","(D)"
386,"d","California",53,5559,10231601,62,3899,4537757
386,"d","Colorado",2,"(D)","(D)",5,"(D)","(D)"
386,"d","Connecticut",2,"(D)","(D)",-,-,-
386,"d","",,,,,,
386,"d","Idaho",9,909,1467047,14,338,390276
386,"d","Illinois",7,78,140795,13,183,202890
386,"d","Indiana",18,126,224979,131,1455,1606279
386,"d","Iowa",19,162,316943,62,684,739896
386,"d","Kentucky",1,"(D)","(D)",19,"(D)","(D)"
386,"d","",,,,,,
386,"d","Louisiana",-,-,-,3,330,375444
386,"d","Maine",12,187,362651,39,507,569709
386,"d","Maryland",4,43,70876,4,182,206072
386,"d","Massachusetts",1,"(D)","(D)",6,"(D)","(D)"
386,"d","Michigan",8,42,76940,40,408,466583
386,"d","",,,,,,
386,"d","Minnesota",39,484,863496,93,1578,1768170
386,"d","Mississippi",2,"(D)","(D)",-,-,-
386,"d","Missouri",3,40,68022,14,155,192905
386,"d","Montana",2,"(D)","(D)",1,"(D)","(D)"
386,"d","Nebraska",2,"(D)","(D)",-,-,-
386,"d","",,,,,,
386,"d","New Hampshire",6,24,40422,6,78,81324
386,"d","New Mexico",1,"(D)","(D)",1,"(D)","(D)"
386,"d","New York",66,"(D)","(D)",343,3788,4130747
386,"d","North Carolina",-,-,-,8,123,133341
386,"d","North Dakota",-,-,-,-,-,-
386,"d","",,,,,,
386,"d","Ohio",25,319,566425,173,1701,1880653
386,"d","Oklahoma",-,-,-,1,"(D)","(D)"
386,"d","Oregon",27,1133,2083976,19,2242,2550128
386,"d","Pennsylvania",32,524,932362,259,2384,2497992
386,"d","South Dakota",-,-,-,1,"(D)","(D)"
386,"d","",,,,,,
386,"d","Tennessee",-,-,-,3,106,120019
386,"d","Texas",4,1096,1987104,5,"(D)","(D)"
386,"d","Utah",1,"(D)","(D)",2,"(D)","(D)"
386,"d","Vermont",42,452,853284,124,1830,2005093
386,"d","Virginia",3,51,"(D)",16,237,271741
386,"d","",,,,,,
386,"d","Washington",18,611,1044503,27,818,911162
386,"d","West Virginia",1,"(D)","(D)",1,"(D)","(D)"
386,"d","Wisconsin",117,2181,3865641,326,4311,4856252
386,"d","Wyoming",1,"(D)","(D)",-,-,-
386,"d","",,,,,,
386,"d","BEEF COWS",,,,,,
386,"d","",,,,,,
386,"d","United States",316,6151,12468839,182,2201,3297829
386,"d","",,,,,,
386,"d","California",32,1401,2814514,20,595,"(D)"
386,"d","Colorado",1,"(D)","(D)",2,"(D)","(D)"
386,"d","Connecticut",-,-,-,1,"(D)","(D)"
386,"d","Delaware",-,-,-,1,"(D)","(D)"
386,"d","Florida",-,-,-,1,"(D)","(D)"
386,"d","",,,,,,
386,"d","Hawaii",2,"(D)","(D)",-,-,-
386,"d","Idaho",6,"(D)","(D)",9,183,243398
386,"d","Illinois",8,"(D)","(D)",9,"(D)","(D)"
386,"d","Indiana",1,"(D)","(D)",1,"(D)","(D)"
386,"d","Iowa",10,131,287901,5,59,83725
386,"d","",,,,,,
386,"d","Kansas",-,-,-,4,40,59168
386,"d","Kentucky",3,"(D)","(D)",2,"(D)","(D)"
386,"d","Maine",13,76,149607,7,119,176208
386,"d","Maryland",2,"(D)","(D)",-,-,-
386,"c",""
386,"c","--continued"
