108,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
108,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
108,"t","[For meaning of abbreviations and symbols, see introductory text.]"
108,"h","","","","","","",""
108,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
108,"h","","","","","","",""
108,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
108,"h","","","","","","",""
108,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
108,"h","","","","","","",""
108,"d","BLUEBERRIES, FRESH (POUNDS) - Con.",,,,,,
108,"d","",,,,,,
108,"d","West Virginia",4,"(D)",5400,-,-,-
108,"d","Wisconsin",19,"(D)","(D)",1,"(D)","(D)"
108,"d","",,,,,,
108,"d","BLUEBERRIES, PROCESSING (POUNDS)",,,,,,
108,"d","",,,,,,
108,"d","United States",48,5515779,8555236,-,-,-
108,"d","",,,,,,
108,"d","Alabama",3,"(D)","(D)",-,-,-
108,"d","California",5,"(D)","(D)",-,-,-
108,"d","Florida",3,300,900,-,-,-
108,"d","Georgia",10,804103,1326225,-,-,-
108,"d","Indiana",1,"(D)","(D)",-,-,-
108,"d","",,,,,,
108,"d","Kentucky",2,"(D)","(D)",-,-,-
108,"d","Maine",2,"(D)","(D)",-,-,-
108,"d","Maryland",2,"(D)","(D)",-,-,-
108,"d","Michigan",1,"(D)","(D)",-,-,-
108,"d","New Jersey",1,"(D)","(D)",-,-,-
108,"d","",,,,,,
108,"d","New York",2,"(D)","(D)",-,-,-
108,"d","Oregon",7,"(D)","(D)",-,-,-
108,"d","Vermont",4,640,1840,-,-,-
108,"d","Washington",5,1321529,2195987,-,-,-
108,"d","",,,,,,
108,"d","BLUEBERRIES, WILD (POUNDS)",,,,,,
108,"d","",,,,,,
108,"d","United States",57,362731,900695,5,13750,7080
108,"d","",,,,,,
108,"d","California",2,"(D)","(D)",-,-,-
108,"d","Connecticut",3,66,528,-,-,-
108,"d","Maine",46,362389,899039,5,13750,7080
108,"d","New York",2,"(D)","(D)",-,-,-
108,"d","Pennsylvania",2,"(D)","(D)",-,-,-
108,"d","Vermont",2,"(D)","(D)",-,-,-
108,"d","",,,,,,
108,"d","CRANBERRIES (BARRELS)",,,,,,
108,"d","",,,,,,
108,"d","United States",28,"(D)","(D)",1,"(D)","(D)"
108,"d","",,,,,,
108,"d","Maine",2,"(D)","(D)",-,-,-
108,"d","Massachusetts",11,"(D)","(D)",1,"(D)","(D)"
108,"d","Ohio",1,"(D)","(D)",-,-,-
108,"d","Oregon",5,350,74123,-,-,-
108,"d","Wisconsin",9,11610,2582000,-,-,-
108,"d","",,,,,,
108,"d","RASPBERRIES (POUNDS)",,,,,,
108,"d","",,,,,,
108,"d","United States",453,4593430,13734854,12,149189,380287
108,"d","",,,,,,
108,"d","Alaska",2,"(D)","(D)",-,-,-
108,"d","Arizona",1,"(D)","(D)",-,-,-
108,"d","Arkansas",4,396,"(D)",-,-,-
108,"d","California",57,"(D)","(D)",2,"(D)","(D)"
108,"d","Colorado",2,"(D)","(D)",-,-,-
108,"d","",,,,,,
108,"d","Connecticut",12,1144,7417,-,-,-
108,"d","Georgia",2,"(D)","(D)",-,-,-
108,"d","Idaho",10,2759,10032,-,-,-
108,"d","Illinois",8,1088,6429,-,-,-
108,"d","Indiana",5,2577,"(D)",-,-,-
108,"d","",,,,,,
108,"d","Iowa",3,56,366,-,-,-
108,"d","Kentucky",6,337,2677,-,-,-
108,"d","Maine",30,5040,"(D)",3,105,"(D)"
108,"d","Maryland",14,1208,"(D)",-,-,-
108,"d","Massachusetts",14,11273,"(D)",-,-,-
108,"d","",,,,,,
108,"d","Michigan",9,"(D)","(D)",2,"(D)","(D)"
108,"d","Minnesota",15,11899,63427,-,-,-
108,"c",""
108,"c","--continued"
