494,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
494,"t","Table 61.  All Organic Apples Harvested and Value of Sales – Exempt Organic Farms:  2014 (continued)"
494,"t","[For meaning of abbreviations and symbols, see introductory text.]"
494,"h","","","","","","",""
494,"h","","","","","Value of sales","Value of sales","Value of sales"
494,"h","","","","","","",""
494,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
494,"h","","","","","","",""
494,"h","Crop and geographic area","Farms","Acres","Pounds","Farms","Pounds","Dollars"
494,"h","","","","","","",""
494,"d","MCINTOSH, ALL",,,,,,
494,"d","",,,,,,
494,"d","United States",14,9,15046,14,15046,6757
494,"d","",,,,,,
494,"d","California",4,"(D)",1680,4,1680,1424
494,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
494,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Wisconsin",5,1,2166,5,2166,1805
494,"d","",,,,,,
494,"d","RED DELICIOUS, ALL",,,,,,
494,"d","",,,,,,
494,"d","United States",11,2,5970,9,5050,8028
494,"d","",,,,,,
494,"d","California",4,"(Z)",1520,2,"(D)","(D)"
494,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
494,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
494,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
494,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
494,"d","",,,,,,
494,"d","ROME, ALL",,,,,,
494,"d","",,,,,,
494,"d","United States",8,15,28662,8,28662,"(D)"
494,"d","",,,,,,
494,"d","California",6,"(D)","(D)",6,"(D)","(D)"
494,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
494,"d","",,,,,,
494,"d","OTHER VARIETIES, ALL",,,,,,
494,"d","",,,,,,
494,"d","United States",114,79,241582,110,173631,139555
494,"d","",,,,,,
494,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
494,"d","California",14,13,38425,12,37765,30188
494,"d","Colorado",3,"(Z)",646,3,572,534
494,"d","Connecticut",1,"(D)","(D)",1,"(D)","(D)"
494,"d","Georgia",3,"(D)",27099,3,108,180
494,"d","",,,,,,
494,"d","Idaho",2,"(D)","(D)",-,-,-
494,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
494,"d","",,,,,,
494,"d","Maine",7,"(D)","(D)",7,"(D)","(D)"
494,"d","Michigan",4,6,34454,4,"(D)","(D)"
494,"d","Minnesota",5,4,"(D)",5,"(D)","(D)"
494,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
494,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
494,"d","",,,,,,
494,"d","New Hampshire",9,8,1930,9,1930,4236
494,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
494,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
494,"d","North Carolina",5,"(D)","(D)",5,"(D)","(D)"
494,"d","Oregon",15,8,57114,15,52952,49188
494,"d","",,,,,,
494,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
494,"d","Vermont",5,"(D)",2856,5,2400,2264
494,"d","Virginia",6,14,8604,6,8604,"(D)"
494,"d","Washington",10,"(D)",11850,10,5532,6026
494,"d","Wisconsin",8,6,11878,8,8551,3622
494,"c",""
494,"c","--continued"
