190,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
190,"t","Table 16.  Organic Livestock and Poultry Inventory and Sales – Certified and Exempt Organic Farms:  2014 (continued)"
190,"t","[For meaning of abbreviations and symbols, see introductory text.]"
190,"h","","","","","","",""
190,"h","","","","","Value of sales","Value of sales","Value of sales"
190,"h","","","","","","",""
190,"h","","Inventory","Inventory","Inventory","Total","Total","Total"
190,"h","","","","","","",""
190,"h","","","","December 31,","","",""
190,"h","Commodity and geographic area","Farms","Peak","2014","Farms","Quantity","Dollars"
190,"h","","","","","","",""
190,"d","CHICKENS - LAYERS - Con.",,,,,,
190,"d","",,,,,,
190,"d","Oregon",23,4759,4467,3,3005,"(D)"
190,"d","Pennsylvania",59,1080954,930664,24,539687,468501
190,"d","Rhode Island",4,512,500,-,-,-
190,"d","South Carolina",7,480,239,2,"(D)","(D)"
190,"d","South Dakota",3,"(D)","(D)",2,"(D)","(D)"
190,"d","",,,,,,
190,"d","Tennessee",6,1010,960,2,"(D)","(D)"
190,"d","Texas",21,455890,418941,3,"(D)","(D)"
190,"d","Utah",5,"(D)","(D)",2,"(D)","(D)"
190,"d","Vermont",28,4432,3365,8,146,648
190,"d","Virginia",11,6202,5708,6,1598,7990
190,"d","",,,,,,
190,"d","Washington",58,949247,927874,12,"(D)","(D)"
190,"d","West Virginia",2,"(D)","(D)",-,-,-
190,"d","Wisconsin",121,371374,359815,40,154853,104889
190,"d","",,,,,,
190,"d","CHICKENS - BROILERS",,,,,,
190,"d","",,,,,,
190,"d","United States",309,8571942,6242294,267,43258650,371515037
190,"d","",,,,,,
190,"d","California",16,4457744,3530019,16,23275496,195440583
190,"d","Colorado",2,"(D)",-,-,-,-
190,"d","Connecticut",3,1600,"(D)",3,1600,22000
190,"d","Delaware",1,"(D)",-,1,"(D)","(D)"
190,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
190,"d","",,,,,,
190,"d","Georgia",4,232,"(D)",4,240,3146
190,"d","Idaho",1,"(D)",-,1,"(D)","(D)"
190,"d","Illinois",6,4950,-,6,8632,106385
190,"d","Indiana",4,750,-,4,1050,8775
190,"d","Iowa",11,336378,"(D)",11,"(D)","(D)"
190,"d","",,,,,,
190,"d","Kentucky",7,27850,27730,7,27685,401350
190,"d","Maine",29,24701,"(D)",27,23359,341044
190,"d","Maryland",6,1200,"(D)",6,2090,28778
190,"d","Massachusetts",5,2100,-,3,1800,23598
190,"d","Michigan",10,9862,"(D)",10,13258,177326
190,"d","",,,,,,
190,"d","Minnesota",7,5750,-,7,6000,"(D)"
190,"d","Missouri",3,1100,"(D)",3,"(D)","(D)"
190,"d","Nebraska",4,"(D)","(D)",3,"(D)","(D)"
190,"d","New Hampshire",9,1500,"(D)",8,1380,"(D)"
190,"d","New Jersey",1,"(D)","(D)",-,-,-
190,"d","",,,,,,
190,"d","New York",29,17905,10050,26,17484,227352
190,"d","North Carolina",3,530,-,3,500,10000
190,"d","North Dakota",2,"(D)",-,-,-,-
190,"d","Ohio",16,3440,-,13,2490,46650
190,"d","Oklahoma",2,"(D)",-,2,"(D)","(D)"
190,"d","",,,,,,
190,"d","Oregon",1,"(D)",-,1,"(D)","(D)"
190,"d","Pennsylvania",32,2159824,1527000,29,10691622,"(D)"
190,"d","South Carolina",2,"(D)",-,2,"(D)","(D)"
190,"d","Tennessee",2,"(D)",-,2,"(D)","(D)"
190,"d","Texas",6,472,72,2,"(D)","(D)"
190,"d","",,,,,,
190,"d","Vermont",17,4260,"(D)",15,4750,69026
190,"d","Virginia",1,"(D)","(D)",1,"(D)","(D)"
190,"d","Washington",19,"(D)","(D)",17,"(D)","(D)"
190,"d","Wisconsin",46,15662,1520,32,21424,242183
190,"d","",,,,,,
190,"d","TURKEYS",,,,,,
190,"d","",,,,,,
190,"d","United States",163,1351079,346937,144,1169531,49723012
190,"d","",,,,,,
190,"d","California",12,"(D)","(D)",10,"(D)","(D)"
190,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
190,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
190,"d","Georgia",4,36,18,4,34,1826
190,"d","Illinois",7,1450,-,7,1272,"(D)"
190,"c",""
190,"c","--continued"
