297,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
297,"t","Table 32.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified Organic Farms:  2014 (continued)"
297,"t","[For meaning of abbreviations and symbols, see introductory text.]"
297,"h","","","","","","",""
297,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
297,"h","","","","","","",""
297,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
297,"h","","","","","","",""
297,"h","","","","","","",""
297,"h","","","","","","",""
297,"h","","","","","","",""
297,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
297,"h","","","","","","",""
297,"d","SPINACH (CWT) - Con.",,,,,,
297,"d","",,,,,,
297,"d","Oregon",8,"(D)","(D)",-,-,-
297,"d","Pennsylvania",14,"(D)","(D)",-,-,-
297,"d","Rhode Island",6,48,45588,-,-,-
297,"d","Vermont",9,62,50692,-,-,-
297,"d","Virginia",4,1,552,-,-,-
297,"d","",,,,,,
297,"d","Washington",8,8,2449,-,-,-
297,"d","Wisconsin",15,"(D)","(D)",-,-,-
297,"d","",,,,,,
297,"d","SQUASH, ALL (CWT)",,,,,,
297,"d","",,,,,,
297,"d","United States",56,817,72857,-,-,-
297,"d","",,,,,,
297,"d","California",1,"(D)","(D)",-,-,-
297,"d","Connecticut",2,"(D)","(D)",-,-,-
297,"d","Georgia",2,"(D)","(D)",-,-,-
297,"d","Idaho",4,32,4210,-,-,-
297,"d","Maine",13,407,13724,-,-,-
297,"d","",,,,,,
297,"d","Maryland",7,106,5500,-,-,-
297,"d","Massachusetts",4,4,1508,-,-,-
297,"d","Michigan",2,"(D)","(D)",-,-,-
297,"d","New Jersey",2,"(D)","(D)",-,-,-
297,"d","North Carolina",3,5,1057,-,-,-
297,"d","",,,,,,
297,"d","Oklahoma",2,"(D)","(D)",-,-,-
297,"d","Oregon",3,"(D)","(D)",-,-,-
297,"d","Pennsylvania",1,"(D)","(D)",-,-,-
297,"d","Tennessee",2,"(D)","(D)",-,-,-
297,"d","Vermont",2,"(D)","(D)",-,-,-
297,"d","",,,,,,
297,"d","Washington",5,25,4793,-,-,-
297,"d","Wisconsin",1,"(D)","(D)",-,-,-
297,"d","",,,,,,
297,"d","SWEET POTATOES (CWT)",,,,,,
297,"d","",,,,,,
297,"d","United States",19,"(D)","(D)",-,-,-
297,"d","",,,,,,
297,"d","Connecticut",9,9,"(D)",-,-,-
297,"d","Illinois",1,"(D)","(D)",-,-,-
297,"d","Maine",4,13,2120,-,-,-
297,"d","New York",1,"(D)","(D)",-,-,-
297,"d","Oregon",1,"(D)","(D)",-,-,-
297,"d","Virginia",3,5,153,-,-,-
297,"d","",,,,,,
297,"d","TOMATOES, FRESH (CWT)",,,,,,
297,"d","",,,,,,
297,"d","United States",887,253038,"(D)",30,2108,"(D)"
297,"d","",,,,,,
297,"d","Alabama",3,"(D)","(D)",-,-,-
297,"d","Alaska",2,"(D)","(D)",-,-,-
297,"d","Arizona",4,"(D)","(D)",-,-,-
297,"d","Arkansas",12,323,111200,-,-,-
297,"d","California",43,187105,"(D)",-,-,-
297,"d","",,,,,,
297,"d","Colorado",10,2356,436792,-,-,-
297,"d","Connecticut",20,"(D)",237889,-,-,-
297,"d","Delaware",3,45,"(D)",-,-,-
297,"d","Florida",8,1195,241500,-,-,-
297,"d","Georgia",15,"(D)","(D)",2,"(D)","(D)"
297,"d","",,,,,,
297,"d","Hawaii",3,"(D)","(D)",-,-,-
297,"d","Idaho",15,"(D)","(D)",2,"(D)","(D)"
297,"d","Illinois",10,715,149220,-,-,-
297,"d","Indiana",4,"(D)","(D)",1,"(D)","(D)"
297,"d","Iowa",16,"(D)","(D)",-,-,-
297,"d","Kansas",5,"(D)","(D)",1,"(D)","(D)"
297,"c",""
297,"c","--continued"
