446,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
446,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
446,"t","[For meaning of abbreviations and symbols, see introductory text.]"
446,"h","","","","","","",""
446,"h","","","","","Value of sales","Value of sales","Value of sales"
446,"h","","","","","","",""
446,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
446,"h","","","","","","",""
446,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
446,"h","","","","","","",""
446,"d","CARROTS (CWT) - Con.",,,,,,
446,"d","",,,,,,
446,"d","Maine",10,2,180,10,178,25305
446,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
446,"d","Minnesota",4,1,22,4,22,2230
446,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
446,"d","",,,,,,
446,"d","Montana",4,1,5,4,5,300
446,"d","New Hampshire",5,1,5,5,5,325
446,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
446,"d","New York",11,1,32,11,32,4894
446,"d","North Carolina",5,1,7,5,7,1947
446,"d","",,,,,,
446,"d","Ohio",8,1,17,8,"(D)",964
446,"d","Oregon",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Pennsylvania",3,"(Z)",34,3,2,350
446,"d","South Carolina",3,"(D)","(D)",3,"(D)","(D)"
446,"d","Texas",7,1,34,7,34,1673
446,"d","",,,,,,
446,"d","Washington",3,1,12,3,12,1200
446,"d","Wisconsin",6,1,46,6,9,980
446,"d","",,,,,,
446,"d","CAULIFLOWER (CWT)",,,,,,
446,"d","",,,,,,
446,"d","United States",7,1,38,7,6,1221
446,"d","",,,,,,
446,"d","North Carolina",3,"(D)",5,3,5,1089
446,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
446,"d","",,,,,,
446,"d","CELERY (CWT)",,,,,,
446,"d","",,,,,,
446,"d","United States",17,2,335,17,141,7913
446,"d","",,,,,,
446,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Maine",7,1,7,7,7,350
446,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
446,"d","North Carolina",3,"(Z)","(D)",3,"(D)","(D)"
446,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Pennsylvania",2,"(D)","(D)",2,"(D)","(D)"
446,"d","",,,,,,
446,"d","GARLIC (CWT)",,,,,,
446,"d","",,,,,,
446,"d","United States",136,40,749,136,416,134515
446,"d","",,,,,,
446,"d","Alabama",4,"(D)","(D)",4,17,"(D)"
446,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
446,"d","California",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Connecticut",13,3,20,13,20,11270
446,"d","Georgia",3,"(Z)",25,3,25,9579
446,"d","",,,,,,
446,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Maine",14,2,21,14,21,4439
446,"d","Maryland",2,"(D)","(D)",2,"(D)","(D)"
446,"d","",,,,,,
446,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
446,"d","Michigan",7,6,40,7,38,10276
446,"d","Missouri",4,"(Z)","(Z)",4,"(Z)","(D)"
446,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
446,"d","New Hampshire",14,2,21,14,20,8222
446,"d","",,,,,,
446,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
446,"d","New York",6,5,93,6,76,21611
446,"d","North Carolina",8,"(D)",13,8,5,2814
446,"d","Ohio",9,2,62,9,14,1118
446,"d","Oregon",9,2,60,9,14,5676
446,"d","Pennsylvania",1,"(D)","(D)",1,"(D)","(D)"
446,"c",""
446,"c","--continued"
