92,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
92,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
92,"t","[For meaning of abbreviations and symbols, see introductory text.]"
92,"h","","","","","","",""
92,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
92,"h","","","","","","",""
92,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
92,"h","","","","","","",""
92,"h","","","","","","",""
92,"h","","","","","","",""
92,"h","","","","","","",""
92,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
92,"h","","","","","","",""
92,"d","OTHER VEGETABLES (CWT)",,,,,,
92,"d","",,,,,,
92,"d","United States",664,247873,40277954,64,86185,3747948
92,"d","",,,,,,
92,"d","Alabama",4,52,4720,-,-,-
92,"d","Alaska",6,15,2877,-,-,-
92,"d","Arizona",3,910,"(D)",-,-,-
92,"d","Arkansas",8,4576,37200,-,-,-
92,"d","California",64,"(D)","(D)",5,"(D)","(D)"
92,"d","",,,,,,
92,"d","Colorado",7,1163,"(D)",-,-,-
92,"d","Connecticut",18,765,14085,-,-,-
92,"d","Delaware",1,"(D)","(D)",-,-,-
92,"d","Florida",6,23763,1472154,-,-,-
92,"d","Georgia",25,724,291769,3,1,27
92,"d","",,,,,,
92,"d","Hawaii",4,310,218000,-,-,-
92,"d","Idaho",10,"(D)","(D)",2,"(D)","(D)"
92,"d","Illinois",11,"(D)",35607,3,"(D)",282
92,"d","Indiana",3,6,2520,-,-,-
92,"d","Iowa",15,198,163541,-,-,-
92,"d","",,,,,,
92,"d","Kansas",5,"(D)","(D)",2,"(D)","(D)"
92,"d","Kentucky",6,511,65558,-,-,-
92,"d","Louisiana",2,"(D)","(D)",-,-,-
92,"d","Maine",54,3162,"(D)",9,386,"(D)"
92,"d","Maryland",15,597,109164,-,-,-
92,"d","",,,,,,
92,"d","Massachusetts",20,18964,"(D)",3,9684,"(D)"
92,"d","Michigan",12,"(D)","(D)",2,"(D)","(D)"
92,"d","Minnesota",12,79,11493,-,-,-
92,"d","Missouri",10,"(D)","(D)",1,"(D)","(D)"
92,"d","Montana",11,"(D)","(D)",2,"(D)","(D)"
92,"d","",,,,,,
92,"d","Nebraska",1,"(D)","(D)",-,-,-
92,"d","Nevada",12,321,263435,-,-,-
92,"d","New Hampshire",14,901,58440,-,-,-
92,"d","New Jersey",13,"(D)","(D)",1,"(D)","(D)"
92,"d","New Mexico",8,1252,"(D)",3,7,"(D)"
92,"d","",,,,,,
92,"d","New York",34,1983,2139456,5,88,4992
92,"d","North Carolina",23,1031,99121,-,-,-
92,"d","North Dakota",2,"(D)","(D)",-,-,-
92,"d","Ohio",21,"(D)","(D)",2,"(D)","(D)"
92,"d","Oklahoma",2,"(D)","(D)",-,-,-
92,"d","",,,,,,
92,"d","Oregon",31,"(D)","(D)",1,"(D)","(D)"
92,"d","Pennsylvania",38,31358,7082705,12,54291,3302316
92,"d","Rhode Island",12,1027,100100,-,-,-
92,"d","Tennessee",6,975,121600,-,-,-
92,"d","Texas",3,56,239253,-,-,-
92,"d","",,,,,,
92,"d","Utah",1,"(D)","(D)",-,-,-
92,"d","Vermont",29,6090,"(D)",4,1234,"(D)"
92,"d","Virginia",13,"(D)",1025368,-,-,-
92,"d","Washington",46,53393,559982,4,19733,96358
92,"d","Wisconsin",23,1081,333502,-,-,-
92,"c",""
