115,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
115,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
115,"t","[For meaning of abbreviations and symbols, see introductory text.]"
115,"h","","","","","","",""
115,"h","","","","","Value of sales","Value of sales","Value of sales"
115,"h","","","","","","",""
115,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
115,"h","","","","","","",""
115,"h","Crop and geographic area","Farms","Acres","Pounds","Farms","Pounds","Dollars"
115,"h","","","","","","",""
115,"d","APPLES, FRESH, ALL - Con.",,,,,,
115,"d","",,,,,,
115,"d","Massachusetts",6,"(X)","(X)",6,17044,28044
115,"d","Michigan",10,"(X)","(X)",10,"(D)","(D)"
115,"d","Minnesota",28,"(X)","(X)",26,"(D)","(D)"
115,"d","Missouri",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Montana",10,"(X)","(X)",10,"(D)","(D)"
115,"d","",,,,,,
115,"d","Nebraska",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Nevada",3,"(X)","(X)",3,150,450
115,"d","New Hampshire",11,"(X)","(X)",11,"(D)",12204
115,"d","New Jersey",4,"(X)","(X)",4,"(D)",1290
115,"d","New Mexico",5,"(X)","(X)",5,29664,25776
115,"d","",,,,,,
115,"d","New York",20,"(X)","(X)",19,110469,"(D)"
115,"d","North Carolina",11,"(X)","(X)",11,43204,36858
115,"d","Ohio",1,"(X)","(X)",1,"(D)","(D)"
115,"d","Oklahoma",4,"(X)","(X)",4,1100,3700
115,"d","Oregon",63,"(X)","(X)",63,2861835,1350560
115,"d","",,,,,,
115,"d","Pennsylvania",12,"(X)","(X)",12,"(D)","(D)"
115,"d","Tennessee",3,"(X)","(X)",3,"(D)","(D)"
115,"d","Texas",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Utah",5,"(X)","(X)",5,"(D)","(D)"
115,"d","Vermont",15,"(X)","(X)",15,"(D)",4949444
115,"d","",,,,,,
115,"d","Virginia",9,"(X)","(X)",9,36669,"(D)"
115,"d","Washington",208,"(X)","(X)",208,408380516,204627220
115,"d","Wisconsin",38,"(X)","(X)",36,114575,123734
115,"d","",,,,,,
115,"d","APPLES, PROCESSING, ALL",,,,,,
115,"d","",,,,,,
115,"d","United States",211,"(X)","(X)",205,46075744,11437294
115,"d","",,,,,,
115,"d","Alaska",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Arizona",5,"(X)","(X)",5,"(D)","(D)"
115,"d","California",56,"(X)","(X)",56,18124756,3290125
115,"d","Colorado",5,"(X)","(X)",5,"(D)","(D)"
115,"d","Idaho",2,"(X)","(X)",-,-,-
115,"d","",,,,,,
115,"d","Illinois",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Maine",11,"(X)","(X)",11,"(D)",72215
115,"d","Maryland",3,"(X)","(X)",-,-,-
115,"d","Massachusetts",4,"(X)","(X)",4,30848,7712
115,"d","Michigan",8,"(X)","(X)",8,"(D)","(D)"
115,"d","",,,,,,
115,"d","Minnesota",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Missouri",2,"(X)","(X)",2,"(D)","(D)"
115,"d","New York",4,"(X)","(X)",4,"(D)","(D)"
115,"d","Ohio",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Oregon",11,"(X)","(X)",11,1193146,308879
115,"d","",,,,,,
115,"d","Pennsylvania",5,"(X)","(X)",5,637088,443076
115,"d","Utah",2,"(X)","(X)",2,"(D)","(D)"
115,"d","Vermont",12,"(X)","(X)",12,"(D)",74452
115,"d","Virginia",3,"(X)","(X)",3,3000,3000
115,"d","Washington",56,"(X)","(X)",56,18855960,5596520
115,"d","Wisconsin",14,"(X)","(X)",13,168151,65284
115,"d","",,,,,,
115,"d","CAMEO, ALL",,,,,,
115,"d","",,,,,,
115,"d","United States",37,247,7289050,37,7267550,2569565
115,"d","",,,,,,
115,"d","California",5,5,140200,5,140200,124000
115,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
115,"d","Utah",4,"(D)","(D)",4,"(D)","(D)"
115,"d","Washington",27,239,7056750,27,7056750,2421844
115,"c",""
115,"c","--continued"
