44,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
44,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
44,"t","[For meaning of abbreviations and symbols, see introductory text.]"
44,"h","","","","","","",""
44,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
44,"h","","","","","","",""
44,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
44,"h","","","","","","",""
44,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
44,"h","","","","","","",""
44,"d","GARLIC (CWT) - Con.",,,,,,
44,"d","",,,,,,
44,"d","Vermont",54,"(D)","(D)",2,"(D)","(D)"
44,"d","Virginia",12,160,93270,-,-,-
44,"d","Washington",63,943,"(D)",4,16,"(D)"
44,"d","West Virginia",3,"(D)","(D)",-,-,-
44,"d","Wisconsin",59,705,339592,3,4,6000
44,"d","",,,,,,
44,"d","HERBS, FRESH CUT (POUNDS)",,,,,,
44,"d","",,,,,,
44,"d","United States",562,11044126,35382309,16,30906,192066
44,"d","",,,,,,
44,"d","Alabama",5,1333,6018,-,-,-
44,"d","Arizona",7,707409,2604304,-,-,-
44,"d","Arkansas",2,"(D)","(D)",-,-,-
44,"d","California",120,5966449,12189652,-,-,-
44,"d","Colorado",1,"(D)","(D)",-,-,-
44,"d","",,,,,,
44,"d","Connecticut",10,13717,53110,-,-,-
44,"d","Florida",14,417854,1676203,3,13830,48405
44,"d","Georgia",4,"(D)","(D)",3,"(D)","(D)"
44,"d","Hawaii",19,1351532,3431594,-,-,-
44,"d","Idaho",2,"(D)","(D)",-,-,-
44,"d","",,,,,,
44,"d","Illinois",12,"(D)","(D)",-,-,-
44,"d","Iowa",7,1553,7746,-,-,-
44,"d","Kansas",4,160,4640,-,-,-
44,"d","Kentucky",6,243,1314,-,-,-
44,"d","Louisiana",1,"(D)","(D)",-,-,-
44,"d","",,,,,,
44,"d","Maine",33,"(D)",84029,-,"(D)",-
44,"d","Maryland",4,"(D)","(D)",-,-,-
44,"d","Massachusetts",12,24697,287728,-,-,-
44,"d","Michigan",8,3275,14969,-,-,-
44,"d","Minnesota",13,"(D)","(D)",1,"(D)","(D)"
44,"d","",,,,,,
44,"d","Missouri",3,"(D)","(D)",-,-,-
44,"d","Montana",10,1988,35556,-,-,-
44,"d","Nevada",2,"(D)","(D)",-,-,-
44,"d","New Hampshire",4,3086,10800,-,-,-
44,"d","New Jersey",5,"(D)","(D)",-,-,-
44,"d","",,,,,,
44,"d","New Mexico",6,66,3300,-,-,-
44,"d","New York",28,25243,"(D)",4,66,"(D)"
44,"d","North Carolina",19,"(D)","(D)",-,-,-
44,"d","North Dakota",3,1091,6009,-,-,-
44,"d","Ohio",20,719,11080,-,-,-
44,"d","",,,,,,
44,"d","Oklahoma",4,1951,8921,-,-,-
44,"d","Oregon",19,154484,1512244,-,-,-
44,"d","Pennsylvania",22,289965,"(D)",-,-,-
44,"d","Rhode Island",8,1300,6536,-,-,-
44,"d","South Carolina",5,"(D)","(D)",3,"(D)","(D)"
44,"d","",,,,,,
44,"d","Tennessee",7,368,1750,-,-,-
44,"d","Texas",12,392659,"(D)",-,-,-
44,"d","Vermont",18,"(D)","(D)",2,"(D)","(D)"
44,"d","Virginia",13,47859,251773,-,-,-
44,"d","Washington",38,"(D)","(D)",-,-,-
44,"d","Wisconsin",32,96316,520854,-,-,-
44,"d","",,,,,,
44,"d","HONEYDEW MELONS (CWT)",,,,,,
44,"d","",,,,,,
44,"d","United States",79,19772,804116,3,9,1800
44,"d","",,,,,,
44,"d","California",43,17993,601219,-,-,-
44,"d","Colorado",3,452,90000,-,-,-
44,"d","Georgia",1,"(D)","(D)",-,-,-
44,"d","Maine",2,"(D)","(D)",-,-,-
44,"c",""
44,"c","--continued"
