333,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
333,"t","Table 34.  All Organic Apples Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
333,"t","[For meaning of abbreviations and symbols, see introductory text.]"
333,"h","","","","","","",""
333,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
333,"h","","","","","","",""
333,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
333,"h","","","","","","",""
333,"h","Crop and geographic area","Farms","Pounds","Dollars","Farms","Pounds","Dollars"
333,"h","","","","","","",""
333,"d","MCINTOSH, ALL - Con.",,,,,,
333,"d","",,,,,,
333,"d","Utah",2,"(D)","(D)",-,-,-
333,"d","Washington",12,"(D)",117084,-,-,-
333,"d","Wisconsin",8,40040,20986,-,-,-
333,"d","",,,,,,
333,"d","RED DELICIOUS, ALL",,,,,,
333,"d","",,,,,,
333,"d","United States",94,"(D)","(D)",5,"(D)","(D)"
333,"d","",,,,,,
333,"d","Arizona",1,"(D)","(D)",-,-,-
333,"d","Arkansas",3,51600,13674,-,-,-
333,"d","California",15,"(D)","(D)",-,-,-
333,"d","Colorado",2,"(D)","(D)",-,-,-
333,"d","Illinois",2,"(D)","(D)",-,-,-
333,"d","",,,,,,
333,"d","Maine",3,"(D)",9000,-,-,-
333,"d","Maryland",-,-,-,3,"(D)","(D)"
333,"d","New York",2,"(D)","(D)",-,-,-
333,"d","North Carolina",2,"(D)","(D)",-,-,-
333,"d","Oregon",6,282252,70210,-,-,-
333,"d","",,,,,,
333,"d","Utah",1,"(D)","(D)",-,-,-
333,"d","Vermont",1,"(D)","(D)",-,-,-
333,"d","Washington",52,"(D)","(D)",2,"(D)","(D)"
333,"d","Wisconsin",4,16000,5600,-,-,-
333,"d","",,,,,,
333,"d","ROME, ALL",,,,,,
333,"d","",,,,,,
333,"d","United States",23,"(D)","(D)",4,"(D)","(D)"
333,"d","",,,,,,
333,"d","California",13,"(D)","(D)",-,-,-
333,"d","Colorado",1,"(D)","(D)",-,-,-
333,"d","Georgia",-,-,-,2,"(D)","(D)"
333,"d","Michigan",3,"(D)","(D)",-,-,-
333,"d","New Mexico",-,-,-,2,"(D)","(D)"
333,"d","",,,,,,
333,"d","New York",1,"(D)","(D)",-,-,-
333,"d","North Carolina",2,"(D)","(D)",-,-,-
333,"d","Washington",3,7713,3239,-,-,-
333,"d","",,,,,,
333,"d","OTHER VARIETIES, ALL",,,,,,
333,"d","",,,,,,
333,"d","United States",441,73757818,"(D)",20,160267,"(D)"
333,"d","",,,,,,
333,"d","Alaska",2,"(D)","(D)",-,-,-
333,"d","Arizona",4,400,600,-,-,-
333,"d","Arkansas",6,32412,16104,-,-,-
333,"d","California",151,10003508,6721340,6,82777,23092
333,"d","Colorado",3,"(D)","(D)",-,-,-
333,"d","",,,,,,
333,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
333,"d","Idaho",5,"(D)","(D)",-,-,-
333,"d","Kentucky",-,-,-,-,-,-
333,"d","Maine",14,"(D)","(D)",2,"(D)","(D)"
333,"d","Maryland",3,"(D)","(D)",3,"(D)","(D)"
333,"d","",,,,,,
333,"d","Massachusetts",6,41452,23756,-,-,-
333,"d","Michigan",4,"(D)","(D)",-,-,-
333,"d","Minnesota",17,"(D)","(D)",1,"(D)","(D)"
333,"d","Missouri",2,"(D)","(D)",-,-,-
333,"d","Montana",5,"(D)","(D)",-,-,-
333,"d","",,,,,,
333,"d","New Mexico",4,"(D)","(D)",2,"(D)","(D)"
333,"d","New York",13,"(D)","(D)",-,-,-
333,"d","North Carolina",6,"(D)","(D)",-,-,-
333,"d","Ohio",1,"(D)","(D)",-,-,-
333,"d","Oklahoma",4,1100,3700,-,-,-
333,"d","",,,,,,
333,"d","Oregon",33,1160758,577693,-,-,-
333,"d","Pennsylvania",10,"(D)","(D)",3,"(D)","(D)"
333,"c",""
333,"c","--continued"
