81,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
81,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
81,"t","[For meaning of abbreviations and symbols, see introductory text.]"
81,"h","","","","","","",""
81,"h","","","","","Value of sales","Value of sales","Value of sales"
81,"h","","","","","","",""
81,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
81,"h","","","","","","",""
81,"h","","","Square feet","","","",""
81,"h","","","under glass","","","",""
81,"h","","","or other","","","",""
81,"h","Crop and geographic area","Farms","protection","Quantity","Farms","Quantity","Dollars"
81,"h","","","","","","",""
81,"d","LETTUCE, ALL (CWT) - Con.",,,,,,
81,"d","",,,,,,
81,"d","New Jersey",3,"(D)",27,3,27,"(D)"
81,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
81,"d","New York",16,45261,157,16,157,45724
81,"d","North Carolina",13,32144,192,13,99,32164
81,"d","Ohio",17,14542,70,17,54,14543
81,"d","",,,,,,
81,"d","Oklahoma",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Oregon",7,18462,43,7,43,10754
81,"d","Pennsylvania",29,"(D)",609,29,520,548692
81,"d","Rhode Island",12,6100,31,12,31,16362
81,"d","Tennessee",2,"(D)","(D)",2,"(D)","(D)"
81,"d","",,,,,,
81,"d","Texas",6,14032,98,6,98,34136
81,"d","Vermont",15,64000,227,15,223,53956
81,"d","Virginia",10,20440,44,10,44,30914
81,"d","Washington",16,18184,293,16,289,14029
81,"d","Wisconsin",11,4250,32,11,32,10526
81,"d","",,,,,,
81,"d","ONIONS, DRY (CWT)",,,,,,
81,"d","",,,,,,
81,"d","United States",14,10544,148,14,41,9132
81,"d","",,,,,,
81,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Maine",1,"(D)","(D)",1,"(D)","(D)"
81,"d","Maryland",4,"(D)",66,4,8,"(D)"
81,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
81,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
81,"d","",,,,,,
81,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Wisconsin",3,2420,"(D)",3,5,684
81,"d","",,,,,,
81,"d","ONIONS, RED, FRESH (CWT)",,,,,,
81,"d","",,,,,,
81,"d","United States",15,18970,24,15,24,2603
81,"d","",,,,,,
81,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
81,"d","California",4,1400,5,4,5,520
81,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Oregon",1,"(D)","(D)",1,"(D)","(D)"
81,"d","",,,,,,
81,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
81,"d","",,,,,,
81,"d","ONIONS, WHITE,",,,,,,
81,"d"," FRESH (CWT)",,,,,,
81,"d","",,,,,,
81,"d","United States",21,3978,18,21,18,4232
81,"d","",,,,,,
81,"d","California",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Maine",3,"(D)","(D)",3,"(D)","(D)"
81,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
81,"d","",,,,,,
81,"d","North Carolina",4,400,"(Z)",4,"(Z)",80
81,"d","Oregon",2,"(D)","(D)",2,"(D)","(D)"
81,"d","Rhode Island",4,"(D)",4,4,4,"(D)"
81,"d","",,,,,,
81,"d","ONIONS, YELLOW,",,,,,,
81,"d"," FRESH (CWT)",,,,,,
81,"d","",,,,,,
81,"d","United States",15,10566,30,15,30,6795
81,"d","",,,,,,
81,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
81,"d","California",4,1400,5,4,5,520
81,"d","Massachusetts",3,600,3,3,3,600
81,"c",""
81,"c","--continued"
