164,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
164,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
164,"t","[For meaning of abbreviations and symbols, see introductory text.]"
164,"h","","","","","","",""
164,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
164,"h","","","","","","",""
164,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
164,"h","","","","","","",""
164,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
164,"h","","","","","","",""
164,"d","RICE, ALL (CWT) - Con.",,,,,,
164,"d","",,,,,,
164,"d","South Carolina",2,"(D)","(D)",-,-,-
164,"d","Texas",34,"(D)","(D)",1,"(D)","(D)"
164,"d","",,,,,,
164,"d","RICE, WILD, ALL (CWT, FINISHED",,,,,,
164,"d"," WEIGHT)",,,,,,
164,"d","",,,,,,
164,"d","United States",15,17725,2119082,-,-,-
164,"d","",,,,,,
164,"d","California",15,17725,2119082,-,-,-
164,"d","",,,,,,
164,"d","RYE FOR GRAIN OR SEED (BUSHELS)",,,,,,
164,"d","",,,,,,
164,"d","United States",216,210069,2324935,33,9230,62674
164,"d","",,,,,,
164,"d","California",3,"(D)","(D)",-,-,-
164,"d","Colorado",3,4200,46144,-,-,-
164,"d","Connecticut",-,-,-,1,"(D)","(D)"
164,"d","Delaware",-,-,-,-,-,-
164,"d","Georgia",2,"(D)","(D)",-,-,-
164,"d","",,,,,,
164,"d","Idaho",1,"(D)","(D)",1,"(D)","(D)"
164,"d","Illinois",5,5540,69860,-,-,-
164,"d","Iowa",20,"(D)","(D)",2,"(D)","(D)"
164,"d","Kentucky",-,-,-,-,-,-
164,"d","Maine",7,"(D)","(D)",2,"(D)","(D)"
164,"d","",,,,,,
164,"d","Maryland",1,"(D)","(D)",-,-,-
164,"d","Massachusetts",-,-,-,-,-,-
164,"d","Michigan",19,"(D)","(D)",3,"(D)","(D)"
164,"d","Minnesota",16,17177,155524,7,1090,7304
164,"d","Missouri",6,1600,16640,-,-,-
164,"d","",,,,,,
164,"d","Montana",1,"(D)","(D)",-,-,-
164,"d","Nebraska",2,"(D)","(D)",-,-,-
164,"d","New York",19,11209,129634,-,-,-
164,"d","North Carolina",3,1815,27200,-,-,-
164,"d","North Dakota",20,70766,725470,-,-,-
164,"d","",,,,,,
164,"d","Ohio",9,4605,47267,-,-,-
164,"d","Oklahoma",2,"(D)","(D)",-,-,-
164,"d","Oregon",13,3341,37019,3,480,3216
164,"d","Pennsylvania",11,6867,77613,-,-,-
164,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
164,"d","",,,,,,
164,"d","South Dakota",6,8086,73948,-,-,-
164,"d","Tennessee",1,"(D)","(D)",-,-,-
164,"d","Vermont",-,-,-,-,-,-
164,"d","Virginia",3,"(D)","(D)",1,"(D)","(D)"
164,"d","Washington",1,"(D)","(D)",-,-,-
164,"d","Wisconsin",40,30555,382570,11,5033,33710
164,"d","",,,,,,
164,"d","SAFFLOWER (POUNDS)",,,,,,
164,"d","",,,,,,
164,"d","United States",10,2754942,828153,-,-,-
164,"d","",,,,,,
164,"d","California",3,"(D)","(D)",-,-,-
164,"d","Idaho",1,"(D)","(D)",-,-,-
164,"d","Montana",2,"(D)","(D)",-,-,-
164,"d","Utah",4,"(D)","(D)",-,-,-
164,"d","",,,,,,
164,"d","SORGHUM FOR GRAIN OR SEED,",,,,,,
164,"d"," INCLUDING MILO (BUSHELS)",,,,,,
164,"d","",,,,,,
164,"d","United States",39,"(D)","(D)",1,"(D)","(D)"
164,"d","",,,,,,
164,"d","Colorado",2,"(D)","(D)",-,-,-
164,"d","Illinois",1,"(D)","(D)",-,-,-
164,"d","Iowa",-,-,-,-,-,-
164,"c",""
164,"c","--continued"
