124,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
124,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
124,"t","[For meaning of abbreviations and symbols, see introductory text.]"
124,"h","","","","","","",""
124,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
124,"h","","","","","","",""
124,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
124,"h","","","","","","",""
124,"h","Crop and geographic area","Farms","Pounds","Dollars","Farms","Pounds","Dollars"
124,"h","","","","","","",""
124,"d","JONATHAN, ALL - Con.",,,,,,
124,"d","",,,,,,
124,"d","Virginia",3,31065,"(D)",-,-,-
124,"d","Washington",6,"(D)","(D)",2,"(D)","(D)"
124,"d","",,,,,,
124,"d","LIBERTY, ALL",,,,,,
124,"d","",,,,,,
124,"d","United States",80,"(D)","(D)",1,"(D)","(D)"
124,"d","",,,,,,
124,"d","California",2,"(D)","(D)",-,-,-
124,"d","Iowa",2,"(D)","(D)",-,-,-
124,"d","Kentucky",-,-,-,-,-,-
124,"d","Maine",5,280,401,-,-,-
124,"d","Massachusetts",3,"(D)","(D)",-,-,-
124,"d","",,,,,,
124,"d","Michigan",3,3460,"(D)",1,"(D)","(D)"
124,"d","Nebraska",2,"(D)","(D)",-,-,-
124,"d","New Hampshire",4,"(D)",708,-,-,-
124,"d","New Jersey",1,"(D)","(D)",-,-,-
124,"d","New York",9,"(D)",50906,-,-,-
124,"d","",,,,,,
124,"d","Oregon",13,"(D)",103097,-,-,-
124,"d","Pennsylvania",3,"(D)",22692,-,-,-
124,"d","Tennessee",1,"(D)","(D)",-,-,-
124,"d","Vermont",2,"(D)","(D)",-,-,-
124,"d","Washington",14,5574,"(D)",-,-,-
124,"d","Wisconsin",16,14420,9952,-,-,-
124,"d","",,,,,,
124,"d","MCINTOSH, ALL",,,,,,
124,"d","",,,,,,
124,"d","United States",71,1171215,593657,-,-,-
124,"d","",,,,,,
124,"d","California",12,"(D)","(D)",-,-,-
124,"d","Idaho",2,"(D)","(D)",-,-,-
124,"d","Illinois",2,"(D)","(D)",-,-,-
124,"d","Maine",4,"(D)","(D)",-,-,-
124,"d","Massachusetts",1,"(D)","(D)",-,-,-
124,"d","",,,,,,
124,"d","Michigan",2,"(D)","(D)",-,-,-
124,"d","Montana",5,47448,"(D)",-,-,-
124,"d","New Hampshire",2,"(D)","(D)",-,-,-
124,"d","New York",3,"(D)","(D)",-,-,-
124,"d","North Carolina",2,"(D)","(D)",-,-,-
124,"d","",,,,,,
124,"d","Oregon",5,10520,30500,-,-,-
124,"d","Pennsylvania",2,"(D)","(D)",-,-,-
124,"d","Texas",2,"(D)","(D)",-,-,-
124,"d","Utah",2,"(D)","(D)",-,-,-
124,"d","Washington",12,"(D)",117084,-,-,-
124,"d","Wisconsin",13,42206,22791,-,-,-
124,"d","",,,,,,
124,"d","RED DELICIOUS, ALL",,,,,,
124,"d","",,,,,,
124,"d","United States",103,"(D)","(D)",6,"(D)","(D)"
124,"d","",,,,,,
124,"d","Arizona",1,"(D)","(D)",-,-,-
124,"d","Arkansas",3,51600,13674,-,-,-
124,"d","California",17,"(D)",198788,-,-,-
124,"d","Colorado",3,"(D)","(D)",1,"(D)","(D)"
124,"d","Illinois",2,"(D)","(D)",-,-,-
124,"d","",,,,,,
124,"d","Maine",3,"(D)",9000,-,-,-
124,"d","Maryland",-,-,-,3,"(D)","(D)"
124,"d","New Hampshire",2,"(D)","(D)",-,-,-
124,"d","New Jersey",2,"(D)","(D)",-,-,-
124,"d","New York",4,"(D)","(D)",-,-,-
124,"d","",,,,,,
124,"d","North Carolina",2,"(D)","(D)",-,-,-
124,"d","Oregon",6,282252,70210,-,-,-
124,"d","Utah",1,"(D)","(D)",-,-,-
124,"d","Vermont",1,"(D)","(D)",-,-,-
124,"c",""
124,"c","--continued"
