310,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
310,"t","Table 33.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified Organic Farms:  2014 (continued)"
310,"t","[For meaning of abbreviations and symbols, see introductory text.]"
310,"h","","","","","","",""
310,"h","","","","","Value of sales","Value of sales","Value of sales"
310,"h","","","","","","",""
310,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
310,"h","","","","","","",""
310,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
310,"h","","","","","","",""
310,"d","OTHER FRUITS (TONS) - Con.",,,,,,
310,"d","",,,,,,
310,"d","Georgia",4,1,1,4,1,"(D)"
310,"d","Hawaii",43,350,757,43,741,2099591
310,"d","Iowa",4,25,82,4,81,148948
310,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
310,"d","",,,,,,
310,"d","Maine",4,"(Z)",1,4,1,4800
310,"d","Maryland",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Massachusetts",3,2,1,3,"(D)",1785
310,"d","Michigan",1,"(D)","(D)",1,"(D)","(D)"
310,"d","Minnesota",1,"(D)","(D)",1,"(D)","(D)"
310,"d","",,,,,,
310,"d","Mississippi",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
310,"d","Montana",3,9,29,3,28,14948
310,"d","Nevada",3,1,"(Z)",3,"(Z)",717
310,"d","New Mexico",9,7,15,9,15,24843
310,"d","",,,,,,
310,"d","Oregon",10,12,10,10,"(D)","(D)"
310,"d","Pennsylvania",7,38,45,7,33,420926
310,"d","South Carolina",5,"(D)","(D)",5,"(D)","(D)"
310,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Utah",4,"(Z)",2,4,2,3044
310,"d","",,,,,,
310,"d","Vermont",4,3,132,4,132,239540
310,"d","Washington",49,502,3922,49,3800,5128558
310,"d","Wisconsin",3,"(D)","(D)",3,"(D)","(D)"
310,"d","",,,,,,
310,"d","ALMONDS (POUNDS)",,,,,,
310,"d","",,,,,,
310,"d","United States",90,6157,7608853,90,7519947,32307429
310,"d","",,,,,,
310,"d","California",90,6157,7608853,90,7519947,32307429
310,"d","",,,,,,
310,"d","HAZELNUTS/FILBERTS (TONS)",,,,,,
310,"d","",,,,,,
310,"d","United States",12,185,135,12,"(D)","(D)"
310,"d","",,,,,,
310,"d","California",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Iowa",1,"(D)","(D)",1,"(D)","(D)"
310,"d","Oregon",7,182,133,7,133,431025
310,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
310,"d","",,,,,,
310,"d","PECANS, ALL (POUNDS)",,,,,,
310,"d","",,,,,,
310,"d","United States",48,9663,3823872,45,2919247,11058588
310,"d","",,,,,,
310,"d","Arizona",3,"(D)","(D)",3,"(D)","(D)"
310,"d","California",4,5,4600,4,4600,17021
310,"d","Florida",3,20,10872,2,"(D)","(D)"
310,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
310,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
310,"d","",,,,,,
310,"d","Missouri",10,"(D)","(D)",10,"(D)","(D)"
310,"d","New Mexico",15,172,"(D)",15,"(D)","(D)"
310,"d","North Carolina",2,"(D)","(D)",-,-,-
310,"d","Oklahoma",1,"(D)","(D)",1,"(D)","(D)"
310,"d","Texas",7,"(D)","(D)",7,"(D)","(D)"
310,"d","",,,,,,
310,"d","PISTACHIOS (POUNDS)",,,,,,
310,"d","",,,,,,
310,"d","United States",18,3218,6246931,18,6214531,26258900
310,"d","",,,,,,
310,"d","California",16,"(D)","(D)",16,"(D)","(D)"
310,"d","Nevada",2,"(D)","(D)",2,"(D)","(D)"
310,"c",""
310,"c","--continued"
