151,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
151,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
151,"t","[For meaning of abbreviations and symbols, see introductory text.]"
151,"h","","","","","","",""
151,"h","","","","","Value of sales","Value of sales","Value of sales"
151,"h","","","","","","",""
151,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
151,"h","","","","","","",""
151,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
151,"h","","","","","","",""
151,"d","DRY EDIBLE BEANS, OTHER (CWT) - Con.",,,,,,
151,"d","",,,,,,
151,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
151,"d","Michigan",21,2888,55261,21,55251,4518079
151,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
151,"d","Nebraska",3,"(D)","(D)",3,"(D)","(D)"
151,"d","New York",6,387,7970,6,7970,536944
151,"d","",,,,,,
151,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
151,"d","North Dakota",1,"(D)","(D)",1,"(D)","(D)"
151,"d","Ohio",1,"(D)","(D)",1,"(D)","(D)"
151,"d","Oregon",10,"(D)","(D)",10,"(D)","(D)"
151,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
151,"d","Washington",3,"(D)","(D)",3,"(D)","(D)"
151,"d","",,,,,,
151,"d","FLAXSEED (BUSHELS)",,,,,,
151,"d","",,,,,,
151,"d","United States",62,15204,185495,60,172686,5958109
151,"d","",,,,,,
151,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
151,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
151,"d","Montana",3,1975,20455,3,20455,666741
151,"d","New York",2,"(D)","(D)",-,-,-
151,"d","North Dakota",41,11445,134912,41,131072,4542364
151,"d","",,,,,,
151,"d","Oregon",2,"(D)","(D)",2,"(D)","(D)"
151,"d","South Dakota",10,1699,28918,10,20069,711237
151,"d","",,,,,,
151,"d","HAY, ALL DRY (TONS)",,,,,,
151,"d","",,,,,,
151,"d","United States",3733,430918,1247515,2191,696674,138645687
151,"d","",,,,,,
151,"d","Alabama",1,"(D)","(D)",-,-,-
151,"d","Arizona",7,816,2332,7,2332,535646
151,"d","Arkansas",3,81,190,2,"(D)","(D)"
151,"d","California",142,31218,111348,106,81892,19980085
151,"d","Colorado",59,20868,57453,52,50368,"(D)"
151,"d","",,,,,,
151,"d","Connecticut",14,"(D)",231,11,183,18381
151,"d","Delaware",1,"(D)","(D)",1,"(D)","(D)"
151,"d","Florida",1,"(D)","(D)",1,"(D)","(D)"
151,"d","Georgia",4,50,60,2,"(D)","(D)"
151,"d","Idaho",91,40485,90097,75,61077,"(D)"
151,"d","",,,,,,
151,"d","Illinois",67,3581,14173,47,6708,1046889
151,"d","Indiana",153,5658,20292,50,6217,1459899
151,"d","Iowa",276,13203,42784,179,24711,3334563
151,"d","Kansas",19,5372,12474,11,10367,"(D)"
151,"d","Kentucky",33,1301,3149,13,1064,156604
151,"d","",,,,,,
151,"d","Louisiana",3,"(D)",5772,-,-,-
151,"d","Maine",92,6980,15266,67,4836,939736
151,"d","Maryland",27,1580,3582,24,2586,507298
151,"d","Massachusetts",43,1509,3547,34,2289,382466
151,"d","Michigan",103,5570,12708,60,4753,759497
151,"d","",,,,,,
151,"d","Minnesota",267,22190,71282,168,39926,5752446
151,"d","Mississippi",2,"(D)","(D)",-,-,-
151,"d","Missouri",45,3077,7045,31,2557,349151
151,"d","Montana",43,16911,26204,32,17968,2921913
151,"d","Nebraska",65,8436,34649,60,31575,"(D)"
151,"d","",,,,,,
151,"d","Nevada",14,5065,22076,14,22076,"(D)"
151,"d","New Hampshire",20,1159,1072,14,698,"(D)"
151,"d","New Jersey",17,384,414,15,374,59766
151,"d","New Mexico",12,1876,6096,9,5421,1046075
151,"d","New York",346,36407,97373,184,42576,6702387
151,"d","",,,,,,
151,"d","North Carolina",10,542,1158,6,656,95124
151,"d","North Dakota",42,17284,36809,33,15187,2880420
151,"c",""
151,"c","--continued"
