437,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
437,"t","Table 55.  Organic Sales as Percent of Market Value of All Agricultural Products Sold – Exempt Organic Farms:  2014"
437,"t","[For meaning of abbreviations and symbols, see introductory text.]"
437,"h","","","","","","",""
437,"h","","","Farms by percent of total value of organic sales","Farms by percent of total value of organic sales","Farms by percent of total value of organic sales","Farms by percent of total value of organic sales","Farms by percent of total value of organic sales"
437,"h","","","","","","",""
437,"h","Geographic","","Less than","25 to 49","50 to 74","75 to 99","100"
437,"h","area","Farms","25 percent","percent","percent","percent","percent"
437,"h","","","","","","",""
437,"d","United States",1459,96,56,74,145,1088
437,"d","",,,,,,
437,"d","Alabama",13,4,2,-,2,5
437,"d","Alaska",10,-,1,-,-,9
437,"d","Arkansas",8,-,-,-,2,6
437,"d","California",173,17,8,8,11,129
437,"d","Colorado",23,2,-,2,5,14
437,"d","",,,,,,
437,"d","Connecticut",44,2,-,3,6,33
437,"d","Delaware",4,-,-,-,1,3
437,"d","Florida",20,3,-,-,1,16
437,"d","Georgia",31,2,-,2,2,25
437,"d","Hawaii",45,-,-,2,9,34
437,"d","",,,,,,
437,"d","Idaho",10,2,2,-,-,6
437,"d","Illinois",34,5,2,4,-,23
437,"d","Indiana",31,-,3,-,2,26
437,"d","Iowa",19,-,1,-,3,15
437,"d","Kansas",6,-,-,2,-,4
437,"d","",,,,,,
437,"d","Kentucky",21,1,1,-,-,19
437,"d","Louisiana",9,-,-,2,-,7
437,"d","Maine",73,13,3,7,4,46
437,"d","Maryland",10,-,-,-,-,10
437,"d","Massachusetts",48,9,-,3,2,34
437,"d","",,,,,,
437,"d","Michigan",44,6,-,-,7,31
437,"d","Minnesota",37,3,2,-,4,28
437,"d","Missouri",32,3,5,3,4,17
437,"d","Montana",9,-,-,-,-,9
437,"d","Nebraska",4,-,-,2,-,2
437,"d","",,,,,,
437,"d","Nevada",4,1,-,-,-,3
437,"d","New Hampshire",38,-,-,-,-,38
437,"d","New Jersey",27,1,-,1,10,15
437,"d","New Mexico",11,-,-,4,-,7
437,"d","New York",62,2,5,3,12,40
437,"d","",,,,,,
437,"d","North Carolina",64,2,2,4,1,55
437,"d","Ohio",42,1,-,4,2,35
437,"d","Oklahoma",10,-,-,-,2,8
437,"d","Oregon",70,-,7,2,7,54
437,"d","Pennsylvania",26,4,4,1,2,15
437,"d","",,,,,,
437,"d","Rhode Island",1,1,-,-,-,-
437,"d","South Carolina",12,-,-,2,-,10
437,"d","South Dakota",2,-,-,-,-,2
437,"d","Tennessee",24,-,-,2,-,22
437,"d","Texas",56,-,1,2,13,40
437,"d","",,,,,,
437,"d","Vermont",36,5,-,2,2,27
437,"d","Virginia",28,-,-,-,5,23
437,"d","Washington",73,2,-,-,10,61
437,"d","West Virginia",15,-,-,-,3,12
437,"d","Wisconsin",100,5,7,7,11,70
437,"c",""
